Masculino_Feminino graffiti -7.8354206845 0.1 0.514004259597
Masculino_Feminino is_catole -103.523059973 0.1 0.000144059949305
Masculino_Feminino is_centro -85.7547915297 0.1 0.00123491279354
Masculino_Feminino is_liberdade -98.4846793112 0.1 0.00018437200655
Masculino_Feminino mov_cars -0.617184712581 0.9 0.828259268807
Masculino_Feminino park_cars 1.66369281957 0.9 0.0521474903528
Masculino_Feminino landscape 9.11249231301 0.9 0.00169054459865
Masculino_Feminino mov_ciclyst 5.99347870631 0.9 0.32868573563
Masculino_Feminino street_wid -0.41669186306 0.9 0.183363462915
Masculino_Feminino build_ident 0.428629961615 0.9 0.866553853055
Masculino_Feminino trees 3.94730098424 0.9 0.00172070596778
Masculino_Feminino people -0.117615864053 0.9 0.936723727977
Masculino_Feminino build_height 9.89709098843 0.9 0.000508695085126
Masculino_Feminino diff_build -2.67332273903 0.9 0.131479811045
Masculino_Feminino graffiti 15.5842711427 0.9 0.167956604421
Masculino_Feminino is_catole -33.2903437314 0.9 0.0210184987856
Masculino_Feminino is_centro -38.693996646 0.9 0.0491794745414
Masculino_Feminino is_liberdade -32.8034874661 0.9 0.0378851950341
Baixa_Media mov_cars 0.70536420456 0.1 0.758704354759
Baixa_Media park_cars -0.869712204901 0.1 0.228757010575
Baixa_Media landscape -1.31356140614 0.1 0.668337910125
Baixa_Media mov_ciclyst 10.394371987 0.1 0.0598249306047
Baixa_Media street_wid -0.151715518403 0.1 0.691437329501
Baixa_Media build_ident 0.00838428445951 0.1 0.990964116512
Baixa_Media trees -0.39560956864 0.1 0.687603738794
Baixa_Media people -2.95409724099 0.1 0.0169591607812
Baixa_Media build_height 1.68488557975 0.1 0.567398434975
Baixa_Media diff_build 1.95407264179 0.1 0.134255675516
Baixa_Media graffiti -2.19503835917 0.1 0.828918821336
Baixa_Media is_catole -16.8284944476 0.1 0.428240657888
Baixa_Media is_centro -18.2617705468 0.1 0.37394191922
Baixa_Media is_liberdade -22.9656342424 0.1 0.227974018113
Baixa_Media mov_cars -2.61721339799 0.9 0.0666233124137
Baixa_Media park_cars 0.0940512377987 0.9 0.872118495428
Baixa_Media landscape 3.1720396901 0.9 0.375561548272
Baixa_Media mov_ciclyst 8.39041584056 0.9 0.0309977567698
Baixa_Media street_wid -0.225212453041 0.9 0.560863011075
Baixa_Media build_ident -1.58240933216 0.9 0.493933124197
Baixa_Media trees -1.49063902186 0.9 0.157932713493
Baixa_Media people -2.35361570416 0.9 0.0830637319431
Baixa_Media build_height 2.33877940884 0.9 0.674457694386
Baixa_Media diff_build 2.56564183761 0.9 0.111911649056
Baixa_Media graffiti -9.86480540326 0.9 0.267766434544
Baixa_Media is_catole 7.00186504631 0.9 0.802847656582
Baixa_Media is_centro 10.9915626954 0.9 0.738553126439
Baixa_Media is_liberdade 6.92074723436 0.9 0.796388899059
Casado_Solteiro mov_cars -5.77969579798 0.1 0.00832210073845
Casado_Solteiro park_cars -1.08049534586 0.1 0.448023413977
Casado_Solteiro landscape -5.36168823617 0.1 0.20737690688
Casado_Solteiro mov_ciclyst -0.775964888573 0.1 0.917880748769
Casado_Solteiro street_wid 0.818166495966 0.1 0.0923970658202
Casado_Solteiro build_ident 1.50559202814 0.1 0.0957165754645
Casado_Solteiro trees -1.86101393255 0.1 0.177707004607
Casado_Solteiro people 0.220476554374 0.1 0.85011222297
Casado_Solteiro build_height -7.63058294588 0.1 0.334991476152
Casado_Solteiro diff_build 0.372022925436 0.1 0.832312872519
Casado_Solteiro graffiti -17.5439749024 0.1 0.0966526066914
Casado_Solteiro is_catole -0.459329906004 0.1 0.98968172618
Casado_Solteiro is_centro 20.3517939099 0.1 0.611321528603
Casado_Solteiro is_liberdade 3.35965014942 0.1 0.921509548365
Casado_Solteiro mov_cars -6.97452305981 0.9 0.00245258677454
Casado_Solteiro park_cars -1.37728132515 0.9 0.266397962017
Casado_Solteiro landscape -2.34881741987 0.9 0.673234078967
Casado_Solteiro mov_ciclyst 0.894772630669 0.9 0.830773337085
Casado_Solteiro street_wid 0.151793913314 0.9 0.853196675722
Casado_Solteiro build_ident 0.893258373166 0.9 0.417158683697
Casado_Solteiro trees 2.5891801211 0.9 0.287895702048
Casado_Solteiro people 3.54255789169 0.9 0.0492775027357
Casado_Solteiro build_height 9.88784528387 0.9 0.04942427727
Casado_Solteiro diff_build -1.6690832728 0.9 0.551259302114
Casado_Solteiro graffiti 9.43971737065 0.9 0.541428744018
Casado_Solteiro is_catole -20.3656594801 0.9 0.487851617495
Casado_Solteiro is_centro 19.9437885443 0.9 0.547278440515
Casado_Solteiro is_liberdade -1.42784770305 0.9 0.963294393736
