  [1] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 3"
  [2] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 3"
  [3] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 4"
  [4] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 4"
  [5] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 4"
  [6] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 4"
  [7] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 6"
  [8] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 6"
  [9] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 3"
 [10] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 3"
 [11] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 3"
 [12] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 3"
 [13] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 3"
 [14] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 3"
 [15] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 5"
 [16] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 5"
 [17] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 3"
 [18] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 3"
 [19] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 3"
 [20] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 3"
 [21] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 5"
 [22] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 5"
 [23] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 5"
 [24] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 5"
 [25] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 3"
 [26] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 3"
 [27] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 6"
 [28] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 6"
 [29] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 2"
 [30] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 2"
 [31] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 6"
 [32] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 6"
 [33] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 4"
 [34] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 4"
 [35] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 7"
 [36] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 7"
 [37] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 5"
 [38] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 5"
 [39] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 6"
 [40] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 6"
 [41] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 4"
 [42] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 4"
 [43] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 4"
 [44] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 4"
 [45] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 7"
 [46] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 7"
 [47] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 5"
 [48] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 5"
 [49] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 6"
 [50] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 6"
 [51] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 6"
 [52] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 6"
 [53] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 3"
 [54] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 3"
 [55] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 3"
 [56] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 3"
 [57] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 6"
 [58] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 6"
 [59] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 3"
 [60] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 3"
 [61] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 5"
 [62] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 5"
 [63] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 5"
 [64] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 5"
 [65] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 4"
 [66] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 4"
 [67] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 3"
 [68] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 3"
 [69] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 6"
 [70] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 6"
 [71] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 3"
 [72] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 3"
 [73] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 5"
 [74] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 5"
 [75] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 4"
 [76] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 4"
 [77] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 5"
 [78] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 5"
 [79] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 5"
 [80] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 5"
 [81] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 6"
 [82] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 6"
 [83] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 3"
