[124] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 7" 
[125] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 8" 
[126] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 8" 
[127] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 8" 
[128] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 8" 
[129] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 9" 
[130] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 9" 
[131] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 8" 
[132] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 8" 
[133] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 7" 
[134] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 7" 
[135] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 9" 
[136] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 9" 
[137] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 8" 
[138] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 8" 
[139] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 8" 
[140] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 8" 
[141] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 9" 
[142] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 9" 
[143] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 7" 
[144] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 7" 
[145] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 6" 
[146] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 6" 
[147] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 8" 
[148] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 8" 
[149] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 6" 
[150] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 6" 
[151] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 8" 
[152] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 8" 
[153] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 7" 
[154] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 7" 
[155] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 9" 
[156] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 9" 
[157] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 7" 
[158] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 7" 
[159] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 6" 
[160] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 6" 
[161] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 8" 
[162] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 8" 
[163] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 7" 
[164] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 7" 
[165] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 9" 
[166] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 9" 
[167] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 7" 
[168] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 7" 
[169] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 5" 
[170] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 5" 
[171] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 6" 
[172] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 6" 
[173] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 7" 
[174] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 7" 
[175] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 10"
[176] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 10"
[177] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 9" 
[178] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 9" 
[179] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 6" 
[180] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 6" 
[181] [1] ">>>>>>> Set diff Top10_Seg: Random Media x Baixa 8" 
[182] [1] ">>>>>>> Set diff Top10_Seg: Random Baixa x Media 8" 
