>>> Pleasantness
### Accuracy : 0.505212507317 0.144672664025
### Precision : 0.505926018516 0.196513598078
### Recall : 0.504743791548 0.193990524937

>>> Safety
### Accuracy : 0.500528170439 0.142161686855
### Precision : 0.535102871984 0.209608882861
### Recall : 0.503249800494 0.206954242398

