task_run__calibration+task_run__created+task_run__finish_time+task_run__id+task_run__info+task_run__project_id+task_run__task_id+task_run__timeout+task_run__user_id+task_run__user_ip+task_runinfo__question+task_runinfo__theLess+task_runinfo__theMost
None+2015-11-18T12:10:44.386616+2015-11-18T12:10:44.386652+20008+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__68__270.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__0.jpg""}"+556+61824+None+822+None+seguro+https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__68__270.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__0.jpg
None+2015-11-18T12:11:16.459803+2015-11-18T12:11:16.459837+20009+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_0.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_180.jpg""}"+556+61548+None+599+None+seguro+https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_0.jpg+https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_180.jpg
None+2015-11-18T12:11:27.970648+2015-11-18T12:11:27.970683+20010+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_90.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__0.jpg""}"+556+61329+None+599+None+agradavel+https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_90.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__0.jpg
None+2015-11-18T12:12:47.442572+2015-11-18T12:12:47.442605+20011+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__270.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_0.jpg""}"+556+61863+None+599+None+agradavel+https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__270.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_0.jpg
None+2015-11-18T12:13:57.806504+2015-11-18T12:13:57.806540+20012+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__270.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__90.jpg""}"+556+61834+None+599+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__270.jpg+https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__90.jpg
None+2015-11-18T12:14:09.067857+2015-11-18T12:14:09.067893+20013+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__180.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg""}"+556+61443+None+599+None+agradavel+https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__180.jpg+https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg
None+2015-11-18T12:14:22.314236+2015-11-18T12:14:22.314270+20014+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__270.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__90.jpg""}"+556+61280+None+599+None+seguro+https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__270.jpg+https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__90.jpg
None+2015-11-18T12:36:33.795750+2015-11-18T12:36:33.795784+20015+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Avenida_Assis_Chateaubriand__1334__0.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_270.jpg""}"+556+61275+None+599+None+agradavel+https://contribua.org/bairros/oeste/liberdade/Avenida_Assis_Chateaubriand__1334__0.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_270.jpg
None+2015-11-18T12:36:44.537686+2015-11-18T12:36:44.537720+20016+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__270.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__270.jpg""}"+556+61550+None+599+None+seguro+https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__270.jpg+https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__270.jpg
None+2015-11-18T12:37:40.968870+2015-11-18T12:37:40.968905+20017+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_0.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_90.jpg""}"+556+61545+None+599+None+agradavel+https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_0.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_90.jpg
None+2015-11-18T12:38:05.678413+2015-11-18T12:38:05.678450+20018+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__500_90.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg""}"+556+61673+None+599+None+agradavel+https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__500_90.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg
None+2015-11-18T12:38:13.632634+2015-11-18T12:38:13.632667+20019+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__180.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg""}"+556+61600+None+599+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__180.jpg+https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg
None+2015-11-18T12:40:30.563298+2015-11-18T12:40:30.563332+20020+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__439__0.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__500_90.jpg""}"+556+61620+None+822+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__439__0.jpg+https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__500_90.jpg
None+2015-11-18T12:40:48.645551+2015-11-18T12:40:48.645585+20021+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__270.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__455__180.jpg""}"+556+61890+None+822+None+seguro+https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__270.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__455__180.jpg
None+2015-11-18T12:42:41.895055+2015-11-18T12:42:41.895088+20022+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__180.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Barao_Rio_Branco__141_270.jpg""}"+556+61804+None+640+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__180.jpg+https://contribua.org/bairros/norte/centro/Avenida_Barao_Rio_Branco__141_270.jpg
None+2015-11-18T12:43:45.186101+2015-11-18T12:43:45.186135+20023+"{""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_0.jpg""+ ""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__90.jpg""+ ""userProfile"": {""city"": ""Campina Grande - PB+ Brasil""+ ""age"": 27+ ""sex"": ""F""+ ""neig"": [""cen""]+ ""rel"": ""solteiro""+ ""educ"": ""graduacao""+ ""clas"": ""media alta""}}"+556+61863+None+640+None+agradavel+https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__90.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_0.jpg+"{""city"": ""Campina Grande - PB+ Brasil""+ ""age"": 27+ ""sex"": ""F""+ ""neig"": [""cen""]+ ""rel"": ""solteiro""+ ""educ"": ""graduacao""+ ""clas"": ""media alta""}"
None+2015-11-18T12:44:00.093200+2015-11-18T12:44:00.093234+20024+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__0.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg""}"+556+61344+None+640+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__0.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg
None+2015-11-18T12:44:12.892454+2015-11-18T12:44:12.892491+20025+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__500_270.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg""}"+556+61459+None+640+None+agradavel+https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__500_270.jpg+https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg
None+2015-11-18T12:44:29.783213+2015-11-18T12:44:29.783248+20026+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Avenida_Assis_Chateaubriand__1334__180.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_0.jpg""}"+556+61859+None+640+None+agradavel+https://contribua.org/bairros/oeste/liberdade/Avenida_Assis_Chateaubriand__1334__180.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_0.jpg
None+2015-11-18T12:44:42.597873+2015-11-18T12:44:42.597907+20027+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_90.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg""}"+556+61646+None+640+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_90.jpg+https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg
None+2015-11-18T12:45:12.751318+2015-11-18T12:45:12.751355+20028+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Joao_da_Mata__490_270.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__270.jpg""}"+556+61475+None+640+None+agradavel+https://contribua.org/bairros/norte/centro/Rua_Joao_da_Mata__490_270.jpg+https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__270.jpg
None+2015-11-18T12:45:22.129502+2015-11-18T12:45:22.129538+20029+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__388__90.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_90.jpg""}"+556+61737+None+640+None+agradavel+https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__388__90.jpg+https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_90.jpg
None+2015-11-18T12:45:29.287236+2015-11-18T12:45:29.287270+20030+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__202_0.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_270.jpg""}"+556+61574+None+640+None+seguro+https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__202_0.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_270.jpg
None+2015-11-18T12:45:39.767268+2015-11-18T12:45:39.767301+20031+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Edesio_Silva__602__180.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__180.jpg""}"+556+61303+None+599+None+agradavel+https://contribua.org/bairros/oeste/liberdade/Rua_Edesio_Silva__602__180.jpg+https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__180.jpg
None+2015-11-18T12:45:55.399097+2015-11-18T12:45:55.399131+20032+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__511_270.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Barao_Rio_Branco__141_90.jpg""}"+556+61392+None+599+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__511_270.jpg+https://contribua.org/bairros/norte/centro/Avenida_Barao_Rio_Branco__141_90.jpg
None+2015-11-18T12:50:05.594036+2015-11-18T12:50:05.594071+20033+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__439__0.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_180.jpg""}"+556+61580+None+599+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__439__0.jpg+https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_180.jpg
None+2015-11-18T12:50:14.891130+2015-11-18T12:50:14.891163+20034+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__511_270.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Barao_Rio_Branco__141_90.jpg""}"+556+61391+None+599+None+agradavel+https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__511_270.jpg+https://contribua.org/bairros/norte/centro/Avenida_Barao_Rio_Branco__141_90.jpg
None+2015-11-18T12:50:24.241010+2015-11-18T12:50:24.241044+20035+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__455__0.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__147_270.jpg""}"+556+61661+None+599+None+agradavel+https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__455__0.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__147_270.jpg
None+2015-11-18T12:53:00.031513+2015-11-18T12:53:00.031565+20036+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_180.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__119_270.jpg""}"+556+61917+None+599+None+agradavel+https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_180.jpg+https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__119_270.jpg
None+2015-11-18T12:53:06.019877+2015-11-18T12:53:06.019912+20037+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_90.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__90.jpg""}"+556+61302+None+599+None+seguro+https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_90.jpg+https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__90.jpg
None+2015-11-18T12:53:32.757666+2015-11-18T12:53:32.757702+20038+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__68__270.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Joao_da_Mata__490_270.jpg""}"+556+61487+None+822+None+agradavel+https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__68__270.jpg+https://contribua.org/bairros/norte/centro/Rua_Joao_da_Mata__490_270.jpg
None+2015-11-18T12:53:59.211318+2015-11-18T12:53:59.211352+20039+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__0.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Deputado_Ascendino_Moura__101__90.jpg""}"+556+61770+None+822+None+seguro+https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__0.jpg+https://contribua.org/bairros/oeste/catole/Rua_Deputado_Ascendino_Moura__101__90.jpg
None+2015-11-18T12:54:13.042866+2015-11-18T12:54:13.042901+20040+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__180.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg""}"+556+61744+None+822+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__180.jpg+https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg
None+2015-11-18T12:55:21.846974+2015-11-18T12:55:21.847007+20041+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__180.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Barao_Rio_Branco__141_270.jpg""}"+556+61804+None+599+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__180.jpg+https://contribua.org/bairros/norte/centro/Avenida_Barao_Rio_Branco__141_270.jpg
None+2015-11-18T12:55:32.114606+2015-11-18T12:55:32.114640+20042+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Edesio_Silva__602__180.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__271__270.jpg""}"+556+61362+None+599+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Edesio_Silva__602__180.jpg+https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__271__270.jpg
None+2015-11-18T12:55:40.071043+2015-11-18T12:55:40.071076+20043+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_180.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__90.jpg""}"+556+61884+None+599+None+seguro+https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_180.jpg+https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__90.jpg
None+2015-11-18T12:55:50.730163+2015-11-18T12:55:50.730197+20044+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__353__90.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__90.jpg""}"+556+61404+None+599+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__353__90.jpg+https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__90.jpg
None+2015-11-18T12:56:03.639213+2015-11-18T12:56:03.639248+20045+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__270.jpg""+ ""theMost"": ""https://contribua.org/bairros/norte/centro/Avenida_Barao_Rio_Branco__141_90.jpg""}"+556+61288+None+599+None+seguro+https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__270.jpg+https://contribua.org/bairros/norte/centro/Avenida_Barao_Rio_Branco__141_90.jpg
None+2015-11-18T12:56:20.822922+2015-11-18T12:56:20.822955+20046+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg""}"+556+61775+None+599+None+agradavel+https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg
None+2015-11-18T12:56:34.843073+2015-11-18T12:56:34.843108+20047+"{""question"": ""seguro""+ ""theLess"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__0.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg""}"+556+61944+None+599+None+seguro+https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__0.jpg+https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg
None+2015-11-18T12:57:40.796757+2015-11-18T12:57:40.796791+20048+"{""question"": ""agradavel""+ ""theLess"": ""https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__90.jpg""+ ""theMost"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__180.jpg""}"+556+61375+None+599+None+agradavel+https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__90.jpg+https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__180.jpg
