  [1] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.802353755624784"
  [2] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.794738663897542"
  [3] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.824506749740395"
  [4] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.81239183108342" 
  [5] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.839390792661821"
  [6] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.797507788161994"
  [7] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.855313257182416"
  [8] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.874697127033575"
  [9] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.807892004153686"
 [10] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.78435444790585" 
 [11] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.863274489442714"
 [12] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.869505019037729"
 [13] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.880927656628591"
 [14] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.83073727933541" 
 [15] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.772931810314988"
 [16] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.850813430252682"
 [17] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.787469712703357"
 [18] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.798892350294219"
 [19] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.867082035306334"
 [20] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.869158878504673"
 [21] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.790238836967809"
 [22] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.764278296988577"
 [23] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.873658705434406"
 [24] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.772931810314988"
 [25] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.872966424368293"
 [26] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.856697819314642"
 [27] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.781585323641398"
 [28] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.780893042575285"
 [29] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.866389754240221"
 [30] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.844582900657667"
 [31] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.801661474558671"
 [32] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.783662166839737"
 [33] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.767393561786085"
 [34] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.792661820699204"
 [35] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.845967462789893"
 [36] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.842852197992385"
 [37] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.768778123918311"
 [38] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.776047075112496"
 [39] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.872966424368293"
 [40] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.847698165455175"
 [41] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.84423676012461" 
 [42] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.840775354794046"
 [43] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.852890273451021"
 [44] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.773624091381101"
 [45] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.802353755624784"
 [46] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.777777777777778"
 [47] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.796469366562824"
 [48] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.804084458290066"
 [49] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.797507788161994"
 [50] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.800969193492558"
 [51] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.884389061959155"
 [52] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.850813430252682"
 [53] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.819660782277605"
 [54] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.815160955347871"
 [55] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.847698165455175"
 [56] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.834198684665974"
 [57] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.808584285219799"
 [58] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.832121841467636"
 [59] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.833852544132918"
 [60] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.789892696434752"
 [61] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.806507442021461"
 [62] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.824852890273451"
 [63] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.776047075112496"
 [64] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.851505711318795"
 [65] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.764278296988577"
 [66] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.84527518172378" 
 [67] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.842506057459328"
 [68] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.849428868120457"
 [69] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.808930425752856"
 [70] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.851851851851852"
 [71] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.864312911041883"
 [72] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.866389754240221"
 [73] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.876773970231914"
 [74] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.835237106265143"
 [75] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.756663205261336"
 [76] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.775008653513326"
 [77] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.804084458290066"
 [78] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.779854620976116"
 [79] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.750778816199377"
 [80] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.773970231914157"
 [81] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.776739356178608"
 [82] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.815160955347871"
 [83] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.806853582554517"
 [84] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.865697473174109"
 [85] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.782623745240568"
 [86] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.767739702319141"
 [87] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.842852197992385"
 [88] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.781931464174455"
 [89] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.867082035306334"
 [90] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.80754586362063" 
 [91] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.827968155070959"
 [92] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.880927656628591"
 [93] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.874350986500519"
 [94] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.800623052959501"
 [95] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.761855313257182"
 [96] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.880235375562478"
 [97] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.864659051574939"
 [98] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.856005538248529"
 [99] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.843198338525441"
[100] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random media baixa 0.803738317757009"
