678|18+Masculino+Baixa (at\u00e9 R$ 1.449,99)+Gradua\u00e7\u00e3o+Campina Grande - Para\u00edba, Brasil+18+Solteiro+|['44079', '44082', '44166', '44121', '44137', '44090', '44120', '44098', '44165', '44091', '44148', '44140', '44047', '44096', '44179', '44199', '44027', '44014', '44189', '44161', '44052', '44208', '44197', '44113', '44200', '44078', '44206', '44174', '44141', '44167', '44233', '44193', '44075', '44226', '44118', '44175', '44126', '44110', '44145', '44160', '44068', '44221', '44230', '44201', '44094', '44021', '44072', '44190', '44237', '44257', '44266', '44054', '44245', '44063']|['44134', '44088', '44101', '44130', '44123', '44164', '43850', '44139', '44149', '44142', '44158', '44215', '44169', '44146', '44194', '44106', '44122', '44191', '44132', '44085', '44183', '44128', '44010', '44095', '44115', '44002', '44081', '44154', '44150', '44087', '43818', '44159', '43964', '44133', '44163', '44224', '44250', '44077', '44231', '44263', '44180', '44083', '44177', '44097', '44186', '44124', '44205']|['Left', 'Right', 'Left', 'Left', 'NotKnown', 'Left', 'Left', 'Right', 'Right', 'NotKnown', 'Left', 'Right', 'Right', 'Right', 'NotKnown', 'NotKnown', 'Right', 'Right', 'Right', 'Right', 'Right', 'Left', 'Left', 'Left', 'Right', 'Left', 'NotKnown', 'Left', 'Right', 'Left', 'NotKnown', 'Left', 'Right', 'Left', 'Left', 'Left', 'Left', 'Right', 'Left', 'Left', 'NotKnown', 'Right', 'Right', 'Left', 'Right', 'Left', 'Left', 'Left', 'Right', 'Left', 'Right', 'Right', 'Left', 'Right']|['Left', 'NotKnown', 'Right', 'NotKnown', 'NotKnown', 'Right', 'Left', 'Right', 'NotKnown', 'Right', 'Right', 'Right', 'Right', 'Right', 'Left', 'Left', 'Right', 'Left', 'Left', 'Right', 'NotKnown', 'NotKnown', 'NotKnown', 'NotKnown', 'NotKnown', 'Left', 'Left', 'NotKnown', 'Left', 'Right', 'NotKnown', 'Left', 'Right', 'Left', 'Left', 'Left', 'Right', 'Left', 'Right', 'NotKnown', 'Left', 'Right', 'Right', 'Right', 'Left', 'Right', 'Left']
679|19+Masculino+M\u00e9dia Baixa (R$ 1.450 a R$ 2.899,99)+Ensino M\u00e9dio+Campina Grande - Para\u00edba, Brasil+19+Solteiro+|['44229', '44166', '44226', '44107', '44145', '44185', '44144', '44148', '44201', '44219', '44217', '44200', '44210', '44108', '44171']|['44220', '44163', '44196', '44194', '44045', '44162', '44205', '44242', '44248', '44109', '44227', '44215', '44224', '44159', '44153', '44207', '44115']|['Right', 'Left', 'Left', 'Left', 'Left', 'Right', 'Right', 'Left', 'Left', 'Left', 'Right', 'Right', 'Right', 'Left', 'Right']|['Right', 'Left', 'Left', 'Left', 'Left', 'Right', 'Right', 'Left', 'Right', 'Right', 'Right', 'Right', 'Left', 'Right', 'Right', 'Right', 'Right']
674|26+Masculino+Baixa (at\u00e9 R$ 1.449,99)+Gradua\u00e7\u00e3o+Campina Grande - Para\u00edba, Brasil+3+Solteiro+|['43994', '44031', '44022', '44068', '43978', '44025', '43775', '43971', '44016', '43990', '43895', '44027', '44090', '44116', '44021', '44137', '44056', '43929', '43936', '44014', '43804', '44070', '43904', '44140', '44011', '44018', '44086', '44053', '44038', '44103', '44040', '44065', '44059', '43989', '44075', '44004', '44069', '43988', '44048', '44076', '43962', '44119', '44036', '44079', '44030', '44117', '44131', '44126', '44135', '44089']|['44064', '43843', '44015', '44026', '44055', '44003', '44073', '43934', '44037', '43854', '43935', '44032', '44041', '44151', '44169', '43940', '44077', '44051', '44087', '44085', '43838', '44039', '43961', '44092', '44093', '43820', '44062', '44081', '43942', '44095', '43893', '43829', '44105', '44097', '44028', '44001', '44045', '44043', '44106', '43959', '44125', '44111', '44150', '44067', '44084', '44143', '44029', '43941', '44101', '44129', '43896', '44142', '44164']|['Right', 'Left', 'Left', 'Right', 'Right', 'Left', 'Right', 'Right', 'Left', 'Left', 'Right', 'Right', 'Left', 'Right', 'Left', 'Left', 'Right', 'Left', 'Right', 'Right', 'Left', 'Right', 'Left', 'Right', 'Left', 'Right', 'Right', 'Left', 'Right', 'Right', 'Right', 'Left', 'Right', 'Left', 'Right', 'Right', 'Left', 'Right', 'Right', 'Right', 'Left', 'Right', 'Right', 'Left', 'Left', 'Left', 'Left', 'Left', 'Left', 'Right']|['Right', 'Right', 'Right', 'Left', 'Left', 'Left', 'Right', 'Right', 'Right', 'Right', 'Left', 'Left', 'Right', 'Left', 'Right', 'Right', 'Right', 'Left', 'Right', 'Right', 'Left', 'Left', 'Right', 'Left', 'Left', 'Right', 'Right', 'Left', 'Left', 'Left', 'Right', 'Left', 'Left', 'Right', 'Left', 'Left', 'Left', 'Right', 'Left', 'Left', 'Left', 'Right', 'Left', 'Right', 'Right', 'Left', 'Right', 'Left', 'Right', 'Right', 'Left', 'Right', 'Right']
675|19+Feminino+Baixa (at\u00e9 R$ 1.449,99)+Ensino M\u00e9dio+Campina Grande - Para\u00edba, Brasil+19+Solteiro+cen;lib;cat|['43987', '43996', '43899', '44058', '44013', '44030', '43951', '43928', '43932', '43807', '43832', '43966']|['44042', '44033', '43983', '43920', '44028', '43903', '43930', '43945', '44055', '43959', '43846', '44023']|['Right', 'Left', 'Left', 'Left', 'NotKnown', 'Left', 'NotKnown', 'NotKnown', 'NotKnown', 'Right', 'Left', 'NotKnown']|['Left', 'Left', 'Left', 'Left', 'Left', 'Right', 'NotKnown', 'NotKnown', 'NotKnown', 'Left', 'NotKnown', 'NotKnown']
676|21+Masculino+M\u00e9dia Baixa (R$ 1.450 a R$ 2.899,99)+Gradua\u00e7\u00e3o+Queimadas - Para\u00edba, Brasil+21+Solteiro+|['44061', '44078', '44091', '43927', '44031', '44063', '43873', '44049', '43878', '44048', '44069', '43991', '44053']|['44062', '44064', '44006', '44008', '44007', '44029', '44019', '43949', '44050', '43980', '44051', '44020', '44093', '44044', '43952', '44026', '43948', '43986', '43940']|['Left', 'Left', 'Right', 'Left', 'Left', 'Right', 'Left', 'Right', 'Left', 'Right', 'Left', 'Right', 'NotKnown']|['Right', 'Right', 'Left', 'Left', 'Right', 'Right', 'Left', 'Left', 'Left', 'Right', 'Left', 'Right', 'Left', 'Left', 'Left', 'Left', 'Left', 'Left', 'Right']
677|23+Masculino+Baixa (at\u00e9 R$ 1.449,99)+Gradua\u00e7\u00e3o+Campina Grande+7+Solteiro+cen|['44147', '44104', '44107', '44103', '44059', '44047', '44098', '44156', '44136', '44161', '44104', '44086', '44025', '44121', '44114', '44094', '44076', '44119', '44144', '44138', '43994', '44065', '44206', '44171']|['44125', '44155', '44134', '44044', '44143', '44154', '44002', '44195', '44010', '44073', '44207', '44158', '44173', '44109', '44071', '44220', '44180', '44122', '44162', '44146', '44132', '44191', '44100', '44203']|['Left', 'Right', 'Left', 'Right', 'Right', 'Right', 'Left', 'Left', 'Left', 'Right', 'Right', 'Left', 'Left', 'Left', 'Right', 'Right', 'Right', 'Right', 'Left', 'Right', 'NotKnown', 'Left', 'Right', 'Right']|['Right', 'Left', 'Left', 'Left', 'Left', 'Right', 'Left', 'Left', 'Left', 'Left', 'Right', 'Right', 'Left', 'Left', 'Left', 'Left', 'Left', 'Right', 'Right', 'Right', 'Left', 'Left', 'Left', 'Right']
670|17+Masculino+Baixa (at\u00e9 R$ 1.449,99)+Ensino M\u00e9dio+Campina Grande - Para\u00edba, Brasil+17+Solteiro+cen|['43923', '43967', '43901', '43998', '43947', '43972', '43984', '43943', '44005', '43921', '43954', '43977', '43933', '43956']|['43974', '43986', '43833', '43965', '43924', '43938', '43922', '43935', '43906', '43960', '43997', '43876', '43914', '43950', '43981', '43761', '43975', '43957', '43979', '43862']|['Left', 'Left', 'Left', 'Left', 'Left', 'Right', 'Left', 'Left', 'Left', 'Right', 'Left', 'NotKnown', 'Left', 'Left']|['NotKnown', 'NotKnown', 'Right', 'NotKnown', 'NotKnown', 'NotKnown', 'Right', 'NotKnown', 'Right', 'NotKnown', 'Left', 'NotKnown', 'NotKnown', 'NotKnown', 'Left', 'NotKnown', 'NotKnown', 'NotKnown', 'NotKnown', 'Right']
671|19+Masculino+Baixa (at\u00e9 R$ 1.449,99)+Gradua\u00e7\u00e3o+Montadas - State of Para\u00edba, Brazil+19+Solteiro+cen|['43897', '43953', '43995', '43984', '43988', '43775', '43735', '43923', '43977', '43840', '44049', '44114', '44113', '43993', '44116', '44082', '44136', '44080', '44120', '44004', '44156', '44089', '44131', '44138', '43919', '44108', '44038', '44052', '44135', '44160']|['44009', '43946', '43905', '43734', '43963', '43916', '43999', '44017', '44039', '44050', '44092', '44133', '43958', '44130', '43973', '44129', '44067', '44155', '44083', '44139', '44112', '43992', '44123', '44100', '44043', '44099', '44111', '44124']|['Left', 'Left', 'Left', 'Right', 'Right', 'Left', 'Right', 'Left', 'Right', 'Left', 'Right', 'Right', 'Left', 'Right', 'Left', 'Left', 'Right', 'Left', 'Left', 'Right', 'Right', 'Left', 'Left', 'Left', 'Right', 'Right', 'Right', 'Right', 'Left', 'Right']|['Right', 'Right', 'Left', 'Right', 'Right', 'Left', 'Left', 'Right', 'Left', 'Left', 'Left', 'Left', 'Right', 'Right', 'Right', 'Left', 'Left', 'Left', 'Left', 'Right', 'Left', 'Right', 'Right', 'Left', 'Right', 'Right', 'Right', 'Right']
672|26+Masculino+M\u00e9dia Baixa (R$ 1.450 a R$ 2.899,99)+Gradua\u00e7\u00e3o+Campina Grande - Para\u00edba, Brasil+25+Solteiro+|['43962', '43939', '43955', '43993', '44011', '43936', '43990', '43878']|['43979', '44017', '44000', '43973', '43937', '43985', '44035', '44012', '44008', '43976', '43918', '43999', '43974']|['Left', 'Left', 'Right', 'Left', 'Right', 'Right', 'Left', 'Left']|['Left', 'Left', 'Left', 'Right', 'Left', 'Left', 'Right', 'Left', 'Left', 'Left', 'Left', 'Left', 'Right']
673|20+Feminino+M\u00e9dia Baixa (R$ 1.450 a R$ 2.899,99)+Gradua\u00e7\u00e3o+Campina Grande - Para\u00edba, Brasil+20+Solteiro+|['43931', '44024', '44034', '44013', '43929', '43815']|['43926', '43885', '43912', '43981', '44007', '43968', '43868', '43855', '43874', '44046', '44023', '44006', '44041']|['Right', 'Right', 'Right', 'Left', 'Left', 'Left']|['Right', 'NotKnown', 'NotKnown', 'NotKnown', 'NotKnown', 'Left', 'Right', 'Left', 'NotKnown', 'Right', 'Right', 'Right', 'Right']
537|33+Masculino+M\u00e9dia Alta (R$ 7.250 a R$ 14.499,99)+Doutorado+Campina Grande - State of Para\u00edba, Brazil+12+Casado+cen;cat|['44822', '44827', '44823', '44824', '44828', '44830', '43118', '43120', '43121', '43119', '43480', '43502', '43569', '43560', '43523', '43596', '43440', '43559', '43474', '43538', '43615', '43461', '43608', '43548', '43612', '43939', '43943', '43944', '43951', '43956', '43962', '43984', '43987', '43988', '43953', '43954', '43955', '43978', '43982', '43947', '43969', '43971', '43972', '43989', '43990', '43966', '43967', '43977']|['44826', '44825', '44829', '43115', '43116', '43117', '43135', '43522', '43554', '43543', '43397', '43509', '43589', '43605', '43529', '43613', '43557', '43942', '43945', '43940', '43941', '43948', '43949', '43950', '43957', '43960', '43961', '43974', '43975', '43976', '43979', '43985', '43986', '43952', '43958', '43959', '43980', '43981', '43983', '43946', '43968', '43970', '43973', '43963', '43964', '43965']|['Right', 'Right', 'Right', 'Left', 'Right', 'Left', 'Left', 'Right', 'Left', 'NotKnown', 'Left', 'Right', 'Left', 'Left', 'Right', 'Right', 'NotKnown', 'Right', 'Left', 'Right', 'Right', 'Right', 'Right', 'Right', 'NotKnown', 'Right', 'NotKnown', 'Right', 'Left', 'Left', 'Left', 'Left', 'Right', 'Right', 'Left', 'Right', 'Right', 'Left', 'Left', 'Left', 'Left', 'Right', 'Right', 'Left', 'Left', 'Right', 'Left', 'Right']|['Right', 'Right', 'Right', 'Left', 'Right', 'NotKnown', 'Left', 'NotKnown', 'NotKnown', 'Left', 'Left', 'Left', 'Right', 'Right', 'Right', 'Right', 'Left', 'Right', 'NotKnown', 'NotKnown', 'Right', 'Right', 'Left', 'Right', 'NotKnown', 'Left', 'Left', 'Right', 'Left', 'Left', 'Right', 'Left', 'Left', 'Right', 'Right', 'Left', 'Right', 'Left', 'Left', 'Right', 'Left', 'Left', 'Right', 'Right', 'Right', 'Left']
593|25+Masculino+M\u00e9dia Baixa (R$ 1.450 a R$ 2.899,99)+Mestrado+Campina Grande - Para\u00edba, Brasil+23+Solteiro+lib;cat|['43239', '43249', '43250', '43251', '43255', '43224', '43242', '43252', '43238', '43248', '43225', '43243', '43246', '43253', '43240', '43241', '43254']|['43237', '43245', '43236', '43247', '43244']|['Left', 'Right', 'Right', 'Left', 'Right', 'Left', 'Right', 'Right', 'Right', 'Left', 'Right', 'Left', 'Left', 'Right', 'Right', 'Right', 'Right']|['Right', 'NotKnown', 'NotKnown', 'NotKnown', 'Right']
596||['43928', '43929', '43931', '43932', '43933', '43936']|['43930', '43934', '43935', '43937', '43938']|['Left', 'Left', 'Right', 'Right', 'Right', 'Right']|['Left', 'Right', 'Left', 'Right', 'Right']
599|27+Masculino+M\u00e9dia (R$ 2.900 a R$ 7.249,99)+Gradua\u00e7\u00e3o+Campina Grande - State of Para\u00edba, Brazil+25+Solteiro+cen|['43225', '43232', '43184', '43189', '43220', '43176', '43185', '43190', '43198', '43222', '43202', '43206', '43211', '43235', '43195', '43200', '43175', '43180', '43182', '43188', '43210', '43186', '43208', '43214', '43199', '43204', '43229', '43228', '43223', '43224', '43436', '43398', '43457']|['43174', '43179', '43181', '43187', '43192', '43213', '43173', '43183', '43203', '43230', '43233', '43194', '43209', '43215', '43217', '43196', '43201', '43205', '43227', '43207', '43226', '43234', '43172', '43193', '43216', '43221', '43177', '43191', '43197', '43219', '43178', '43231', '43212', '43218', '43484', '43475', '43494']|['Right', 'Right', 'Left', 'Right', 'Left', 'Left', 'Left', 'Left', 'Left', 'Left', 'Left', 'Right', 'Right', 'Left', 'Right', 'Right', 'Left', 'Left', 'NotKnown', 'Right', 'Left', 'Left', 'Right', 'Left', 'Right', 'Right', 'Left', 'Left', 'Right', 'Right', 'Right', 'Left', 'Left']|['Left', 'Right', 'Right', 'Left', 'Right', 'Left', 'Right', 'Left', 'Left', 'NotKnown', 'Right', 'Right', 'Right', 'NotKnown', 'Right', 'Right', 'Right', 'Right', 'Left', 'Right', 'Right', 'Right', 'Left', 'Right', 'Left', 'Left', 'Left', 'NotKnown', 'NotKnown', 'Right', 'Right', 'Right', 'Left', 'Left', 'Left', 'Left', 'Right']
641|32+Masculino+M\u00e9dia Baixa (R$ 1.450 a R$ 2.899,99)+Gradua\u00e7\u00e3o+Campina Grande - Para\u00edba, Brasil+0+Solteiro+cen;lib|['43944', '43969', '43921', '43982', '43943', '43278', '43287', '43272', '43257', '43269', '43279', '43271', '43289', '43258', '43260', '43267', '43268', '43274', '43283', '43290', '43387', '43413', '43457', '43420', '43455', '43434', '43414', '43497', '43452']|['43908', '43922', '43925', '43882', '43877', '43970', '43946', '43256', '43262', '43282', '43261', '43263', '43275', '43265', '43259', '43273', '43277', '43266', '43288', '43264', '43270', '43276', '43280', '43285', '43291', '43281', '43286', '43292', '43284', '43438', '43426', '43453', '43456', '43404', '43493', '43490', '43462', '43475']|['Right', 'Left', 'Right', 'Left', 'Left', 'Left', 'Left', 'Right', 'Right', 'Left', 'Left', 'Left', 'Right', 'NotKnown', 'Right', 'Left', 'Left', 'Left', 'Right', 'Left', 'Left', 'Left', 'Left', 'Right', 'Right', 'Left', 'Left', 'Left', 'Left']|['Left', 'Left', 'Left', 'Right', 'Left', 'Left', 'Right', 'Left', 'Right', 'Right', 'Right', 'Right', 'Right', 'Right', 'Right', 'Left', 'Left', 'Right', 'Right', 'Left', 'Left', 'Right', 'Right', 'Right', 'Left', 'Right', 'Left', 'Left', 'Left', 'Right', 'Right', 'Right', 'Right', 'Right', 'Left', 'Left', 'Left', 'Right']
