128316	127482	255798	0.5016301925738278
seguro?	https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__90.jpg	-0.282085192462	0.363805691705	0.551572569488	0.145233848103
seguro?	https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__48__90.jpg	-0.223991154986	0.433029095508	0.573831580069	0.150583339922
seguro?	https://contribua.org/bairros/norte/centro/Rua_Joao_da_Mata__490_90.jpg	0.0745993258722	0.498006478897	0.554960854879	0.143870705975
seguro?	https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__270.jpg	0.0127143515294	0.433436162633	0.564575007166	0.13616396059
seguro?	https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__68__90.jpg	-0.433146659758	0.282703995597	0.560386663014	0.14116351173
seguro?	https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__48__270.jpg	-0.143785386978	0.437606980364	0.575200306555	0.137993514206
seguro?	https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__0.jpg	-0.557131075996	0.380110066581	0.514021018599	0.166098568185
seguro?	https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__500_90.jpg	-0.0178052336503	0.444481483991	0.601882431651	0.148690676163
seguro?	https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__68__270.jpg	-0.18720890866	0.410804312638	0.53948750316	0.141233148304
seguro?	https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_90.jpg	-0.181922092347	0.361160811266	0.521585218863	0.1401985689
seguro?	https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__455__0.jpg	-0.193505620268	0.323184239977	0.523010001248	0.135455942546
seguro?	https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__0.jpg	0.11600394223	0.42880663288	0.542362688498	0.136746695599
seguro?	https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__353__270.jpg	-0.121746445309	0.438339519529	0.57012553916	0.1394310312
seguro?	https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__180.jpg	-0.0790069111963	0.443443232587	0.537660676824	0.130858150188
seguro?	https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__180.jpg	-0.13309424958	0.418546358942	0.60654304467	0.145766173427
seguro?	https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__270.jpg	0.198117158924	0.47025938338	0.555035285184	0.131214630994
seguro?	https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__90.jpg	0.0318860062276	0.481955737437	0.582152675616	0.139927752657
seguro?	https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_270.jpg	-0.387230123586	0.34324296394	0.558736291148	0.142609850069
seguro?	https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__90.jpg	0.319981964795	0.493382965615	0.554733254046	0.145851291714
seguro?	https://contribua.org/bairros/oeste/catole/Rua_Sebastiao_Vieira_da_Silva__1273__0.jpg	-0.290154358877	0.400812258728	0.538327649541	0.144289709437
seguro?	https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_180.jpg	0.0881908854406	0.488456246139	0.550094785364	0.13540355266
seguro?	https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_90.jpg	0.235634872469	0.50335860385	0.548490171816	0.153138851684
seguro?	https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_270.jpg	-0.250302140957	0.386485894396	0.598414319518	0.146244654983
seguro?	https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__388__270.jpg	-0.215189301335	0.405533594211	0.605488208827	0.139011021894
seguro?	https://contribua.org/bairros/oeste/catole/Rua_Deputado_Ascendino_Moura__101__270.jpg	-0.0160338996668	0.457784960046	0.559618049324	0.138074225894
seguro?	https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__500_270.jpg	0.394665817004	0.515124561545	0.541939661658	0.147448950566
seguro?	https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__90.jpg	0.256645979198	0.482841108747	0.531289944369	0.135344407357
seguro?	https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__119_270.jpg	0.129519535396	0.461187669723	0.563146402267	0.139266994796
seguro?	https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__180.jpg	-0.353334481997	0.371952748678	0.561863203693	0.135900577303
seguro?	https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_90.jpg	-0.12258306972	0.411834635642	0.53616700506	0.138260930853
seguro?	https://contribua.org/bairros/norte/centro/Rua_Augusto_Severo__71_90.jpg	-0.39124875966	0.332131279159	0.54451129754	0.134674206216
seguro?	https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__147_90.jpg	0.39850767665	0.470873482861	0.54035035152	0.148829719528
seguro?	https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__271__270.jpg	0.226875278041	0.525746588601	0.594909786041	0.166264517823
seguro?	https://contribua.org/bairros/oeste/catole/Rua_Vigario_Calixto__1201_0.jpg	-0.284491258567	0.39135151369	0.590268481664	0.138823338351
seguro?	https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__67__180.jpg	0.0822877405803	0.511439906644	0.534816277462	0.147994349859
seguro?	https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_270.jpg	-0.0910173156965	0.411964811355	0.564534305652	0.133732560105
seguro?	https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__511_270.jpg	-0.300827913378	0.397497785647	0.589844249467	0.133681661803
seguro?	https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg	-0.420775199502	0.290437327101	0.545812138836	0.130981475714
seguro?	https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg	0.254664274296	0.505510442963	0.571695127932	0.137855103663
seguro?	https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__353__90.jpg	-0.0524054662279	0.446525261037	0.63983489101	0.136099393445
seguro?	https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg	-0.322768724864	0.356400350697	0.59361064402	0.148791435802
seguro?	https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg	0.43770653575	0.548958201041	0.552347478523	0.152408839002
seguro?	https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__270.jpg	-0.363039289951	0.322658417727	0.577639441349	0.137657926592
seguro?	https://contribua.org/bairros/oeste/catole/Rua_Vigario_Calixto__1201_180.jpg	0.343522721438	0.578395751451	0.574603894744	0.150408644984
seguro?	https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_180.jpg	-0.077101005323	0.453423268854	0.562826247212	0.150636077939
seguro?	https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__0.jpg	-0.259882720264	0.379870112454	0.566477238299	0.140710907076
seguro?	https://contribua.org/bairros/norte/centro/Rua_Quebra_Quilos__399__270.jpg	0.357047084389	0.495848168992	0.566178094745	0.150585249566
seguro?	https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__180.jpg	-0.292011127339	0.374703277444	0.5600007401	0.138175219357
seguro?	https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg	-0.0319381135744	0.432729614169	0.598378958117	0.125826338904
seguro?	https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_90.jpg	-0.347018675952	0.337983276739	0.581008620031	0.14630755089
seguro?	https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_0.jpg	-0.0392363730023	0.447349818071	0.583865740432	0.137564929108
seguro?	https://contribua.org/bairros/oeste/catole/Rua_Otacilio_Nepomuceno__76_0.jpg	-0.0968903001575	0.376484579703	0.583841349038	0.137494061797
seguro?	https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_270.jpg	0.0519937869929	0.415454795898	0.540901602629	0.142399673192
seguro?	https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg	-0.0279888827978	0.432722178263	0.618858845423	0.136221094073
seguro?	https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__0.jpg	0.337241831565	0.52098719255	0.546165798645	0.144704978321
seguro?	https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__388__90.jpg	-0.210282007653	0.374466582137	0.583604634963	0.133637357386
seguro?	https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__0.jpg	0.262077009758	0.611700289057	0.544351634043	0.151138594467
seguro?	https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_270.jpg	-0.144207408135	0.425085825079	0.589307244092	0.136944566976
seguro?	https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg	-0.315233542427	0.359628893436	0.581525723025	0.142192046299
