149484	158180	307664	0.48586769982838424
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__90.jpg	-0.154322414201	0.474155563179	0.462322753592	0.148068530297
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__48__90.jpg	-0.126467119132	0.483481585784	0.436525150814	0.137800177609
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Rua_Joao_da_Mata__490_90.jpg	0.494499483503	0.532842062671	0.403643827382	0.138586603892
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__270.jpg	-0.391683167	0.303270584251	0.434025683781	0.138195963688
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__68__90.jpg	-0.129740578871	0.468424786689	0.457684972195	0.149683865041
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__48__270.jpg	-0.259526030542	0.436636495268	0.434730324987	0.138200313043
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__0.jpg	-0.566429020137	0.219348169644	0.429155006816	0.129930641464
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__500_90.jpg	-0.281134851071	0.36665806119	0.467815797069	0.148137312246
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__68__270.jpg	-0.517686566608	0.274174354463	0.424380096093	0.124935715933
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_90.jpg	0.097262988066	0.506275298018	0.397699072602	0.127762471761
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__455__0.jpg	-0.103618825316	0.468248881656	0.413432423596	0.13217256127
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__0.jpg	-0.287074238117	0.391925658065	0.448027516291	0.132170197528
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__353__270.jpg	0.262703782993	0.480090522788	0.4312830374	0.133628414504
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__930__180.jpg	-0.0727347896467	0.498220958606	0.430370465595	0.144056715498
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__180.jpg	-0.380837963528	0.386713545036	0.470820236938	0.152203215494
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__270.jpg	0.802151475159	0.56598333087	0.38441238322	0.13868996018
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__90.jpg	0.610678843538	0.51701098834	0.429078170886	0.147394085997
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_270.jpg	-0.541590489469	0.26252571577	0.438109015191	0.126834930068
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__90.jpg	0.445043685812	0.505461240635	0.465377248468	0.15666530907
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Sebastiao_Vieira_da_Silva__1273__0.jpg	-0.367470311552	0.361895748938	0.451376852294	0.142518650352
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_180.jpg	0.163101536309	0.548038302343	0.446063617477	0.152704333168
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_90.jpg	-0.123820186732	0.453478052619	0.469822157273	0.142663893972
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_270.jpg	0.187758334141	0.547230830278	0.463573870284	0.148899454752
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__388__270.jpg	-0.248459614026	0.417162047088	0.482266831452	0.147804501282
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Deputado_Ascendino_Moura__101__270.jpg	0.105790123809	0.558984731809	0.462247595327	0.147809240121
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__500_270.jpg	-0.0617824635501	0.457654468681	0.484360960218	0.146795879579
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__90.jpg	0.757541766816	0.53396636424	0.403788765845	0.130987558386
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__119_270.jpg	-0.496154189937	0.253247691628	0.406224530492	0.132075317923
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__180.jpg	0.279191352523	0.552755894513	0.432919189768	0.146222788042
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_90.jpg	-0.588296173161	0.246761248294	0.424452707632	0.135137499913
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Rua_Augusto_Severo__71_90.jpg	-0.383677193907	0.347751569222	0.411576040818	0.126722434091
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__147_90.jpg	-0.0814692120652	0.450567643427	0.484494834399	0.143938786186
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__271__270.jpg	-0.445329614916	0.344000917308	0.482967400968	0.143513635635
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Vigario_Calixto__1201_0.jpg	-0.357583579735	0.370267858392	0.446927785024	0.141069561839
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__67__180.jpg	0.221591304295	0.531082222579	0.4715566201	0.155870097981
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_270.jpg	0.574398027498	0.566631632995	0.398251509213	0.137106083216
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__511_270.jpg	-0.163171000024	0.451064911279	0.441092058916	0.140084722863
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg	-0.610837731178	0.295125092055	0.417843608383	0.140876139662
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg	-0.0347428987515	0.476625019081	0.445140584788	0.136748959987
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__353__90.jpg	-0.261479864072	0.406110752265	0.472106362097	0.150149561706
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg	-0.148214465622	0.392189844593	0.46665111059	0.142909806124
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg	0.206304293892	0.522807594672	0.423156602219	0.149520826118
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__270.jpg	-0.682735772952	0.296083219699	0.409665072732	0.132439875231
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Vigario_Calixto__1201_180.jpg	0.223800805369	0.569065463863	0.400410348998	0.130902073589
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_180.jpg	-0.233790805867	0.475373028435	0.40758174575	0.12635593814
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__0.jpg	-0.422629120121	0.339408808807	0.453016571468	0.134860972164
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Rua_Quebra_Quilos__399__270.jpg	0.842793329901	0.480940141152	0.406374651613	0.128783315843
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__180.jpg	-0.530901737343	0.292973875002	0.426647870079	0.139559849665
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg	-0.288663207422	0.394916379026	0.463721541012	0.138700257728
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_90.jpg	-0.0073634048657	0.506284505031	0.429616847193	0.12940110767
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_0.jpg	-0.523126603571	0.266198590476	0.452879898229	0.138524239925
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Otacilio_Nepomuceno__76_0.jpg	0.724362277377	0.522416084393	0.391054250849	0.159746049495
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_270.jpg	0.614594669317	0.517539783542	0.383683660618	0.130821550366
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg	1.14995713092	0.546669794523	0.365294394402	0.13223319764
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__0.jpg	0.522415302115	0.582020373193	0.401860696782	0.137563115719
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__388__90.jpg	-0.488692049835	0.314004395563	0.416352400428	0.133811780025
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__0.jpg	-0.556590125359	0.292632984257	0.421800013561	0.132051186245
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_270.jpg	0.577796715014	0.563130017359	0.402668936115	0.122288727039
