[173] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 5"
[174] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 5"
[175] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 4"
[176] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 4"
[177] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 4"
[178] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 4"
[179] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 2"
[180] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 2"
[181] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 6"
[182] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 6"
[183] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 4"
[184] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 4"
[185] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 5"
[186] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 5"
[187] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 3"
[188] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 3"
[189] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 4"
[190] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 4"
[191] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 3"
[192] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 3"
[193] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 4"
[194] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 4"
[195] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 5"
[196] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 5"
[197] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 5"
[198] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 5"
[199] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 3"
[200] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 3"
