[111] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 9"
[112] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 9"
[113] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 6"
[114] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 6"
[115] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 7"
[116] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 7"
[117] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 8"
[118] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 8"
[119] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 4"
[120] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 4"
[121] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 4"
[122] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 4"
[123] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 7"
[124] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 7"
[125] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 7"
[126] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 7"
[127] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 4"
[128] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 4"
[129] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 8"
[130] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 8"
[131] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 7"
[132] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 7"
[133] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 6"
[134] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 6"
[135] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 5"
[136] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 5"
[137] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 7"
[138] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 7"
[139] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 5"
[140] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 5"
[141] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 9"
[142] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 9"
[143] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 8"
[144] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 8"
[145] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 6"
[146] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 6"
[147] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 9"
[148] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 9"
[149] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 8"
[150] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 8"
[151] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 4"
[152] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 4"
[153] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 7"
[154] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 7"
[155] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 7"
[156] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 7"
[157] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 8"
[158] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 8"
[159] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 6"
[160] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 6"
[161] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 8"
[162] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 8"
[163] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 9"
[164] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 9"
[165] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 6"
[166] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 6"
[167] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 4"
[168] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 4"
[169] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 6"
[170] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 6"
[171] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 6"
[172] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 6"
[173] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 9"
[174] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 9"
[175] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 5"
[176] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 5"
[177] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 7"
[178] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 7"
[179] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 7"
[180] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 7"
[181] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 8"
[182] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 8"
[183] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 5"
[184] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 5"
