userID age_cat gender inc_cat d_swidth d_mvcars d_pcars d_trees d_mvciclyst d_lands d_bid d_bheig d_dbuild d_people d_graff bair_cat
617 jovem masculino media -0.0547867245239968 0.0630632891517174 -0.309918765868297 -0.662705706148302 0.031509234785812 -1.43230664883259 -1.15445498841038 -0.0326463903030537 -1.13165712773808 -1.47965215231492 0.0801378100472599 liberdade_centro
617 jovem masculino media 0.916695655682576 0.280219104395894 -0.49696576881284 1.75085080761527 -2.24897030469748 1.859895745951 1.54187022066599 -0.480325820504683 -0.650713367784369 -1.29944774756784 0.0801378100472599 liberdade_centro
617 jovem masculino media -0.892514284270162 -0.371248341336636 -1.99334179236918 -0.378757880999647 -2.47701825864581 -1.31063176072146 -0.565451908756939 -0.356029791962149 0.431410092114192 -0.848936735701476 0.0801378100472599 catole_centro
617 jovem masculino media -0.189492859500218 -1.6741832328017 0.438269245909873 0.0676711996501078 0.031509234785812 -0.975557838062243 -0.0157157010819538 3.33976321171417 1.51353355201275 0.0520852880285469 0.0801378100472599 liberdade_centro
617 jovem masculino media 0.0296900041896183 -1.52941268930572 -0.871059774701925 -0.776284836207765 3.45222854401076 -0.875644035708838 0.350775104035161 -0.545828014321054 -0.290005547818182 -1.36702439934766 0.0801378100472599 catole_centro
617 jovem masculino media 0.0156105494011996 0.497374919640071 -0.49696576881284 0.189137769297664 0.031509234785812 -0.0406501160232077 -1.11518811643357 0.0174500357256512 -0.770949307771895 -1.47965215231492 0.0801378100472599 catole_centro
617 jovem masculino media 2.50767404645284 0.434202318841568 0.181504723685491 1.59217408179689 -0.818487684476662 1.22007099031038 0.350775104035161 0.28955377157583 -1.19177509773365 -2.83352550486012 0.0801378100472599 catole_centro
617 jovem masculino media 1.68905431821068 0.714530734884248 -0.871059774701925 0.245927334327395 0.031509234785812 2.21250807995257 0.0614402578892747 -0.0504375421881133 -0.650713367784369 -0.848936735701476 -2.13321226639838 catole_centro
617 jovem masculino media 2.7329453230253 -0.371248341336636 -0.49696576881284 2.17677254533825 0.031509234785812 -0.34990712331109 0.625643207873066 -0.314391722460466 1.39962581939337 -1.84006096180639 0.0801378100472599 catole_centro
617 jovem masculino media 1.49958508380652 -0.271977111510913 -0.863340374580374 1.8928247201896 -1.01099569754973 0.887120905849715 -0.597519854205611 -0.516595774736085 -0.109651637835089 -0.758834533329284 0.0801378100472599 catole_centro
617 jovem masculino media -0.133631671320555 -0.20880451071241 -0.616967352520409 -0.0781072426069431 -0.160998778287261 -1.3013712223568 -0.597519854205611 -0.196477805815716 1.33317964202966 2.16539148914781 0.0801378100472599 mesmo
617 jovem masculino media -1.32992869713402 -1.6741832328017 0.251222242965331 -1.02552792717222 1.17174900452746 -1.28481484535013 -0.0157157010819538 3.38684624770961 2.41530310192822 0.142187490401549 0.0801378100472599 liberdade_centro
617 jovem masculino media -0.892514284270162 1.80030981110513 -1.6192477864801 -0.0948100558509917 -2.47701825864581 0.660881660758505 -0.0157157010811292 -0.0804097686547657 -0.0495336678395217 -0.308323521462922 0.0801378100472599 liberdade_centro
617 jovem masculino media 1.00117238439619 0.0902077660572395 -0.115078137800442 0.189137769297664 -1.01371055414783 2.20780987915335 -0.107338402361439 0.378005616109803 -1.25189306772922 -0.758834533329284 0.0801378100472599 liberdade_centro
617 jovem masculino media 4.33800316858398 1.36599818061678 0.0641752400207882 3.02861602078422 -2.24897030469748 2.01452424959958 0.442397805314371 -0.310640092210125 0.317502359494809 -1.02914114044856 0.0801378100472599 catole_centro
617 jovem masculino media 1.043410748753 0.0630632891517174 -0.122871762923754 1.28233689611999 -2.24897030469748 1.859895745951 -0.107338402361439 -0.435827874891698 -1.37212900771674 -1.29944774756784 0.0801378100472599 liberdade_centro
617 jovem masculino media 0.508391466902919 -0.80555997182499 -2.26352079662158 1.8928247201896 0.031509234785812 1.41058804204756 -0.198961103640649 -0.881133051960105 -1.98533230165926 -0.826411185109104 0.0801378100472599 catole_centro
617 jovem masculino media 0.992724711524829 -0.271977111510913 -0.593161370327977 0.52987515947605 -1.01099569754973 1.81489192772264 -0.872387958043515 -0.0192285371775456 0.972471822063472 -0.758834533329284 0.0801378100472599 catole_centro
617 jovem masculino media -0.63767615264794 0.398103689814348 0.534464847425011 -1.51454918159427 1.07401416712136 -0.968421137896131 -0.350138560751496 0.374506673119534 -1.13165712773808 -0.668732330957093 0.0801378100472599 mesmo
617 jovem masculino media 0.183156061355501 -0.0548212962667361 -1.06077887768933 1.60887689504094 -1.01099569754973 0.539206772647369 -0.872387958043515 -0.516595774736085 0.611764002097285 -0.758834533329284 0.0801378100472599 liberdade_centro
617 jovem masculino media -1.1741033799794 -0.371248341336636 -1.80629478942464 -0.662705706148302 -2.47701825864581 -2.23840278259438 -0.290583804919034 -0.0804097686547657 -1.01142118775056 -0.848936735701476 0.0801378100472599 catole_centro
617 jovem masculino media -0.561647096805687 -1.6741832328017 -0.839885274210544 -0.151599620880723 0.031509234785812 -0.0406501160232077 0.0759070001972562 -0.484077450755024 -0.891185247763029 -2.11036756892567 0.0801378100472599 catole_centro
617 jovem masculino media 0.548618480576874 -0.154092526092459 -1.24515378059101 0.757033419594974 0.031509234785812 -0.106919474729742 -0.619185523042549 0.11230450293766 -1.37212900771674 -0.848936735701476 -2.13321226639838 liberdade_centro
617 jovem masculino media -1.63872538790428 -0.371248341336636 -1.99334179236918 -0.662705706148302 -1.33677848890417 -0.228232235199954 -0.565451908756939 -0.486196024604874 0.611764002097285 -0.758834533328474 0.0801378100472599 liberdade_centro
617 jovem masculino media -0.00048025606162393 -0.154092526092459 -1.6192477864801 -0.0948100558509917 0.031509234785812 0.0477090289188379 -0.76316405362444 -0.0125093122176759 -0.831067277767462 -0.848936735701476 -2.13321226639838 liberdade_centro
617 jovem masculino media 0.45006229707484 -0.154092526092459 -1.43220078353555 0.473085594446319 0.031509234785812 -0.570804985666203 -0.76316405362444 0.11230450293766 -0.290005547818182 -0.848936735701476 -2.13321226639838 catole_centro
617 jovem masculino media 0.912002504083621 0.868513949329921 -0.286112783675865 0.314408868627943 1.46199185500663 1.22007099031038 0.625643207873066 0.330400001711409 0.972471822063472 -2.06122091309072 0.0801378100472599 liberdade_centro
617 jovem masculino media 0.646370123799008 -0.121379951359952 0.326160946068669 0.189137769297664 0.974399813607128 1.69892054998852 -0.473829207478553 0.210675257606872 -0.530477427796842 -2.65098078316422 0.0801378100472599 liberdade_centro
617 jovem masculino media 0.395755828612467 -0.000109311646785962 -0.392996785358541 0.20584058254069 -0.818487684476662 0.292299968437457 0.0759070001972562 0.2038854845477 -0.470359457801275 -0.70968787749433 0.0801378100472599 liberdade_centro
617 jovem masculino media 1.54003151755527 -0.000109311646785962 -0.426398035884272 1.87612190694555 -0.818487684476662 2.1478420121833 0.0759070001972562 0.0941206879091925 -0.831067277767462 -2.60183412732927 0.0801378100472599 catole_centro
617 jovem masculino media 0.688608488155815 0.0686313869787028 -0.0557266849437293 0.473085594446319 -0.260859936942523 1.1963779131376 -0.473829207478553 -0.150288941449076 -1.01142118775056 -3.19159399740278 0.0801378100472599 catole_centro
617 jovem masculino media -1.51905002222384 -0.82968839574294 -1.43220078353555 -3.50218395763486 0.031509234785812 -1.27767814518401 -0.168420203214245 0.100262049097558 0.611764002097285 0.0520852880285469 0.0801378100472599 liberdade_catole
617 jovem masculino media 0.45006229707484 2.01746562634931 -1.05810677764647 0.757033419594974 0.031509234785812 1.40070843581376 -0.21342784594863 0.387924526245042 -0.770949307771895 -0.308323521462922 -2.13321226639838 liberdade_centro
617 jovem masculino media -0.674282735087691 -0.80555997182499 -2.48646570922304 -0.0948100558509917 0.031509234785812 0.404192357305781 -0.473829207478553 -0.881133051960105 -0.00143929184523233 2.14696149320294 0.0801378100472599 liberdade_centro
617 jovem masculino media -0.864355374693325 0.663707033442273 -0.182567614932903 -0.946653531296958 -1.06991386194505 0.544910283024389 1.17537941554888 0.900479706072448 1.15282573204656 0.232289692775633 0.0801378100472599 mesmo
617 jovem masculino media 1.30810449871951 0.497374919640071 0.251222242965331 0.473085594446319 0.031509234785812 1.50563492043476 0.259152402755951 0.384148143217521 0.302585870698727 0.0520852880285469 0.0801378100472599 mesmo
617 jovem masculino media 0.508391466894471 -0.000109311646785962 -0.286112783675865 1.02427843149958 -0.818487684476662 1.45201374577861 0.625643207873066 0.934015748448963 -0.831067277767462 -2.54985208749802 0.0801378100472599 liberdade_centro
617 jovem masculino media 0.485864339243139 0.162334518977441 -1.09195337818015 0.757033419594974 -1.01099569754973 1.0726751102243 -0.872387958043515 -0.516595774736085 0.431410092114192 -0.648254557689556 0.0801378100472599 catole_centro
617 jovem masculino media -1.11356172439849 -0.322991493505079 -0.434616767831949 -3.50218395763486 1.93190885102569 -1.83661053450767 0.381316004461564 0.728809530029231 2.9563648318775 1.51174096647264 0.0801378100472599 centro_catole
617 jovem masculino media -0.347639384067344 -0.443633613086143 -0.933408775682815 0.757033419594974 -1.86889038145407 1.29142479152479 -0.214231553853988 -0.115809139531296 -2.4542524676153 -1.13726378329627 0.0801378100472599 catole_centro
617 jovem masculino media 2.64846859431168 0.497374919640071 0.157698741493059 1.60887689504094 -2.24897030469748 1.39601023501454 0.442397805314371 0.017041417053856 -1.73283682768293 -1.26083251797941 0.0801378100472599 catole_centro
617 jovem masculino media 0.316910881815909 -0.271977111510913 -1.15430237916161 0.473085594446319 -1.01099569754973 0.191292639445023 -0.872387958043515 0.290179754956241 1.87424137197894 -0.758834533329284 2.2934878864929 catole_centro
617 jovem masculino media 1.07156965832139 1.74678857987207 -0.281956183610847 1.02427843149958 -0.818487684476662 1.65223783383056 0.350775104035161 1.06747394878146 0.0707022721480048 -2.60183412732927 0.0801378100472599 liberdade_centro
617 jovem masculino media -0.561647096805687 -0.80555997182499 -2.36743579825827 0.473085594446319 0.031509234785812 -0.444954001698285 -0.473829207478553 -0.659385837708949 -0.722854931777606 -0.826411185109104 0.0801378100472599 catole_centro
617 jovem masculino media -0.280058001088004 -0.82968839574294 0.718839750326687 -1.51454918159427 0.031509234785812 -0.968421137896131 -0.168420203214245 0.00332865000173664 -0.109651637835089 0.592698502267101 0.0801378100472599 mesmo
617 jovem masculino media 0.240881825973656 0.0630632891517174 -0.309918765868297 -0.13740222962329 0.031509234785812 -0.504535626959669 -1.29843351899227 -0.209895658941225 -0.770949307771895 -1.47965215231492 0.0801378100472599 liberdade_centro
617 jovem masculino media -0.401141312249818 0.0630632891517174 -0.309918765868297 -1.51454918159427 0.031509234785812 -0.620507004693785 -1.29843351899227 0.603937832060276 0.130820242143572 0.142187490400738 0.0801378100472599 liberdade_centro
617 jovem masculino media 0.464141751863259 -0.154092526092459 -1.6192477864801 -0.000160780801534545 0.031509234785812 -0.570804985666203 -0.76316405362444 2.08014282633686 -0.650713367784369 -0.488527926210007 -2.13321226639838 catole_centro
617 jovem masculino media -0.580011603043737 -1.6741832328017 -0.450204018076704 -0.0948100558509917 0.031509234785812 -0.0406501160232077 0.0759070001972562 -0.212233810475163 -0.121675231832759 -2.11036756892567 0.0801378100472599 catole_centro
617 jovem masculino media -1.3078582004398 -0.793495759868925 -1.43220078353555 -2.08244483189158 0.031509234785812 -0.504535626959669 -0.0637085446094339 0.00332865000173664 0.431410092114192 0.592698502267101 0.0801378100472599 liberdade_catole
617 jovem masculino media 0.463337211583359 0.506587590591074 0.524424229083196 -0.11151286909504 1.08191193176322 0.351881593698841 0.350775104035161 0.517667414044786 1.69388746199585 -1.41248505600445 0.0801378100472599 mesmo
617 jovem masculino media 0.781532889740792 -0.271977111510913 -0.967255376217063 1.04098124474363 -1.01099569754973 0.732492402201136 -0.872387958043515 -0.516595774736085 0.0707022721480048 -0.758834533329284 0.0801378100472599 liberdade_centro
617 jovem masculino media -0.808037555548099 -0.588404156580813 -2.46095929973054 1.60887689504094 0.031509234785812 1.06267390884521 -0.473829207478553 -0.881133051960105 -1.26391666172689 -0.826411185109104 0.0801378100472599 liberdade_centro
617 jovem masculino media -0.209660727162808 -0.80555997182499 -2.36743579825827 1.04098124474363 0.031509234785812 1.25595953839898 -0.473829207478553 -0.881133051960105 -1.80497839167617 -0.826411185109104 0.0801378100472599 liberdade_centro
617 jovem masculino media -0.714298027634022 -0.80555997182499 -2.53747852820785 0.757033419594974 0.342483717442314 0.482817020174638 -0.185872146314772 -0.191051542809141 -1.80497839167617 0.435019648115091 0.0801378100472599 liberdade_centro
617 jovem masculino media -0.498289550270476 -0.371248341336636 -1.9621672918778 -0.151599620880723 -2.47701825864581 0.544910283024389 -0.565451908756939 -0.577777006213305 -0.891185247763029 -0.848936735701476 0.0801378100472599 catole_centro
617 jovem masculino media -0.434932003735264 0.0630632891517174 -0.309918765868297 -1.23060135644561 0.031509234785812 -2.82396318164198 -1.02356541515436 0.242973633004329 -1.49236494770427 -1.47965215231492 0.0801378100472599 catole_centro
617 jovem masculino media -0.223740181951227 -0.80555997182499 -2.55448280120281 0.189137769297664 0.031509234785812 0.482817020174638 -0.473829207478553 -0.191051542809141 -1.11963353374041 -0.826411185109104 0.0801378100472599 catole_centro
617 jovem masculino media 1.47705795614674 0.0630632891517174 0.0641752400207882 -0.946653531296958 0.031509234785812 0.577863898561834 0.0759070001972562 0.802386012088624 0.627222908668295 0.0520852880285469 0.0801378100472599 mesmo
617 jovem masculino media 0.496535083924977 0.0630632891517174 -0.479961495817879 0.757033419594974 -1.93799582204098 1.39601023501454 0.180618658802342 0.209755688646281 -1.73283682768293 -0.0380169143436444 0.0801378100472599 liberdade_centro
617 jovem masculino media 0.892760582549867 0.280219104395894 0.157698741493059 0.473085594446319 0.031509234785812 1.15772078723241 0.0759070001972562 0.11230450293766 0.48293978068182 0.0520852880285469 0.0801378100472599 liberdade_catole
617 jovem masculino media 1.97687860103844 0.497374919640071 2.3087392753553 -0.378757880999647 2.54003672821744 0.92007452138716 0.717265909151451 0.802386012088624 0.663293690664914 0.95310731175857 0.0801378100472599 centro_catole
617 jovem masculino media 0.384492264786802 -0.443633613086143 -0.55931476979373 1.28233689611999 -1.86889038145407 1.29142479152479 -0.473829207478553 -0.56867843147685 -2.4542524676153 -1.40757039041555 0.0801378100472599 liberdade_centro
617 jovem masculino media 0.429546520097913 1.89958104093085 -0.593161370327977 0.757033419594974 -1.01099569754973 1.00309228358383 -0.322651750367706 -0.0192285371775456 0.671881972092852 -0.21822131909073 0.0801378100472599 liberdade_centro
617 jovem masculino media -1.3078582004398 -0.80555997182499 -2.36743579825827 0.189137769297664 1.17174900452746 0.637445523823217 -0.473829207478553 -0.789552070351674 -0.542501021794512 -0.736308982736101 0.0801378100472599 liberdade_centro
617 jovem masculino media -0.291321564922119 -0.443633613086143 -0.55931476979373 0.189137769297664 -1.86889038145407 -1.02800276315751 -0.198961103640649 -0.115809139531296 -3.17566810754768 -1.40757039041555 0.0801378100472599 catole_centro
617 jovem masculino media 3.53547424580464 1.36599818061678 -0.122871762923754 1.60887689504094 0.031509234785812 -0.34990712331109 -0.748697311316458 -0.0847078762596519 0.918682059439656 -1.20934554519565 0.0801378100472599 catole_centro
617 jovem masculino media -0.0881207850438793 -1.6741832328017 0.812363251798959 0.110263373422406 0.031509234785812 -0.279729571657551 -0.0157157010819538 3.35427043522657 1.51353355201275 0.0520852880285469 0.0801378100472599 liberdade_centro
617 jovem masculino media -1.13186501562259 -0.335055705462621 -2.18038879531372 0.473085594446319 -2.47701825864581 0.0810247720879278 -0.460740250152127 -0.577777006213305 -0.290005547818182 -0.308323521462922 0.0801378100472599 liberdade_centro
617 jovem masculino media 0.675333573647296 -0.144851853103337 -1.46403857127071 1.49529776498148 0.031509234785812 -0.492243729786292 -0.305050547227015 -0.0204046380310387 -0.540932726923997 -0.615490120462198 -2.13321226639838 liberdade_centro
617 jovem masculino media 1.27909372298035 2.01746562634931 -1.24515378059101 0.473085594446319 2.31198877426911 1.28473705807964 -0.76316405362444 -0.109442711313497 -0.650713367784369 -0.173170217903283 -2.13321226639838 liberdade_centro
617 jovem masculino media 0.325358554687271 0.603304585610933 0.164541924526932 -0.378757880999647 2.75696039173038 -1.47869519992624 -1.29843351899227 -0.25439360455421 -0.951303217754989 -0.93903893807637 0.0801378100472599 liberdade_centro
617 jovem masculino media -0.843236192514921 0.907558126210475 -1.24515378059101 -3.2182361324862 0.031509234785812 -0.156621493757323 0.198070601902045 0.638475516795414 1.15282573204656 0.322391895147824 0.0801378100472599 liberdade_catole
617 jovem masculino media 0.0465853499323415 -0.00932198259778924 -0.871059774701364 0.757033419594974 -1.86889038145407 1.94086450683584 -0.473829207478553 -0.613176377089835 -2.4542524676153 -1.29699041477582 0.0801378100472599 catole_centro
617 jovem masculino media 0.587236413699477 0.0804357543712516 0.0753980601974607 -0.662705706148302 0.145533211759977 1.0417494094983 0.130880620964837 0.101288690845981 -0.0581219492674599 0.0520852880285469 0.0801378100472599 mesmo
617 jovem masculino media 1.043410748753 0.280219104395894 -0.49696576881284 0.473085594446319 -2.24897030469748 1.70526724230242 -0.107338402361439 0.017041417053856 -1.73283682768293 -1.29944774756784 0.0801378100472599 catole_centro
617 jovem masculino media -0.189949490465781 -0.251931959334547 -0.532730800145319 -0.0948100558509917 -1.01099569754973 -1.56945540859095 -0.872387958043515 -0.516595774736085 0.371292122118625 -0.745962790133141 0.0801378100472599 liberdade_centro
617 jovem masculino media 0.844287031074526 0.0630632891517174 -1.6192477864801 0.473085594446319 0.031509234785812 0.666223043494602 -0.76316405362444 0.387924526245042 -1.37212900771674 -0.848936735701476 -2.13321226639838 catole_centro
617 jovem masculino media 0.328174445641575 -0.443633613086143 -0.933408775682815 0.189137769297664 -1.86889038145407 0.827539280588332 -0.473829207478553 0.0769051320611293 -2.12961542964573 -1.40757039041555 0.0801378100472599 catole_centro
617 jovem masculino media 1.53337577529197 0.0630632891517174 0.282396743456711 -0.435547446029378 0.031509234785812 1.50563492043476 0.0759070001972562 0.11230450293766 -0.29859382924612 0.0520852880285469 0.0801378100472599 mesmo
617 jovem masculino media 1.23851176507421 -0.154092526092459 0.531792747382145 1.8928247201896 0.031509234785812 0.35696603620672 -0.76316405362444 -0.109442711313497 -1.55248291769984 -0.308323521462922 -2.13321226639838 catole_centro
617 jovem masculino media 0.987092929607772 0.0630632891517174 -0.49696576881284 0.189137769297664 -2.24897030469748 1.39601023501454 -0.107338402361439 0.209755688646281 -1.04749196974717 -1.29944774756784 0.0801378100472599 catole_centro
617 jovem masculino media -0.716521099444499 0.0630632891517174 -0.684012771757382 -0.80467961872263 0.031509234785812 -0.968421137896131 -1.29843351899227 -0.472489103328433 -0.193816795825997 -1.47965215231492 0.0801378100472599 liberdade_centro
617 jovem masculino media 0.172495902731312 0.0630632891517174 -0.62166377077593 -1.51454918159427 0.031509234785812 0.307264017179139 -1.29843351899227 -0.25439360455421 -1.85307276767046 -1.47965215231492 0.0801378100472599 catole_centro
617 jovem masculino media -0.764391245718363 -0.271977111510913 -1.15430237916161 1.04098124474363 -1.01099569754973 -0.659164130608249 -0.872387958043515 -0.516595774736085 0.199526493563469 -0.758834533329284 0.0801378100472599 catole_centro
617 jovem masculino media -1.60352675093746 -0.82968839574294 -1.43220078353555 -2.08244483189158 0.031509234785812 -0.504535626959669 -0.168420203214245 0.00332865000173664 0.663293690664914 0.187238591588185 0.0801378100472599 liberdade_catole
617 jovem masculino media -0.0205394020729876 0.497374919640071 0.438269245909873 -1.30947575232087 2.31198877426911 -1.4394433489987 0.625643207872241 3.8334787337953 3.31707265184369 0.799933567726115 0.0801378100472599 liberdade_centro
617 jovem masculino media 0.823771254097599 -0.0548212962667361 -1.15430237916161 0.473085594446319 -1.01099569754973 0.268606891264674 -0.872387958043515 -0.0192285371775456 0.0707022721480048 -0.758834533329284 0.0801378100472599 catole_centro
617 jovem masculino media -0.742668658330034 -0.82968839574294 -1.3698517825541 -3.50218395763486 0.031509234785812 0.307264017179139 -0.168420203214245 0.00332865000173664 -0.650713367784369 0.0520852880285469 0.0801378100472599 mesmo
617 jovem masculino media -1.23042119912462 -0.371248341336636 -2.18038879531372 -0.0948100558509917 -2.47701825864581 0.0810247720879278 -0.305854255132373 -0.0804097686547657 -0.290005547818182 -0.578630128582199 0.0801378100472599 catole_centro
617 jovem masculino media -0.265978546308034 0.0630632891517174 -0.684012771757382 -0.946653531296958 0.031509234785812 -0.7364783824279 -1.29843351899227 0.552381925138116 0.671881972092852 -1.47965215231492 2.2934878864929 catole_centro
617 jovem masculino media 0.561893395085393 0.497374919640071 0.0641752400207882 -0.307770924712483 0.031509234785812 1.50563492043476 0.0759070001972562 0.479002610429529 1.20435542061419 0.0520852880285469 0.0801378100472599 mesmo
617 jovem masculino media 0.833157557287062 0.596646149465794 -0.967255376217063 0.331111681871991 1.26948384193356 -0.0406501160232077 -0.047783646529801 0.0216176929580327 2.23494919194513 0.0520852880285469 0.0801378100472599 liberdade_centro
617 jovem masculino media 0.0719283685464258 1.80030981110513 -0.49696576881284 -1.23060135644561 0.031509234785812 -0.156621493757323 -0.931942713875978 0.380753262239468 -0.0495336678395217 -1.20934554519565 0.0801378100472599 liberdade_centro
617 jovem masculino media -0.786918373378143 -1.23987160231334 -0.871059774701925 0.757033419594974 0.031509234785812 -0.0406501160232077 0.259152402755951 -0.212233810475163 -0.290005547818182 -2.11036756892567 0.0801378100472599 catole_centro
617 jovem masculino media 0.392939937658163 0.0630632891517174 0.251222242965331 -0.946653531296958 1.17174900452746 0.732492402210413 0.0759070001972562 0.203885484546091 1.20435542061419 0.142187490401549 0.0801378100472599 liberdade_catole
617 jovem masculino media -0.0829456340923856 -0.684917852246966 -1.24515378059101 -3.33181526254566 3.45222854401076 -0.875644035708838 0.10644790062366 -0.058421913564293 0.431410092114192 0.795428457606559 0.0801378100472599 mesmo
617 jovem masculino media -0.516654056508526 -0.371248341336636 -1.57248603574396 -0.0948100558509917 -2.47701825864581 0.544910283024389 -0.565451908756939 -0.305933365933444 -0.121675231832759 -0.848936735701476 0.0801378100472599 catole_centro
617 jovem masculino media -0.617964915950913 -1.6741832328017 -1.05810677764647 -0.662705706148302 0.031509234785812 -0.968421137896131 0.0759070001972562 0.20600405839594 0.0346314901513862 -2.11036756892567 0.0801378100472599 catole_centro
