 [79] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.880581516095535"
 [80] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.776047075112496"
 [81] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.793700242298373"
 [82] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.806161301488404"
 [83] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.787469712703357"
 [84] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.827275874004846"
 [85] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.772931810314988"
 [86] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.883696780893042"
 [87] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.790584977500865"
 [88] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.826929733471789"
 [89] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.791277258566978"
 [90] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.78331602630668" 
 [91] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.798892350294219"
 [92] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.858428521979924"
 [93] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.840775354794046"
 [94] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.794738663897542"
 [95] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.859466943579093"
 [96] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.8490827275874"  
 [97] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.766701280719972"
 [98] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.798200069228106"
 [99] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.780200761509173"
[100] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.798892350294219"
