[102] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 6"
[103] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 6"
[104] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 6"
[105] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 6"
[106] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 6"
[107] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 4"
[108] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 4"
[109] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 8"
[110] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 8"
[111] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 8"
[112] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 8"
[113] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 6"
[114] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 6"
[115] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 6"
[116] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 6"
[117] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 5"
[118] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 5"
[119] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 4"
[120] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 4"
[121] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 6"
[122] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 6"
[123] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 6"
[124] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 6"
[125] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 5"
[126] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 5"
[127] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 4"
[128] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 4"
[129] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 3"
[130] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 3"
[131] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 3"
[132] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 3"
[133] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 4"
[134] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 4"
[135] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 6"
[136] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 6"
[137] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 7"
[138] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 7"
[139] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 5"
[140] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 5"
[141] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 5"
[142] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 5"
[143] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 5"
[144] [1] ">>>>>>> Set diff Bot10_Seg: Random Baixa x Media 5"
[145] [1] ">>>>>>> Set diff Bot10_Seg: Random Media x Baixa 5"
