  [1] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.2"                
  [2] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa -0.0476190476190476"
  [3] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.4"                
  [4] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.2"                
  [5] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.4"                
  [6] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.866666666666667"  
  [7] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.6"                
  [8] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa -0.666666666666667" 
  [9] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa -0.333333333333333" 
 [10] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa -0.333333333333333" 
 [11] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.333333333333333"  
 [12] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa -0.0476190476190476"
 [13] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa -0.333333333333333" 
 [14] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.8"                
 [15] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa -0.6"               
 [16] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.666666666666667"  
 [17] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.333333333333333"  
 [18] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.6"                
 [19] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa -0.333333333333333" 
 [20] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa -1"                 
 [21] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa -0.333333333333333" 
 [22] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.2"                
 [23] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.333333333333333"  
 [24] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa -0.4"               
 [25] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa -0.333333333333333" 
 [26] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 1"                  
 [27] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 1"                  
 [28] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.4"                
 [29] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.4"                
 [30] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.333333333333333"  
 [31] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.666666666666667"  
 [32] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.2"                
 [33] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.333333333333333"  
 [34] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa -1"                 
 [35] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.333333333333333"  
 [36] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.333333333333333"  
 [37] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.714285714285714"  
 [38] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.333333333333333"  
 [39] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.8"                
 [40] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.0666666666666667" 
 [41] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0"                  
 [42] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 1"                  
 [43] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.333333333333333"  
 [44] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.333333333333333"  
 [45] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.333333333333333"  
 [46] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0"                  
 [47] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 1"                  
 [48] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0"                  
 [49] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0"                  
 [50] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa -0.333333333333333" 
 [51] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.733333333333333"  
 [52] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.333333333333333"  
 [53] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.333333333333333"  
 [54] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.4"                
 [55] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa -0.333333333333333" 
 [56] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.666666666666667"  
 [57] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa -0.666666666666667" 
 [58] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 1"                  
 [59] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0"                  
 [60] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa -0.2"               
 [61] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0"                  
 [62] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0"                  
 [63] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0"                  
 [64] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa -0.333333333333333" 
 [65] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.4"                
 [66] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.6"                
 [67] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.8"                
 [68] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 1"                  
 [69] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.333333333333333"  
 [70] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 1"                  
 [71] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0.333333333333333"  
 [72] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Media x Baixa 0"                  
