"election_id","candidate_id","city_id","post_id","city_name","city_state","full_ibge_code","total_votes","attendances","valid_votes","name","display_name"
131,115830,"63410",6,"COLINA","SP",3512001,109,11111,9409,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63436",6,"COLÔMBIA","SP",3512100,66,4277,3876,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63452",6,"CONCHAL","SP",3512209,344,16433,13088,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63479",6,"CONCHAS","SP",3512308,120,9963,8653,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63495",6,"CORDEIRÓPOLIS","SP",3512407,202,14071,11315,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63517",6,"COROADOS","SP",3512506,110,3340,2906,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63533",6,"CORONEL MACEDO","SP",3512605,10,3453,3156,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63550",6,"CORUMBATAÍ","SP",3512704,20,2474,2103,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63576",6,"COSMÓPOLIS","SP",3512803,1178,34925,27103,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63592",6,"COSMORAMA","SP",3512902,26,4954,4368,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63614",6,"COTIA","SP",3513009,2057,123151,101102,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63630",6,"CRAVINHOS","SP",3513108,468,19436,16429,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63657",6,"CRISTAIS PAULISTA","SP",3513207,40,5476,4932,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63673",6,"CRUZÁLIA","SP",3513306,9,1808,1710,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63690",6,"CRUZEIRO","SP",3513405,1195,47058,37526,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63711",6,"CUBATÃO","SP",3513504,2451,76565,65079,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63738",6,"CUNHA","SP",3513603,223,14201,12401,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63754",6,"DESCALVADO","SP",3513702,326,19933,15961,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63770",6,"DIADEMA","SP",3513801,4593,268474,218193,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63797",6,"DIVINOLÂNDIA","SP",3513900,23,8019,6448,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63819",6,"DOBRADA","SP",3514007,95,4539,3898,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63835",6,"DOIS CÓRREGOS","SP",3514106,216,14541,12544,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63851",6,"DOLCINÓPOLIS","SP",3514205,24,1811,1580,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63878",6,"DOURADO","SP",3514304,30,5788,4838,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63894",6,"DRACENA","SP",3514403,375,27143,24219,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63916",6,"DUARTINA","SP",3514502,134,8056,7097,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63932",6,"DUMONT","SP",3514601,68,5270,4530,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63959",6,"ECHAPORÃ","SP",3514700,93,4016,3524,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63975",6,"ELDORADO","SP",3514809,75,7988,7354,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"63991",6,"ELIAS FAUSTO","SP",3514908,116,10442,8778,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64017",6,"EMBU DAS ARTES","SP",3515004,2403,136811,112679,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64033",6,"EMBU-GUAÇU","SP",3515103,712,40517,33845,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64050",6,"ESTRELA D'OESTE","SP",3515202,62,5539,4808,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64076",6,"ESTRELA DO NORTE","SP",3515301,13,2044,1890,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64092",6,"FARTURA","SP",3515400,20,9831,8475,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64114",6,"FERNANDÓPOLIS","SP",3515509,307,39387,33902,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64130",6,"FERNANDO PRESTES","SP",3515608,29,3869,3442,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64157",6,"FERRAZ DE VASCONCELOS","SP",3515707,2282,98649,67435,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64173",6,"FLORA RICA","SP",3515806,16,1371,1284,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64190",6,"FLOREAL","SP",3515905,10,2165,1926,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64211",6,"FLÓRIDA PAULISTA","SP",3516002,136,6787,5761,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64238",6,"FLORÍNEA","SP",3516101,28,2150,1997,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64254",6,"FRANCA","SP",3516200,2542,190320,169442,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64270",6,"FRANCISCO MORATO","SP",3516309,2301,90492,70783,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64297",6,"FRANCO DA ROCHA","SP",3516408,2150,77516,58462,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64319",6,"GABRIEL MONTEIRO","SP",3516507,22,2143,1827,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64335",6,"GÁLIA","SP",3516606,41,4159,3629,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64351",6,"GARÇA","SP",3516705,520,26337,21226,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64378",6,"GASTÃO VIDIGAL","SP",3516804,21,2492,2079,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64394",6,"GENERAL SALGADO","SP",3516903,55,6796,5973,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64416",6,"GETULINA","SP",3517000,105,6008,5043,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64432",6,"GLICÉRIO","SP",3517109,26,3202,2873,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64459",6,"GUAIÇARA","SP",3517208,227,6455,5611,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64475",6,"GUAIMBÊ","SP",3517307,73,3567,3138,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64491",6,"GUAÍRA","SP",3517406,155,21925,19700,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64513",6,"GUAPIAÇU","SP",3517505,150,11294,9388,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64530",6,"GUAPIARA","SP",3517604,49,11190,10299,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64556",6,"GUARÁ","SP",3517703,187,11870,10683,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64572",6,"GUARAÇAÍ","SP",3517802,97,5338,4474,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64599",6,"GUARACI","SP",3517901,26,6192,5690,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64610",6,"GUARANI D'OESTE","SP",3518008,4,1339,1202,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64637",6,"GUARANTÃ","SP",3518107,87,4209,3297,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64653",6,"GUARARAPES","SP",3518206,476,18911,16296,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64670",6,"GUARAREMA","SP",3518305,221,18588,17326,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64696",6,"GUARATINGUETÁ","SP",3518404,962,71930,61919,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64718",6,"GUAREÍ","SP",3518503,110,7073,5725,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64734",6,"GUARIBA","SP",3518602,744,22666,19918,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64750",6,"GUARUJÁ","SP",3518701,4493,180316,149782,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64777",6,"GUARULHOS","SP",3518800,12780,725993,586661,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64793",6,"GUZOLÂNDIA","SP",3518909,58,3001,2594,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64815",6,"HERCULÂNDIA","SP",3519006,146,5357,4803,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64831",6,"IACANGA","SP",3519105,147,6151,5405,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64858",6,"IACRI","SP",3519204,97,4158,3645,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64874",6,"IBATÉ","SP",3519303,356,19529,15959,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64890",6,"IBIRÁ","SP",3519402,31,6627,5730,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64912",6,"IBIRAREMA","SP",3519501,31,3899,3357,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64939",6,"IBITINGA","SP",3519600,646,32883,27351,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64955",6,"IBIÚNA","SP",3519709,595,44987,38853,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64971",6,"ICÉM","SP",3519808,18,5046,4576,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"64998",6,"IEPÊ","SP",3519907,41,4803,4318,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65013",6,"IGARAÇU DO TIETÊ","SP",3520004,191,14942,11864,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65030",6,"IGARAPAVA","SP",3520103,128,15528,13377,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65056",6,"IGARATÁ","SP",3520202,39,6294,5739,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65072",6,"IGUAPE","SP",3520301,260,16117,13413,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65099",6,"ILHABELA","SP",3520400,561,16786,15090,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65110",6,"INDAIATUBA","SP",3520509,1426,123570,103270,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65137",6,"INDIANA","SP",3520608,80,3515,2999,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65153",6,"INDIAPORÃ","SP",3520707,14,2625,2409,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65170",6,"INÚBIA PAULISTA","SP",3520806,24,2539,2235,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65196",6,"IPAUSSU","SP",3520905,72,8412,7222,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65218",6,"IPERÓ","SP",3521002,235,14311,12318,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65234",6,"IPEÚNA","SP",3521101,88,4104,3668,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65250",6,"IPORANGA","SP",3521200,17,2421,2268,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65277",6,"IPUÃ","SP",3521309,110,8639,7646,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65293",6,"IRACEMÁPOLIS","SP",3521408,233,13571,11472,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65315",6,"IRAPUÃ","SP",3521507,12,4341,3690,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65331",6,"IRAPURU","SP",3521606,67,4203,3622,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65358",6,"ITABERÁ","SP",3521705,66,11229,10040,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65374",6,"ITAÍ","SP",3521804,72,13132,10710,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65390",6,"ITAJOBI","SP",3521903,35,9725,8404,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65412",6,"ITAJU","SP",3522000,48,2315,2009,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65439",6,"ITANHAÉM","SP",3522109,857,51501,43831,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65455",6,"ITAPECERICA DA SERRA","SP",3522208,1525,90497,74103,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65471",6,"ITAPETININGA","SP",3522307,1020,83842,70092,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65498",6,"ITAPEVA","SP",3522406,485,52911,46847,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65510",6,"ITAPEVI","SP",3522505,1767,117094,99469,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65536",6,"ITAPIRA","SP",3522604,619,44648,34801,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65552",6,"ITÁPOLIS","SP",3522703,196,23106,18175,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65579",6,"ITAPORANGA","SP",3522802,31,8755,7509,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65595",6,"ITAPUÍ","SP",3522901,129,7094,6108,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65617",6,"ITAPURA","SP",3523008,36,2711,2406,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65633",6,"ITAQUAQUECETUBA","SP",3523107,4560,175621,142744,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65650",6,"ITARARÉ","SP",3523206,197,27514,25337,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65676",6,"ITARIRI","SP",3523305,129,6696,5983,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65692",6,"ITATIBA","SP",3523404,742,60774,50069,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65714",6,"ITATINGA","SP",3523503,214,10932,9466,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65730",6,"ITIRAPINA","SP",3523602,92,7672,6368,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65757",6,"ITIRAPUÃ","SP",3523701,36,3927,3588,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65773",6,"ITOBI","SP",3523800,38,4874,4208,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65790",6,"ITU","SP",3523909,1391,95108,71754,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65811",6,"ITUPEVA","SP",3524006,871,29174,23694,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65838",6,"ITUVERAVA","SP",3524105,280,22155,19518,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65854",6,"JABORANDI","SP",3524204,48,4123,3296,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65870",6,"JABOTICABAL","SP",3524303,671,40141,34454,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65897",6,"JACAREÍ","SP",3524402,2397,129511,111921,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65919",6,"JACI","SP",3524501,20,4262,3883,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65935",6,"JACUPIRANGA","SP",3524600,287,9778,9019,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65951",6,"JAGUARIÚNA","SP",3524709,499,28158,22940,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65978",6,"JALES","SP",3524808,433,29616,25585,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"65994",6,"JAMBEIRO","SP",3524907,42,3559,2075,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66010",6,"JANDIRA","SP",3525003,1318,61667,50552,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66036",6,"JARDINÓPOLIS","SP",3525102,390,20661,17158,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66052",6,"JARINU","SP",3525201,157,14629,12360,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66079",6,"JAÚ","SP",3525300,1109,78921,65687,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66095",6,"JERIQUARA","SP",3525409,25,2381,2182,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66117",6,"JOANÓPOLIS","SP",3525508,97,7301,6310,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66133",6,"JOÃO RAMALHO","SP",3525607,39,2888,2648,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66150",6,"JOSÉ BONIFÁCIO","SP",3525706,295,20115,16896,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66176",6,"JÚLIO MESQUITA","SP",3525805,31,3031,2653,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66192",6,"JUNDIAÍ","SP",3525904,2624,236816,198712,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66214",6,"JUNQUEIRÓPOLIS","SP",3526001,278,10967,9381,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66230",6,"JUQUIÁ","SP",3526100,441,11338,10346,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66257",6,"JUQUITIBA","SP",3526209,228,17238,14946,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66273",6,"LAGOINHA","SP",3526308,13,4094,3639,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66290",6,"LARANJAL PAULISTA","SP",3526407,214,16350,14310,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66311",6,"LAVÍNIA","SP",3526506,25,3313,2791,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66338",6,"LAVRINHAS","SP",3526605,63,4759,4081,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66354",6,"LEME","SP",3526704,573,58080,46989,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66370",6,"LENÇÓIS PAULISTA","SP",3526803,2055,38349,31786,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66397",6,"LIMEIRA","SP",3526902,4274,168921,136745,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66419",6,"LINDÓIA","SP",3527009,39,4354,3881,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66435",6,"LINS","SP",3527108,1620,42673,35628,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66451",6,"LORENA","SP",3527207,858,50305,42359,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66478",6,"LOUVEIRA","SP",3527306,514,24795,20739,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66494",6,"LUCÉLIA","SP",3527405,105,11013,9322,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66516",6,"LUCIANÓPOLIS","SP",3527504,5,1532,1342,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66532",6,"LUÍS ANTÔNIO","SP",3527603,139,6687,5669,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66559",6,"LUIZIÂNIA","SP",3527702,215,3071,2802,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66575",6,"LUPÉRCIO","SP",3527801,71,2834,2544,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66591",6,"LUTÉCIA","SP",3527900,7,1973,1759,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66613",6,"MACATUBA","SP",3528007,187,10614,8951,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66630",6,"MACAUBAL","SP",3528106,28,4946,3986,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66656",6,"MACEDÔNIA","SP",3528205,23,2546,2162,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66672",6,"MAGDA","SP",3528304,40,2281,1903,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66699",6,"MAIRINQUE","SP",3528403,529,28947,24171,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66710",6,"MAIRIPORÃ","SP",3528502,639,45552,37014,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66737",6,"MANDURI","SP",3528601,29,5626,4639,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66753",6,"MARABÁ PAULISTA","SP",3528700,38,2533,2328,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66770",6,"MARACAÍ","SP",3528809,177,8835,7683,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66796",6,"MARIÁPOLIS","SP",3528908,35,2566,2129,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66818",6,"MARÍLIA","SP",3529005,2248,131383,108464,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66834",6,"MARINÓPOLIS","SP",3529104,27,1539,1348,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66850",6,"MARTINÓPOLIS","SP",3529203,220,14263,12521,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66877",6,"MATÃO","SP",3529302,949,51056,43689,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66893",6,"MAUÁ","SP",3529401,5346,248911,195811,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66915",6,"MENDONÇA","SP",3529500,35,3351,2931,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66931",6,"MERIDIANO","SP",3529609,7,2874,2489,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66958",6,"MIGUELÓPOLIS","SP",3529708,53,12397,11300,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66974",6,"MINEIROS DO TIETÊ","SP",3529807,149,7344,6071,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"66990",6,"MIRACATU","SP",3529906,194,11380,10291,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67016",6,"MIRA ESTRELA","SP",3530003,9,2054,1741,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67032",6,"MIRANDÓPOLIS","SP",3530102,342,15404,12598,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67059",6,"MIRANTE DO PARANAPANEMA","SP",3530201,119,10304,9231,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67075",6,"MIRASSOL","SP",3530300,221,32482,27517,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67091",6,"MIRASSOLÂNDIA","SP",3530409,26,2851,2540,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67113",6,"MOCOCA","SP",3530508,342,41018,33828,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67130",6,"MOGI DAS CRUZES","SP",3530607,4094,241345,202309,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67156",6,"MOGI GUAÇU","SP",3530706,1432,88959,69936,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67172",6,"MOGI MIRIM","SP",3530805,1074,53950,42024,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67199",6,"MOMBUCA","SP",3530904,39,2473,2153,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67210",6,"MONÇÕES","SP",3531001,10,1616,1353,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67237",6,"MONGAGUÁ","SP",3531100,488,29014,24905,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67253",6,"MONTE ALEGRE DO SUL","SP",3531209,18,4786,4018,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67270",6,"MONTE ALTO","SP",3531308,425,28490,23239,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
131,115830,"67296",6,"MONTE APRAZÍVEL","SP",3531407,140,13014,10919,"MARCO ANTONIO FELICIANO","PASTOR MARCO FELICIANO"
