[1] Diff  0.812752224610001 58
[1] Diff  0.81583219952 59
[1] Diff  0.88546153484 60
[1] Diff  0.90745936263 61
[1] Diff  0.91000704193 62
[1] Diff  0.92952085578 63
[1] Diff  0.989088332170001 64
[1] Diff  1.0174403904 65
[1] Diff  1.02761482134 66
[1] Diff  1.05882656161 67
[1] Diff  1.06102723551 68
[1] Diff  1.10389311897 69
[1] Diff  1.11287113692 70
[1] Diff  1.13203083198 71
[1] Diff  1.13551073638 72
[1] Diff  1.13959028579 73
[1] Diff  1.1402060699 74
[1] Diff  1.20289650219 75
[1] Diff  1.22692404616 76
[1] Diff  1.29459153851 77
[1] Diff  1.3530657857 78
[1] Diff  1.37880344999 79
[1] Diff  1.49611213274 80
[1] Diff  0.0277703046399997 1
[1] Diff  0.0422410979099999 2
[1] Diff  0.0439513377399994 3
[1] Diff  0.0805544951399995 4
[1] Diff  0.1072629449 5
[1] Diff  0.122803033619999 6
[1] Diff  0.13777914929 7
[1] Diff  0.1499620118 8
[1] Diff  0.15825624089 9
[1] Diff  0.176820999869999 10
[1] Diff  0.22474840375 11
[1] Diff  0.22959383367 12
[1] Diff  0.24232325846 13
[1] Diff  0.24732144763 14
[1] Diff  0.26049285747 15
[1] Diff  0.26462815884 16
[1] Diff  0.26943974794 17
[1] Diff  0.30045552833 18
[1] Diff  0.31370771717 19
[1] Diff  0.322606179959999 20
[1] Diff  0.35143680913 21
[1] Diff  0.357898803369999 22
[1] Diff  0.370064182909999 23
[1] Diff  0.38516937355 24
[1] Diff  0.38672481458 25
[1] Diff  0.39564625445 26
[1] Diff  0.3995735521 27
[1] Diff  0.39962090294 28
[1] Diff  0.44316116735 29
[1] Diff  0.44787441322 30
[1] Diff  0.47333803759 31
[1] Diff  0.480089792709999 32
[1] Diff  0.492547765099999 33
[1] Diff  0.51063210191 34
[1] Diff  0.51957095388 35
[1] Diff  0.5245409035 36
[1] Diff  0.53645032336 37
[1] Diff  0.5386978431 38
[1] Diff  0.55936821381 39
[1] Diff  0.586986900219999 40
[1] Diff  0.58928384589 41
[1] Diff  0.596920776459999 42
[1] Diff  0.61502720038 43
[1] Diff  0.615903675629999 44
[1] Diff  0.61731096603 45
[1] Diff  0.61827678278 46
[1] Diff  0.63853398563 47
[1] Diff  0.64305841382 48
[1] Diff  0.644793465169999 49
[1] Diff  0.655762785689999 50
[1] Diff  0.66877017984 51
[1] Diff  0.68484746825 52
[1] Diff  0.71331629787 53
[1] Diff  0.72243238328 54
[1] Diff  0.746710517159999 55
[1] Diff  0.7612183622 56
[1] Diff  0.79496279496 57
[1] Diff  0.798042769869999 58
[1] Diff  0.86767210519 59
[1] Diff  0.88966993298 60
[1] Diff  0.89221761228 61
[1] Diff  0.911731426129999 62
[1] Diff  0.97129890252 63
[1] Diff  0.999650960749999 64
[1] Diff  1.00982539169 65
[1] Diff  1.04103713196 66
[1] Diff  1.04323780586 67
[1] Diff  1.08610368932 68
[1] Diff  1.09508170727 69
[1] Diff  1.11424140233 70
[1] Diff  1.11772130673 71
[1] Diff  1.12180085614 72
[1] Diff  1.12241664025 73
[1] Diff  1.18510707254 74
[1] Diff  1.20913461651 75
[1] Diff  1.27680210886 76
[1] Diff  1.33527635605 77
[1] Diff  1.36101402034 78
[1] Diff  1.47832270309 79
[1] Diff  0.0144707932700001 1
[1] Diff  0.0161810330999996 2
[1] Diff  0.0527841904999997 3
[1] Diff  0.0794926402599998 4
[1] Diff  0.0950327289799997 5
[1] Diff  0.11000884465 6
[1] Diff  0.12219170716 7
[1] Diff  0.13048593625 8
[1] Diff  0.14905069523 9
[1] Diff  0.19697809911 10
[1] Diff  0.20182352903 11
[1] Diff  0.21455295382 12
[1] Diff  0.21955114299 13
[1] Diff  0.23272255283 14
[1] Diff  0.2368578542 15
[1] Diff  0.2416694433 16
[1] Diff  0.27268522369 17
[1] Diff  0.28593741253 18
[1] Diff  0.29483587532 19
[1] Diff  0.32366650449 20
[1] Diff  0.33012849873 21
[1] Diff  0.34229387827 22
[1] Diff  0.35739906891 23
[1] Diff  0.35895450994 24
[1] Diff  0.36787594981 25
[1] Diff  0.37180324746 26
[1] Diff  0.3718505983 27
[1] Diff  0.41539086271 28
[1] Diff  0.42010410858 29
[1] Diff  0.44556773295 30
[1] Diff  0.45231948807 31
[1] Diff  0.46477746046 32
[1] Diff  0.48286179727 33
[1] Diff  0.49180064924 34
[1] Diff  0.49677059886 35
[1] Diff  0.50868001872 36
[1] Diff  0.51092753846 37
[1] Diff  0.53159790917 38
[1] Diff  0.55921659558 39
[1] Diff  0.56151354125 40
[1] Diff  0.56915047182 41
[1] Diff  0.58725689574 42
[1] Diff  0.58813337099 43
[1] Diff  0.58954066139 44
[1] Diff  0.59050647814 45
[1] Diff  0.61076368099 46
[1] Diff  0.61528810918 47
[1] Diff  0.61702316053 48
[1] Diff  0.62799248105 49
[1] Diff  0.6409998752 50
[1] Diff  0.65707716361 51
[1] Diff  0.68554599323 52
[1] Diff  0.69466207864 53
[1] Diff  0.71894021252 54
[1] Diff  0.73344805756 55
[1] Diff  0.76719249032 56
[1] Diff  0.77027246523 57
[1] Diff  0.83990180055 58
[1] Diff  0.86189962834 59
[1] Diff  0.86444730764 60
[1] Diff  0.88396112149 61
[1] Diff  0.94352859788 62
[1] Diff  0.97188065611 63
[1] Diff  0.98205508705 64
[1] Diff  1.01326682732 65
[1] Diff  1.01546750122 66
[1] Diff  1.05833338468 67
[1] Diff  1.06731140263 68
[1] Diff  1.08647109769 69
[1] Diff  1.08995100209 70
[1] Diff  1.0940305515 71
[1] Diff  1.09464633561 72
[1] Diff  1.1573367679 73
[1] Diff  1.18136431187 74
[1] Diff  1.24903180422 75
[1] Diff  1.30750605141 76
[1] Diff  1.3332437157 77
[1] Diff  1.45055239845 78
[1] Diff  0.00171023982999952 1
[1] Diff  0.0383133972299996 2
[1] Diff  0.0650218469899997 3
[1] Diff  0.0805619357099996 4
[1] Diff  0.0955380513800002 5
[1] Diff  0.10772091389 6
[1] Diff  0.11601514298 7
[1] Diff  0.13457990196 8
[1] Diff  0.18250730584 9
[1] Diff  0.18735273576 10
[1] Diff  0.20008216055 11
[1] Diff  0.20508034972 12
[1] Diff  0.21825175956 13
[1] Diff  0.22238706093 14
[1] Diff  0.22719865003 15
[1] Diff  0.25821443042 16
[1] Diff  0.27146661926 17
[1] Diff  0.280365082049999 18
[1] Diff  0.30919571122 19
[1] Diff  0.31565770546 20
[1] Diff  0.327823084999999 21
[1] Diff  0.34292827564 22
[1] Diff  0.34448371667 23
[1] Diff  0.35340515654 24
[1] Diff  0.35733245419 25
[1] Diff  0.35737980503 26
[1] Diff  0.40092006944 27
[1] Diff  0.40563331531 28
[1] Diff  0.43109693968 29
[1] Diff  0.4378486948 30
[1] Diff  0.45030666719 31
[1] Diff  0.468391004 32
[1] Diff  0.47732985597 33
[1] Diff  0.48229980559 34
[1] Diff  0.49420922545 35
[1] Diff  0.49645674519 36
[1] Diff  0.5171271159 37
[1] Diff  0.54474580231 38
[1] Diff  0.54704274798 39
[1] Diff  0.554679678549999 40
[1] Diff  0.57278610247 41
[1] Diff  0.57366257772 42
[1] Diff  0.57506986812 43
[1] Diff  0.57603568487 44
[1] Diff  0.59629288772 45
[1] Diff  0.60081731591 46
[1] Diff  0.602552367259999 47
[1] Diff  0.61352168778 48
[1] Diff  0.62652908193 49
[1] Diff  0.64260637034 50
[1] Diff  0.67107519996 51
[1] Diff  0.68019128537 52
[1] Diff  0.70446941925 53
[1] Diff  0.71897726429 54
[1] Diff  0.75272169705 55
[1] Diff  0.75580167196 56
[1] Diff  0.82543100728 57
[1] Diff  0.84742883507 58
[1] Diff  0.84997651437 59
[1] Diff  0.869490328219999 60
[1] Diff  0.92905780461 61
[1] Diff  0.95740986284 62
[1] Diff  0.96758429378 63
[1] Diff  0.99879603405 64
[1] Diff  1.00099670795 65
[1] Diff  1.04386259141 66
[1] Diff  1.05284060936 67
[1] Diff  1.07200030442 68
[1] Diff  1.07548020882 69
[1] Diff  1.07955975823 70
[1] Diff  1.08017554234 71
[1] Diff  1.14286597463 72
[1] Diff  1.1668935186 73
[1] Diff  1.23456101095 74
[1] Diff  1.29303525814 75
[1] Diff  1.31877292243 76
[1] Diff  1.43608160518 77
[1] Diff  0.0366031574000001 1
[1] Diff  0.0633116071600002 2
[1] Diff  0.0788516958800001 3
[1] Diff  0.0938278115500006 4
[1] Diff  0.10601067406 5
[1] Diff  0.114304903150001 6
[1] Diff  0.13286966213 7
[1] Diff  0.18079706601 8
[1] Diff  0.185642495930001 9
[1] Diff  0.198371920720001 10
[1] Diff  0.203370109890001 11
[1] Diff  0.216541519730001 12
[1] Diff  0.220676821100001 13
[1] Diff  0.225488410200001 14
[1] Diff  0.25650419059 15
[1] Diff  0.26975637943 16
[1] Diff  0.27865484222 17
[1] Diff  0.307485471390001 18
[1] Diff  0.31394746563 19
[1] Diff  0.32611284517 20
[1] Diff  0.341218035810001 21
[1] Diff  0.342773476840001 22
[1] Diff  0.351694916710001 23
[1] Diff  0.35562221436 24
[1] Diff  0.3556695652 25
[1] Diff  0.39920982961 26
[1] Diff  0.403923075480001 27
[1] Diff  0.42938669985 28
[1] Diff  0.43613845497 29
[1] Diff  0.44859642736 30
[1] Diff  0.46668076417 31
[1] Diff  0.47561961614 32
[1] Diff  0.480589565760001 33
[1] Diff  0.49249898562 34
[1] Diff  0.49474650536 35
[1] Diff  0.515416876070001 36
[1] Diff  0.54303556248 37
[1] Diff  0.54533250815 38
[1] Diff  0.55296943872 39
[1] Diff  0.571075862640001 40
[1] Diff  0.57195233789 41
[1] Diff  0.57335962829 42
[1] Diff  0.57432544504 43
[1] Diff  0.59458264789 44
[1] Diff  0.59910707608 45
[1] Diff  0.60084212743 46
[1] Diff  0.61181144795 47
[1] Diff  0.624818842100001 48
[1] Diff  0.640896130510001 49
[1] Diff  0.66936496013 50
[1] Diff  0.678481045540001 51
[1] Diff  0.70275917942 52
[1] Diff  0.717267024460001 53
[1] Diff  0.751011457220001 54
[1] Diff  0.75409143213 55
[1] Diff  0.82372076745 56
[1] Diff  0.84571859524 57
[1] Diff  0.84826627454 58
[1] Diff  0.86778008839 59
[1] Diff  0.927347564780001 60
[1] Diff  0.95569962301 61
[1] Diff  0.96587405395 62
[1] Diff  0.99708579422 63
[1] Diff  0.99928646812 64
[1] Diff  1.04215235158 65
[1] Diff  1.05113036953 66
[1] Diff  1.07029006459 67
[1] Diff  1.07376996899 68
[1] Diff  1.0778495184 69
[1] Diff  1.07846530251 70
[1] Diff  1.1411557348 71
[1] Diff  1.16518327877 72
[1] Diff  1.23285077112 73
[1] Diff  1.29132501831 74
[1] Diff  1.3170626826 75
[1] Diff  1.43437136535 76
[1] Diff  0.0267084497600001 1
[1] Diff  0.04224853848 2
[1] Diff  0.0572246541500006 3
[1] Diff  0.0694075166600001 4
[1] Diff  0.0777017457500007 5
[1] Diff  0.09626650473 6
[1] Diff  0.14419390861 7
[1] Diff  0.149039338530001 8
[1] Diff  0.16176876332 9
[1] Diff  0.166766952490001 10
[1] Diff  0.179938362330001 11
[1] Diff  0.1840736637 12
[1] Diff  0.1888852528 13
[1] Diff  0.21990103319 14
[1] Diff  0.23315322203 15
[1] Diff  0.24205168482 16
[1] Diff  0.270882313990001 17
[1] Diff  0.27734430823 18
[1] Diff  0.28950968777 19
[1] Diff  0.304614878410001 20
[1] Diff  0.306170319440001 21
[1] Diff  0.31509175931 22
[1] Diff  0.31901905696 23
[1] Diff  0.3190664078 24
[1] Diff  0.36260667221 25
[1] Diff  0.367319918080001 26
[1] Diff  0.39278354245 27
[1] Diff  0.39953529757 28
[1] Diff  0.41199326996 29
[1] Diff  0.43007760677 30
[1] Diff  0.43901645874 31
[1] Diff  0.443986408360001 32
[1] Diff  0.45589582822 33
[1] Diff  0.45814334796 34
[1] Diff  0.478813718670001 35
[1] Diff  0.50643240508 36
[1] Diff  0.50872935075 37
[1] Diff  0.51636628132 38
[1] Diff  0.534472705240001 39
[1] Diff  0.53534918049 40
[1] Diff  0.53675647089 41
[1] Diff  0.53772228764 42
[1] Diff  0.55797949049 43
[1] Diff  0.56250391868 44
[1] Diff  0.56423897003 45
[1] Diff  0.57520829055 46
[1] Diff  0.588215684700001 47
[1] Diff  0.604292973110001 48
[1] Diff  0.63276180273 49
[1] Diff  0.641877888140001 50
[1] Diff  0.66615602202 51
[1] Diff  0.680663867060001 52
[1] Diff  0.714408299820001 53
[1] Diff  0.71748827473 54
[1] Diff  0.78711761005 55
[1] Diff  0.80911543784 56
[1] Diff  0.81166311714 57
[1] Diff  0.83117693099 58
[1] Diff  0.890744407380001 59
[1] Diff  0.91909646561 60
[1] Diff  0.92927089655 61
[1] Diff  0.96048263682 62
[1] Diff  0.96268331072 63
[1] Diff  1.00554919418 64
[1] Diff  1.01452721213 65
[1] Diff  1.03368690719 66
[1] Diff  1.03716681159 67
[1] Diff  1.041246361 68
[1] Diff  1.04186214511 69
[1] Diff  1.1045525774 70
[1] Diff  1.12858012137 71
[1] Diff  1.19624761372 72
[1] Diff  1.25472186091 73
[1] Diff  1.2804595252 74
[1] Diff  1.39776820795 75
[1] Diff  0.0155400887199999 1
[1] Diff  0.0305162043900005 2
[1] Diff  0.0426990669 3
[1] Diff  0.0509932959900006 4
[1] Diff  0.0695580549699999 5
[1] Diff  0.11748545885 6
[1] Diff  0.122330888770001 7
[1] Diff  0.13506031356 8
[1] Diff  0.140058502730001 9
[1] Diff  0.153229912570001 10
[1] Diff  0.15736521394 11
[1] Diff  0.16217680304 12
[1] Diff  0.19319258343 13
[1] Diff  0.20644477227 14
[1] Diff  0.21534323506 15
[1] Diff  0.24417386423 16
[1] Diff  0.25063585847 17
[1] Diff  0.26280123801 18
[1] Diff  0.277906428650001 19
[1] Diff  0.27946186968 20
[1] Diff  0.28838330955 21
[1] Diff  0.2923106072 22
[1] Diff  0.29235795804 23
[1] Diff  0.33589822245 24
[1] Diff  0.340611468320001 25
[1] Diff  0.36607509269 26
[1] Diff  0.37282684781 27
[1] Diff  0.3852848202 28
[1] Diff  0.40336915701 29
[1] Diff  0.41230800898 30
[1] Diff  0.417277958600001 31
[1] Diff  0.42918737846 32
[1] Diff  0.4314348982 33
[1] Diff  0.45210526891 34
[1] Diff  0.47972395532 35
[1] Diff  0.48202090099 36
[1] Diff  0.48965783156 37
[1] Diff  0.507764255480001 38
[1] Diff  0.50864073073 39
[1] Diff  0.51004802113 40
[1] Diff  0.51101383788 41
[1] Diff  0.53127104073 42
[1] Diff  0.53579546892 43
[1] Diff  0.53753052027 44
[1] Diff  0.54849984079 45
[1] Diff  0.561507234940001 46
[1] Diff  0.577584523350001 47
[1] Diff  0.60605335297 48
[1] Diff  0.615169438380001 49
[1] Diff  0.63944757226 50
[1] Diff  0.653955417300001 51
[1] Diff  0.68769985006 52
[1] Diff  0.69077982497 53
[1] Diff  0.76040916029 54
[1] Diff  0.78240698808 55
[1] Diff  0.78495466738 56
[1] Diff  0.80446848123 57
[1] Diff  0.864035957620001 58
[1] Diff  0.89238801585 59
[1] Diff  0.90256244679 60
[1] Diff  0.93377418706 61
[1] Diff  0.93597486096 62
[1] Diff  0.97884074442 63
[1] Diff  0.98781876237 64
[1] Diff  1.00697845743 65
[1] Diff  1.01045836183 66
[1] Diff  1.01453791124 67
[1] Diff  1.01515369535 68
[1] Diff  1.07784412764 69
[1] Diff  1.10187167161 70
[1] Diff  1.16953916396 71
[1] Diff  1.22801341115 72
[1] Diff  1.25375107544 73
[1] Diff  1.37105975819 74
[1] Diff  0.0149761156700006 1
[1] Diff  0.0271589781800001 2
[1] Diff  0.0354532072700007 3
[1] Diff  0.05401796625 4
[1] Diff  0.10194537013 5
[1] Diff  0.106790800050001 6
[1] Diff  0.11952022484 7
[1] Diff  0.124518414010001 8
[1] Diff  0.137689823850001 9
[1] Diff  0.14182512522 10
[1] Diff  0.14663671432 11
[1] Diff  0.17765249471 12
[1] Diff  0.19090468355 13
[1] Diff  0.19980314634 14
[1] Diff  0.228633775510001 15
[1] Diff  0.23509576975 16
[1] Diff  0.24726114929 17
[1] Diff  0.262366339930001 18
[1] Diff  0.263921780960001 19
[1] Diff  0.27284322083 20
[1] Diff  0.27677051848 21
[1] Diff  0.27681786932 22
[1] Diff  0.32035813373 23
[1] Diff  0.325071379600001 24
[1] Diff  0.35053500397 25
[1] Diff  0.35728675909 26
[1] Diff  0.36974473148 27
[1] Diff  0.38782906829 28
[1] Diff  0.39676792026 29
[1] Diff  0.401737869880001 30
[1] Diff  0.41364728974 31
[1] Diff  0.41589480948 32
[1] Diff  0.436565180190001 33
[1] Diff  0.4641838666 34
[1] Diff  0.46648081227 35
[1] Diff  0.47411774284 36
[1] Diff  0.492224166760001 37
[1] Diff  0.49310064201 38
[1] Diff  0.49450793241 39
[1] Diff  0.49547374916 40
[1] Diff  0.51573095201 41
[1] Diff  0.5202553802 42
[1] Diff  0.52199043155 43
[1] Diff  0.53295975207 44
[1] Diff  0.545967146220001 45
[1] Diff  0.562044434630001 46
[1] Diff  0.59051326425 47
[1] Diff  0.599629349660001 48
[1] Diff  0.62390748354 49
[1] Diff  0.638415328580001 50
[1] Diff  0.672159761340001 51
[1] Diff  0.67523973625 52
[1] Diff  0.74486907157 53
[1] Diff  0.76686689936 54
[1] Diff  0.76941457866 55
[1] Diff  0.78892839251 56
[1] Diff  0.848495868900001 57
[1] Diff  0.87684792713 58
[1] Diff  0.88702235807 59
[1] Diff  0.91823409834 60
[1] Diff  0.92043477224 61
[1] Diff  0.9633006557 62
[1] Diff  0.97227867365 63
[1] Diff  0.99143836871 64
[1] Diff  0.994918273110001 65
[1] Diff  0.998997822520001 66
[1] Diff  0.999613606630001 67
[1] Diff  1.06230403892 68
[1] Diff  1.08633158289 69
[1] Diff  1.15399907524 70
[1] Diff  1.21247332243 71
[1] Diff  1.23821098672 72
[1] Diff  1.35551966947 73
[1] Diff  0.0121828625099996 1
[1] Diff  0.0204770916000001 2
[1] Diff  0.0390418505799994 3
[1] Diff  0.0869692544599996 4
[1] Diff  0.0918146843800001 5
[1] Diff  0.10454410917 6
[1] Diff  0.10954229834 7
[1] Diff  0.12271370818 8
[1] Diff  0.12684900955 9
[1] Diff  0.13166059865 10
[1] Diff  0.16267637904 11
[1] Diff  0.17592856788 12
[1] Diff  0.184827030669999 13
[1] Diff  0.21365765984 14
[1] Diff  0.220119654079999 15
[1] Diff  0.232285033619999 16
[1] Diff  0.24739022426 17
[1] Diff  0.24894566529 18
[1] Diff  0.25786710516 19
[1] Diff  0.26179440281 20
[1] Diff  0.26184175365 21
[1] Diff  0.30538201806 22
[1] Diff  0.31009526393 23
[1] Diff  0.3355588883 24
[1] Diff  0.342310643419999 25
[1] Diff  0.354768615809999 26
[1] Diff  0.37285295262 27
[1] Diff  0.38179180459 28
[1] Diff  0.38676175421 29
[1] Diff  0.39867117407 30
[1] Diff  0.40091869381 31
[1] Diff  0.42158906452 32
[1] Diff  0.449207750929999 33
[1] Diff  0.4515046966 34
[1] Diff  0.459141627169999 35
[1] Diff  0.47724805109 36
[1] Diff  0.478124526339999 37
[1] Diff  0.47953181674 38
[1] Diff  0.48049763349 39
[1] Diff  0.50075483634 40
[1] Diff  0.505279264529999 41
[1] Diff  0.507014315879999 42
[1] Diff  0.517983636399999 43
[1] Diff  0.53099103055 44
[1] Diff  0.54706831896 45
[1] Diff  0.57553714858 46
[1] Diff  0.58465323399 47
[1] Diff  0.608931367869999 48
[1] Diff  0.62343921291 49
[1] Diff  0.65718364567 50
[1] Diff  0.660263620579999 51
[1] Diff  0.7298929559 52
[1] Diff  0.75189078369 53
[1] Diff  0.75443846299 54
[1] Diff  0.773952276839999 55
[1] Diff  0.83351975323 56
[1] Diff  0.861871811459999 57
[1] Diff  0.8720462424 58
[1] Diff  0.90325798267 59
[1] Diff  0.90545865657 60
[1] Diff  0.94832454003 61
[1] Diff  0.957302557979999 62
[1] Diff  0.976462253039999 63
[1] Diff  0.97994215744 64
[1] Diff  0.98402170685 65
[1] Diff  0.98463749096 66
[1] Diff  1.04732792325 67
[1] Diff  1.07135546722 68
[1] Diff  1.13902295957 69
[1] Diff  1.19749720676 70
[1] Diff  1.22323487105 71
[1] Diff  1.3405435538 72
[1] Diff  0.00829422909000055 1
[1] Diff  0.0268589880699999 2
[1] Diff  0.07478639195 3
[1] Diff  0.0796318218700005 4
[1] Diff  0.0923612466600003 5
[1] Diff  0.0973594358300005 6
[1] Diff  0.11053084567 7
[1] Diff  0.11466614704 8
[1] Diff  0.11947773614 9
[1] Diff  0.15049351653 10
[1] Diff  0.16374570537 11
[1] Diff  0.17264416816 12
[1] Diff  0.20147479733 13
[1] Diff  0.20793679157 14
[1] Diff  0.22010217111 15
[1] Diff  0.235207361750001 16
[1] Diff  0.23676280278 17
[1] Diff  0.24568424265 18
[1] Diff  0.2496115403 19
[1] Diff  0.24965889114 20
[1] Diff  0.29319915555 21
[1] Diff  0.297912401420001 22
[1] Diff  0.32337602579 23
[1] Diff  0.33012778091 24
[1] Diff  0.3425857533 25
[1] Diff  0.36067009011 26
[1] Diff  0.36960894208 27
[1] Diff  0.374578891700001 28
[1] Diff  0.38648831156 29
[1] Diff  0.3887358313 30
[1] Diff  0.40940620201 31
[1] Diff  0.43702488842 32
[1] Diff  0.43932183409 33
[1] Diff  0.44695876466 34
[1] Diff  0.465065188580001 35
[1] Diff  0.46594166383 36
[1] Diff  0.46734895423 37
[1] Diff  0.46831477098 38
[1] Diff  0.48857197383 39
[1] Diff  0.49309640202 40
[1] Diff  0.49483145337 41
[1] Diff  0.50580077389 42
[1] Diff  0.518808168040001 43
[1] Diff  0.534885456450001 44
[1] Diff  0.56335428607 45
[1] Diff  0.572470371480001 46
[1] Diff  0.59674850536 47
[1] Diff  0.611256350400001 48
[1] Diff  0.64500078316 49
[1] Diff  0.64808075807 50
[1] Diff  0.71771009339 51
[1] Diff  0.73970792118 52
[1] Diff  0.74225560048 53
[1] Diff  0.76176941433 54
[1] Diff  0.82133689072 55
[1] Diff  0.84968894895 56
[1] Diff  0.85986337989 57
[1] Diff  0.89107512016 58
[1] Diff  0.89327579406 59
[1] Diff  0.93614167752 60
[1] Diff  0.94511969547 61
[1] Diff  0.96427939053 62
[1] Diff  0.96775929493 63
[1] Diff  0.971838844340001 64
[1] Diff  0.97245462845 65
[1] Diff  1.03514506074 66
[1] Diff  1.05917260471 67
[1] Diff  1.12684009706 68
[1] Diff  1.18531434425 69
[1] Diff  1.21105200854 70
[1] Diff  1.32836069129 71
[1] Diff  0.0185647589799993 1
[1] Diff  0.0664921628599995 2
[1] Diff  0.07133759278 3
[1] Diff  0.0840670175699998 4
[1] Diff  0.08906520674 5
[1] Diff  0.10223661658 6
[1] Diff  0.10637191795 7
[1] Diff  0.11118350705 8
[1] Diff  0.14219928744 9
[1] Diff  0.15545147628 10
[1] Diff  0.164349939069999 11
[1] Diff  0.19318056824 12
[1] Diff  0.199642562479999 13
[1] Diff  0.211807942019999 14
[1] Diff  0.22691313266 15
[1] Diff  0.22846857369 16
[1] Diff  0.23739001356 17
[1] Diff  0.24131731121 18
[1] Diff  0.24136466205 19
[1] Diff  0.284904926459999 20
[1] Diff  0.28961817233 21
[1] Diff  0.315081796699999 22
[1] Diff  0.321833551819999 23
[1] Diff  0.334291524209999 24
[1] Diff  0.35237586102 25
[1] Diff  0.36131471299 26
[1] Diff  0.36628466261 27
[1] Diff  0.378194082469999 28
[1] Diff  0.380441602209999 29
[1] Diff  0.40111197292 30
[1] Diff  0.428730659329999 31
[1] Diff  0.431027605 32
[1] Diff  0.438664535569999 33
[1] Diff  0.45677095949 34
[1] Diff  0.457647434739999 35
[1] Diff  0.45905472514 36
[1] Diff  0.46002054189 37
[1] Diff  0.48027774474 38
[1] Diff  0.484802172929999 39
[1] Diff  0.486537224279999 40
[1] Diff  0.497506544799999 41
[1] Diff  0.51051393895 42
[1] Diff  0.52659122736 43
[1] Diff  0.555060056979999 44
[1] Diff  0.56417614239 45
[1] Diff  0.588454276269999 46
[1] Diff  0.60296212131 47
[1] Diff  0.63670655407 48
[1] Diff  0.639786528979999 49
[1] Diff  0.709415864299999 50
[1] Diff  0.731413692089999 51
[1] Diff  0.73396137139 52
[1] Diff  0.753475185239999 53
[1] Diff  0.81304266163 54
[1] Diff  0.841394719859999 55
[1] Diff  0.8515691508 56
[1] Diff  0.882780891069999 57
[1] Diff  0.884981564969999 58
[1] Diff  0.92784744843 59
[1] Diff  0.936825466379999 60
[1] Diff  0.955985161439999 61
[1] Diff  0.95946506584 62
[1] Diff  0.96354461525 63
[1] Diff  0.96416039936 64
[1] Diff  1.02685083165 65
[1] Diff  1.05087837562 66
[1] Diff  1.11854586797 67
[1] Diff  1.17702011516 68
[1] Diff  1.20275777945 69
[1] Diff  1.3200664622 70
[1] Diff  0.0479274038800002 1
[1] Diff  0.0527728338000006 2
[1] Diff  0.0655022585900005 3
[1] Diff  0.0705004477600006 4
[1] Diff  0.0836718576000006 5
[1] Diff  0.0878071589700005 6
[1] Diff  0.0926187480700005 7
[1] Diff  0.12363452846 8
[1] Diff  0.1368867173 9
[1] Diff  0.14578518009 10
[1] Diff  0.174615809260001 11
[1] Diff  0.1810778035 12
[1] Diff  0.19324318304 13
[1] Diff  0.208348373680001 14
[1] Diff  0.209903814710001 15
[1] Diff  0.21882525458 16
[1] Diff  0.22275255223 17
[1] Diff  0.22279990307 18
[1] Diff  0.26634016748 19
[1] Diff  0.271053413350001 20
[1] Diff  0.29651703772 21
[1] Diff  0.30326879284 22
[1] Diff  0.31572676523 23
[1] Diff  0.33381110204 24
[1] Diff  0.34274995401 25
[1] Diff  0.347719903630001 26
[1] Diff  0.35962932349 27
[1] Diff  0.36187684323 28
[1] Diff  0.382547213940001 29
[1] Diff  0.41016590035 30
[1] Diff  0.41246284602 31
[1] Diff  0.42009977659 32
[1] Diff  0.438206200510001 33
[1] Diff  0.43908267576 34
[1] Diff  0.44048996616 35
[1] Diff  0.44145578291 36
[1] Diff  0.46171298576 37
[1] Diff  0.46623741395 38
[1] Diff  0.4679724653 39
[1] Diff  0.47894178582 40
[1] Diff  0.491949179970001 41
[1] Diff  0.508026468380001 42
[1] Diff  0.536495298 43
[1] Diff  0.545611383410001 44
[1] Diff  0.56988951729 45
[1] Diff  0.584397362330001 46
[1] Diff  0.618141795090001 47
[1] Diff  0.62122177 48
[1] Diff  0.69085110532 49
[1] Diff  0.71284893311 50
[1] Diff  0.71539661241 51
[1] Diff  0.73491042626 52
[1] Diff  0.794477902650001 53
[1] Diff  0.82282996088 54
[1] Diff  0.83300439182 55
[1] Diff  0.86421613209 56
[1] Diff  0.86641680599 57
[1] Diff  0.90928268945 58
[1] Diff  0.9182607074 59
[1] Diff  0.93742040246 60
[1] Diff  0.940900306860001 61
[1] Diff  0.944979856270001 62
[1] Diff  0.945595640380001 63
[1] Diff  1.00828607267 64
[1] Diff  1.03231361664 65
[1] Diff  1.09998110899 66
[1] Diff  1.15845535618 67
[1] Diff  1.18419302047 68
[1] Diff  1.30150170322 69
[1] Diff  0.00484542992000048 1
[1] Diff  0.0175748547100003 2
[1] Diff  0.0225730438800005 3
[1] Diff  0.0357444537200005 4
[1] Diff  0.0398797550900003 5
[1] Diff  0.0446913441900003 6
[1] Diff  0.0757071245800001 7
[1] Diff  0.0889593134200002 8
[1] Diff  0.0978577762099997 9
[1] Diff  0.12668840538 10
[1] Diff  0.13315039962 11
[1] Diff  0.14531577916 12
[1] Diff  0.160420969800001 13
[1] Diff  0.16197641083 14
[1] Diff  0.1708978507 15
[1] Diff  0.17482514835 16
[1] Diff  0.17487249919 17
[1] Diff  0.2184127636 18
[1] Diff  0.22312600947 19
[1] Diff  0.24858963384 20
[1] Diff  0.25534138896 21
