44014,2015-02-13T13:39:03.747011,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Otacilio_Nepomuceno__76_90.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__500_90.jpg""}",3
44326,2015-02-13T13:39:08.020371,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__439__0.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg""}",3
44381,2015-02-13T13:39:08.847529,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Avenida_Assis_Chateaubriand__1334__0.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__90.jpg""}",3
44443,2015-02-13T13:39:09.802152,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__511_270.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_180.jpg""}",3
44426,2015-02-13T13:39:09.536082,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__353__270.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg""}",3
44541,2015-02-13T13:39:38.512562,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Acre__635_90.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Joao_da_Mata__490_90.jpg""}",3
44559,2015-02-13T13:39:38.792704,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__90.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_0.jpg""}",3
44156,2015-02-13T13:39:05.543559,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__270.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__67__180.jpg""}",3
44194,2015-02-13T13:39:06.075922,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Otacilio_Nepomuceno__76_0.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__68__270.jpg""}",3
44226,2015-02-13T13:39:06.554587,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Edesio_Silva__602__0.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__270.jpg""}",3
44219,2015-02-13T13:39:06.451065,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__0.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__270.jpg""}",3
44001,2015-02-13T13:39:03.617929,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__90.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__270.jpg""}",3
44266,2015-02-13T13:39:07.167606,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/norte/centro/Rua_Augusto_Severo__71_0.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__67__180.jpg""}",3
44589,2015-02-13T13:39:39.158962,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__147_90.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__48__270.jpg""}",3
44263,2015-02-13T13:39:07.123225,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_0.jpg""}",3
44488,2015-02-13T13:39:10.330750,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_0.jpg""}",3
44554,2015-02-13T13:39:38.710768,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_90.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__90.jpg""}",3
44536,2015-02-13T13:39:10.825854,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Sebastiao_Vieira_da_Silva__1273__0.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Deputado_Ascendino_Moura__101__90.jpg""}",3
44345,2015-02-13T13:39:08.307955,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__353__90.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_180.jpg""}",3
44507,2015-02-13T13:39:10.476291,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_180.jpg""}",3
45337,2015-02-13T13:40:14.099639,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__235_0.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_270.jpg""}",3
43718,2015-02-13T13:38:03.946059,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Vigario_Calixto__1201_0.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg""}",3
43723,2015-02-13T13:38:04.020931,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__180.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__270.jpg""}",3
43713,2015-02-13T13:38:03.872931,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/norte/centro/Rua_Quebra_Quilos__399__90.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg""}",3
44365,2015-02-13T13:39:08.608298,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Otacilio_Nepomuceno__76_0.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg""}",3
44340,2015-02-13T13:39:08.233071,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_90.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Quebra_Quilos__399__90.jpg""}",3
45479,2015-02-13T13:40:15.129057,517,ongoing,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Vigario_Calixto__1201_0.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg""}",3
43768,2015-02-13T13:38:04.687749,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Sebastiao_Vieira_da_Silva__1273__180.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha__68__90.jpg""}",3
43763,2015-02-13T13:38:04.613711,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Otacilio_Nepomuceno__76_0.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_270.jpg""}",3
43758,2015-02-13T13:38:04.539797,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_270.jpg""}",3
43773,2015-02-13T13:38:04.760853,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_270.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg""}",3
43733,2015-02-13T13:38:04.171197,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Avenida_Assis_Chateaubriand__1334__180.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__500_270.jpg""}",3
43728,2015-02-13T13:38:04.095628,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_90.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__119_90.jpg""}",3
43753,2015-02-13T13:38:04.465346,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_90.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__180.jpg""}",3
43743,2015-02-13T13:38:04.319015,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__180.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_270.jpg""}",3
43738,2015-02-13T13:38:04.244430,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__388__270.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_270.jpg""}",3
43748,2015-02-13T13:38:04.392043,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__0.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__180.jpg""}",3
44361,2015-02-13T13:39:08.547415,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__270.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg""}",3
44582,2015-02-13T13:39:39.103407,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__455__0.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Joao_da_Mata__490_270.jpg""}",3
43699,2015-02-13T13:38:03.665930,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__147_90.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Honorio_de_Melo__240__90.jpg""}",3
43778,2015-02-13T13:38:04.835898,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg""}",3
43783,2015-02-13T13:38:04.918518,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__270.jpg""}",3
43788,2015-02-13T13:38:04.992813,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/norte/centro/Rua_Elias_Aforas__67__180.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Augusto_Severo__71_90.jpg""}",3
43793,2015-02-13T13:38:05.066105,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__270.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Augusto_Severo__71_90.jpg""}",3
44525,2015-02-13T13:39:10.658465,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_0.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__48__270.jpg""}",3
45405,2015-02-13T13:40:14.585874,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__270.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__180.jpg""}",3
43719,2015-02-13T13:38:03.960738,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_90.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg""}",3
43709,2015-02-13T13:38:03.814155,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Edesio_Silva__602__0.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__500_270.jpg""}",3
43704,2015-02-13T13:38:03.739867,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__90.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__90.jpg""}",3
43729,2015-02-13T13:38:04.110868,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_180.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_270.jpg""}",3
43724,2015-02-13T13:38:04.035678,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__119_90.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Avenida_Barao_Rio_Branco__141_270.jpg""}",3
43734,2015-02-13T13:38:04.185731,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_270.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_270.jpg""}",3
45439,2015-02-13T13:40:14.832416,517,ongoing,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__0.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_90.jpg""}",3
44492,2015-02-13T13:39:10.366790,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__48__270.jpg""}",3
45462,2015-02-13T13:40:14.997617,517,ongoing,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__180.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Sebastiao_Vieira_da_Silva__1273__0.jpg""}",3
45487,2015-02-13T13:40:15.185642,517,ongoing,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_180.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Luisa_Bezerra_Mota__246_270.jpg""}",3
43744,2015-02-13T13:38:04.333415,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_90.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg""}",3
43739,2015-02-13T13:38:04.259246,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_180.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Augusto_Severo__71_90.jpg""}",3
44555,2015-02-13T13:39:38.730996,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__180.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Doutor_Severino_Cruz__411__90.jpg""}",3
44602,2015-02-13T13:39:39.248606,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_270.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg""}",3
43754,2015-02-13T13:38:04.480404,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__0.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__0.jpg""}",3
43749,2015-02-13T13:38:04.406694,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__388__90.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Joao_Pessoa__128__90.jpg""}",3
44547,2015-02-13T13:39:38.605768,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__180.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg""}",3
45481,2015-02-13T13:40:15.143548,517,ongoing,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__270.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Avenida_Dom_Pedro_II__500_270.jpg""}",3
43769,2015-02-13T13:38:04.702351,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__90.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_270.jpg""}",3
43759,2015-02-13T13:38:04.554985,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Otacilio_Nepomuceno__76_90.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__90.jpg""}",3
43764,2015-02-13T13:38:04.628182,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__150_270.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__180.jpg""}",3
44595,2015-02-13T13:39:39.200933,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__270.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Joao_da_Mata__490_90.jpg""}",3
44584,2015-02-13T13:39:39.121951,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__270.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Deputado_Ascendino_Moura__101__90.jpg""}",3
45596,2015-02-13T13:40:15.965532,517,ongoing,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__207__90.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__847__180.jpg""}",3
45639,2015-02-13T13:40:16.281906,517,ongoing,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_180.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__395__270.jpg""}",3
43789,2015-02-13T13:38:05.007417,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Santa_Catarina__1231__180.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__270.jpg""}",3
43774,2015-02-13T13:38:04.775683,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_90.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg""}",3
43784,2015-02-13T13:38:04.932945,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__511_270.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Inacio_Marques_da_Silva__434_90.jpg""}",3
43779,2015-02-13T13:38:04.860200,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Espirito_Santo__1288__180.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Otacilio_Nepomuceno__76_0.jpg""}",3
44573,2015-02-13T13:39:39.005055,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/norte/centro/Rua_Quebra_Quilos__399__90.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Cristina_Procopio_da_Silva__62__270.jpg""}",3
44593,2015-02-13T13:39:39.186907,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__439__180.jpg"", ""question"": ""Qual local lhe parece mais agrad%C3%A1vel?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__48__270.jpg""}",3
44585,2015-02-13T13:39:39.129533,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_270.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Joao_da_Mata__490_90.jpg""}",3
44513,2015-02-13T13:39:10.523400,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/norte/centro/Rua_Manoel_P._de_Araujo__370_0.jpg""}",3
45717,2015-02-13T13:40:16.979462,517,ongoing,0,0,0,"{""url_c"": ""https://contribua.org/bairros/norte/centro/Rua_Coronel_Salvino_Figueiredo__251_270.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__455__180.jpg""}",3
43794,2015-02-13T13:38:05.081040,517,completed,0,0,0,"{""url_c"": ""https://contribua.org/bairros/oeste/liberdade/Avenida_Assis_Chateaubriand__1334__0.jpg"", ""question"": ""Qual local lhe parece mais seguro?"", ""url_a"": ""https://contribua.org/bairros/oeste/catole/Rua_Aluisio_Cunha_Linha__50__270.jpg""}",3
