  [1] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.827275874004846"
  [2] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.781931464174455"
  [3] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.84527518172378" 
  [4] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.715818622360678"
  [5] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.829352717203184"
  [6] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.806853582554517"
  [7] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.809622706818968"
  [8] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.791969539633091"
  [9] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.832814122533749"
 [10] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.771893388715818"
 [11] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.805815160955348"
 [12] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.763932156455521"
 [13] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.838006230529595"
 [14] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.779854620976116"
 [15] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.760470751124957"
 [16] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.808238144686743"
 [17] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.707165109034268"
 [18] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.78816199376947" 
 [19] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.864659051574939"
 [20] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.773624091381101"
 [21] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.850467289719626"
 [22] [1] ">>>>>>>> Correlation Seg: General Old x Removing Random masculino feminino 0.784700588438906"
