 [84] [1] ">>>>>>>> Correlation Top10_Agrad: Random Jovem x Adulto 0.0476190476190476" 
 [85] [1] ">>>>>>>> Correlation Top10_Agrad: Random Jovem x Adulto 0.0666666666666667" 
 [86] [1] ">>>>>>>> Correlation Top10_Agrad: Random Jovem x Adulto -0.333333333333333" 
 [87] [1] ">>>>>>>> Correlation Top10_Agrad: Random Jovem x Adulto -0.4"               
 [88] [1] ">>>>>>>> Correlation Top10_Agrad: Random Jovem x Adulto -0.142857142857143" 
 [89] [1] ">>>>>>>> Correlation Top10_Agrad: Random Jovem x Adulto 0.666666666666667"  
 [90] [1] ">>>>>>>> Correlation Top10_Agrad: Random Jovem x Adulto 0.0666666666666667" 
 [91] [1] ">>>>>>>> Correlation Top10_Agrad: Random Jovem x Adulto 0.2"                
 [92] [1] ">>>>>>>> Correlation Top10_Agrad: Random Jovem x Adulto 0.238095238095238"  
 [93] [1] ">>>>>>>> Correlation Top10_Agrad: Random Jovem x Adulto 0.2"                
 [94] [1] ">>>>>>>> Correlation Top10_Agrad: Random Jovem x Adulto -0.2"               
 [95] [1] ">>>>>>>> Correlation Top10_Agrad: Random Jovem x Adulto 0.2"                
 [96] [1] ">>>>>>>> Correlation Top10_Agrad: Random Jovem x Adulto 0.2"                
 [97] [1] ">>>>>>>> Correlation Top10_Agrad: Random Jovem x Adulto -0.666666666666667" 
 [98] [1] ">>>>>>>> Correlation Top10_Agrad: Random Jovem x Adulto -0.0666666666666667"
 [99] [1] ">>>>>>>> Correlation Top10_Agrad: Random Jovem x Adulto 0"                  
[100] [1] ">>>>>>>> Correlation Top10_Agrad: Random Jovem x Adulto -0.0666666666666667"
