  [1] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 4"
  [2] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 4"
  [3] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 3"
  [4] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 3"
  [5] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 3"
  [6] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 3"
  [7] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 4"
  [8] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 4"
  [9] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 2"
 [10] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 2"
 [11] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 1"
 [12] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 1"
 [13] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 3"
 [14] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 3"
 [15] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 4"
 [16] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 4"
 [17] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 3"
 [18] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 3"
 [19] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 2"
 [20] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 2"
 [21] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 2"
 [22] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 2"
 [23] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 2"
 [24] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 2"
 [25] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 2"
 [26] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 2"
 [27] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 3"
 [28] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 3"
 [29] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 3"
 [30] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 3"
 [31] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 4"
 [32] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 4"
 [33] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 2"
 [34] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 2"
 [35] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 2"
 [36] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 2"
 [37] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 3"
 [38] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 3"
 [39] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 4"
 [40] [1] ">>>>>>> Set diff Bot10_Seg: Random Adulto x Jovem 4"
 [41] [1] ">>>>>>> Set diff Bot10_Seg: Random Jovem x Adulto 3"
