  [1] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.2"                
  [2] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.238095238095238"  
  [3] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.142857142857143"  
  [4] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.733333333333333"  
  [5] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.214285714285714"  
  [6] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.333333333333333"  
  [7] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.333333333333333"  
  [8] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.0666666666666667" 
  [9] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.0476190476190476" 
 [10] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto -0.0714285714285714"
 [11] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.214285714285714"  
 [12] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.0714285714285714" 
 [13] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto -0.142857142857143" 
 [14] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto -0.142857142857143" 
 [15] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.142857142857143"  
 [16] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.2"                
 [17] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.214285714285714"  
 [18] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.214285714285714"  
 [19] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto -0.0476190476190476"
 [20] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.2"                
 [21] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto -0.238095238095238" 
 [22] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.2"                
 [23] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto -0.238095238095238" 
 [24] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.619047619047619"  
 [25] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto -0.333333333333333" 
 [26] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto -0.0476190476190476"
 [27] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.214285714285714"  
 [28] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.0714285714285714" 
 [29] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto -0.142857142857143" 
 [30] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.0714285714285714" 
 [31] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto -0.142857142857143" 
 [32] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto -0.0476190476190476"
 [33] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto -0.214285714285714" 
 [34] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.0714285714285714" 
 [35] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto -0.0476190476190476"
 [36] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto -0.0476190476190476"
 [37] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0"                  
 [38] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto -0.142857142857143" 
 [39] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.238095238095238"  
 [40] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.142857142857143"  
 [41] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.285714285714286"  
 [42] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto -0.214285714285714" 
 [43] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.142857142857143"  
 [44] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto -0.0714285714285714"
 [45] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.214285714285714"  
 [46] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.0666666666666667" 
 [47] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.142857142857143"  
 [48] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.214285714285714"  
 [49] [1] ">>>>>>>> Correlation Bot10_Seg: Random Jovem x Adulto 0.238095238095238"  
