agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__132__270.jpg	4.02270746076	3.481250842779294  3.888360604703382  3.751994376876841  3.7493623851538755  3.866995722280846  3.8580207410238554  3.981155287433351  3.961799417937518  3.9152209477201767  3.938178871205229  3.9346887991206323  3.9629095452894267  3.944485811272702  3.9493190762360797  3.9504356995026932  3.9673069394032656  3.9526688489234014  3.9654202080926826  3.986690409563981  4.024535946287034  4.042289931649704  4.029410416071987  4.039654765324403  4.0556790522517785  4.07004919104012  4.064237343663487  4.057740846249087  4.045001523778535  4.043993474121884  4.046375044385934  4.0452044425627856  4.052281529248614  4.045690347171138  4.049875667379019  4.054624191793798  4.054800728924115  4.0513949892251295  4.049489017145663  4.05910308918941  4.048889520197713  4.04876000790371  4.044126789979335  4.05812745510996  4.054316234624029  4.054574000240358  4.0517116966345395  4.052502685704629  4.051874199685178  4.053250052202211  4.05733739111696  4.050062859716944  4.044192454362151  4.047803249181566  4.051927196945523  4.051988506725145  4.050120397777741  4.050258128249274  4.044849591487044  4.045219189291215  4.048546225315647  4.0605913571511065  4.055667080189728  4.05507071457065  4.052089844116053  4.048897429446329  4.052887448431432  4.0535711527619736  4.048996930563389  4.048701092918668  4.053770349090632  4.052091296114084  4.049030376928592  4.044031209433877  4.040282735381488  4.043182551150211  4.046740965770839  4.053336526242201  4.052712821579755  4.0541093237570145  4.056544339313221  4.0618203706237646  4.060451735917153  4.061298415571593  4.062972579471389  4.06655012964316  4.068365292952926  4.065676988526347  4.064058441469234  4.060884646226029  4.06103040000411  4.062580927475756  4.059419949170462  4.061878233617694  4.057059655124159  4.0555249770235475  4.052981999931247  4.057986563376215  4.056867549724861  4.053236189550095  4.049661581397774
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Riachuelo__455__0.jpg	3.47985047788	3.2592864953712195  3.282965965751745  3.3854117126504675  3.3622843454605698  3.409088584144333  3.4771453221295623  3.4475002427321066  3.426253324046935  3.457141982114259  3.4540992749050754  3.4610039971894175  3.5019219772558206  3.502068296604389  3.4934507619794317  3.490706892351972  3.490422493645071  3.507158030956102  3.4998833238597036  3.4905353321026222  3.484651569518631  3.4933310032967957  3.49085877404611  3.495125513373599  3.484674099229191  3.4874254563844254  3.490091271902501  3.489477682038834  3.4873996669834515  3.4726065987079733  3.475464858037513  3.4767068891482396  3.476726345986696  3.480063131883215  3.4723357105513037  3.476249750907051  3.476714888071628  3.4703668142111095  3.465530884017519  3.4691234984069514  3.4777274157369353  3.4786147657802853  3.4731530521623677  3.4770562717543347  3.479854112675518  3.4839866043880225  3.4850232029705706  3.490971423161466  3.495165924214015  3.4926533219660647  3.4986385614373248  3.4962122543942207  3.4943464707426397  3.4936220207120567  3.493662827414843  3.497683379844507  3.496269766361002  3.4963324443130546  3.49556938837815  3.4945296143171207  3.498770491556486  3.4970073383862754  3.4924736301587354  3.495082481657927  3.496377880574315  3.495760779615676  3.4948316836607796  3.493435577540199  3.494346155350665  3.491810230929014  3.4895660208735277  3.4892854460093057  3.4878262476400144  3.4862328374400553  3.4902799097747312  3.487717401650244  3.490152276382524  3.492761101688103  3.4900619854456183  3.488101231002056  3.4866335935931114  3.488965551653108  3.4883401580461535  3.4846347153887045  3.4851628856852344  3.483505169118055  3.488471588133778  3.4893699822877444  3.494230656977345  3.4906735782790683  3.4922106442527685  3.4983088839176197  3.4975508333388325  3.495360552828027  3.4961894832947533  3.4978517202711923  3.496690894448375  3.49720818917574  3.4965495963567803  3.496260202551693  3.4946726165372364
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Rua_Felix_Araujo__48__90.jpg	4.21447249545	5.0306682804011205  4.844752224979669  4.809723747276671  4.397219720973478  4.291503476552333  4.227307586504607  4.262246609238295  4.286971204381366  4.27726238952844  4.2185246725144205  4.241324035302019  4.225568176340459  4.22865870500022  4.225685489633738  4.198278894495365  4.1964843616721295  4.194726988451775  4.20361473519525  4.201461800823106  4.221455273517034  4.215679785386416  4.209584448881389  4.2136012313853834  4.202771840357202  4.217802799812537  4.219144616048807  4.212893311727338  4.2201383440710405  4.214308563786639  4.213176600560849  4.204235826119544  4.2070238558921815  4.203855353103462  4.1863377676767835  4.197551879552683  4.181656544720397  4.176075741440432  4.1808075946788525  4.183128061340204  4.1844533343665855  4.181223474344106  4.169468081739398  4.169655747808873  4.16633267804496  4.162425495736409  4.170470163665273  4.167653143695642  4.160934619657905  4.168123241928987  4.17515162397231  4.172575955237507  4.171515536703728  4.171122154524802  4.166771153525949  4.167081281015469  4.166926343667957  4.163932493462784  4.159275394893497  4.159132567009493  4.15725241948632  4.16910160171074  4.166557237863651  4.175250392453478  4.17319342565067  4.172224560161669  4.17337024331092  4.173404707564886  4.1771451878829104  4.173679572924787  4.170328754937498  4.170348271736061  4.171275480195424  4.171056288330354  4.172336912112459  4.173285141554503  4.176121447150226  4.176544164920018  4.179566352864649  4.177136571365645  4.183390939251458  4.189633604921212  4.185356590407814  4.180334892583279  4.180983116441118  4.18294477916995  4.182956041679938  4.1826940272266695  4.186230296558666  4.185573921987985  4.190329137158949  4.191560400113123  4.193836870747018  4.19501920877957  4.195574472887165  4.194311819948272  4.192381174316345  4.194216330885891  4.1938759556703875  4.198619068683451  4.200811137158155
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__388__90.jpg	4.86688794077	5.182674239218265  4.984517826761502  4.808718298650502  4.7781805180775585  4.741145136406155  4.742381744525289  4.764530703753209  4.792156996152163  4.807489156441723  4.798508779572518  4.813037230233214  4.804255695940575  4.814004293430434  4.821871048824919  4.845229629178334  4.843722166476551  4.844526154863947  4.843516744282645  4.841517296129147  4.83035501682782  4.861744302959726  4.860324825580563  4.878054734091572  4.88319936486514  4.8757060719999945  4.8722613177716925  4.868415629840275  4.862342054167702  4.864873503114574  4.8645339445321705  4.869081498419729  4.874194403338648  4.873633542159642  4.871361464103528  4.876939358899105  4.876470061675896  4.877176080188609  4.868958455912808  4.868566403056121  4.874446427684394  4.876611581372787  4.865949584299521  4.87608708512131  4.879590206471977  4.8731474366078755  4.8709571550332855  4.872271298575136  4.868563071646114  4.867297004858189  4.869947348470835  4.870844157789484  4.871507318375181  4.870056722951025  4.873548609966697  4.871374946764315  4.86642265619221  4.871042741835326  4.87180526416537  4.872293189073719  4.870691540085124  4.872725694091397  4.865126497491973  4.872572713964844  4.873413530106189  4.871661703105383  4.875192891139658  4.880766413204242  4.884588749101963  4.883010739051287  4.880426149949772  4.8806596450066495  4.885040207090273  4.8809512328322056  4.881575174447338  4.8884367064167105  4.885723192005615  4.883503076851027  4.880751414532303  4.876120470409251  4.877253427585801  4.877052239414477  4.878712772113516  4.882364523908322  4.88235502830498  4.8794102491024285  4.878785922451622  4.882039576038295  4.885881515385404  4.88176492523769  4.8759835197681  4.875360038379734  4.874499161800542  4.8746334372630304  4.871213470016984  4.871491809570494  4.87454708863692  4.8757191716120465  4.876994840969901  4.878299194841764  4.877554924442279
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Joao_Francisco_Mota__64__90.jpg	6.05336923491	6.0178329317944135  5.892823988589458  6.023948098675364  6.111883001688177  6.091596848293093  6.07576856800131  6.028762329550309  6.007213109326596  6.0122720052493435  5.993650411160943  6.034488112512262  6.029779242040511  6.038915184418786  6.036303032588611  6.034643602337625  6.033116761106411  6.051114602943709  6.044990322575714  6.037297806592374  6.033619788962882  6.028762539125725  6.029457503140016  6.023957773481853  6.036212978406147  6.0435923284555875  6.033945781631391  6.040578783896093  6.035429362238541  6.033330257708418  6.044220964530019  6.041917394831079  6.043329784406943  6.03434444981555  6.033614248246482  6.036516637573503  6.032107371561037  6.031753061320885  6.034615453832399  6.038024654136328  6.045605862963616  6.04895067757039  6.046630220563121  6.044989044153978  6.046096821272939  6.048812915266855  6.044857113598454  6.051512557659932  6.0487006620980095  6.046163206632342  6.053544695210258  6.05360722091615  6.055013724763375  6.057368291680605  6.060654725312337  6.061584471147085  6.0620098322544465  6.0686358383292385  6.0659560407368245  6.061572291517271  6.0681636316592575  6.071940418776433  6.072678107141657  6.074850700195348  6.077778136851167  6.073810550189557  6.077381875907257  6.077701207383474  6.08120806979316  6.0812982490851555  6.079006927975853  6.078762804607255  6.0808105844437765  6.07913353835335  6.076927457484439  6.076847007002448  6.0750349967367825  6.073862697568541  6.074224503192463  6.071543830930674  6.072627252127714  6.068423280319001  6.071190152071594  6.071105418247174  6.068770998911427  6.065803704743159  6.0634469140699645  6.064709659842147  6.0630727088547625  6.064808512918537  6.066915716541309  6.0691277076431005  6.067845676465058  6.064522494333865  6.06756288908737  6.067541231834749  6.070011395612538  6.071654752829386  6.0737405538515645  6.073439179085151  6.0696407060346536
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Sergipe__1337_0.jpg	4.48575197737	4.026889525469909  4.278918801618858  4.442430833262192  4.5073562162321  4.41204478838431  4.4412795090419595  4.392371398477199  4.384989886117844  4.365231608276277  4.3949556018157105  4.418604315985628  4.4222494751800525  4.454240455731077  4.450684682191989  4.450198126503713  4.451545069835574  4.479449292311131  4.460973106713788  4.453321975610386  4.43992821627779  4.44142115727266  4.443529825503507  4.437540222288955  4.43493186303578  4.437913441902372  4.452810151361576  4.469013593343647  4.459707096406808  4.457293997552862  4.44653870782564  4.448554875558683  4.466866647952588  4.472468487925104  4.472505633481071  4.487479607045093  4.4989862342200295  4.4949801929525846  4.486945426253589  4.490492561460515  4.48889775260967  4.483384453283709  4.475576497022449  4.4740421090254  4.481531668858291  4.481609423913269  4.486101788536585  4.495006838056747  4.492805393758758  4.5068468552605125  4.515071821671057  4.516253691976703  4.511953596237596  4.516942167090562  4.515487373814992  4.511165644879484  4.518961956130222  4.520241616302438  4.515199588169828  4.525789132168597  4.522387288319004  4.527558055586342  4.5210858478974485  4.520374014880165  4.521138605006415  4.524211503571771  4.522249979885554  4.52456040143478  4.528309229362634  4.527407419957164  4.527604868539498  4.531005214144596  4.535695159286312  4.527178081053509  4.524254308277284  4.52482167156325  4.524580893104758  4.524406072087518  4.527218578087476  4.526680451333854  4.526019681894494  4.52259081015657  4.529770616652759  4.532066429262458  4.5346358735232775  4.531209851450044  4.532791372582134  4.534254235444434  4.536089227486057  4.529456414369077  4.526706091164814  4.531456765927218  4.5282702446362055  4.528755945327194  4.528631423524353  4.527948357647728  4.526450446018615  4.525024153834706  4.522578786362387  4.52258616486262  4.5246652246580945
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/liberdade/Rua_Padre_Pedro_Serrao__336__270.jpg	4.97027695645	4.796522273611011  4.9681477103498475  4.998471581305633  4.895129620993161  4.88046249529442  4.876777342511854  4.863325104873976  4.88154236933854  4.858429906681368  4.872872071509014  4.876946141097073  4.932654126742342  4.947086687575441  4.941707627624468  4.925749898146159  4.95037220764962  4.975193055727715  4.954753217762477  4.960631266922526  4.972458258458731  4.978866444110545  4.994406551861959  4.9989450701940354  5.0153797072485276  4.996233500244294  5.010699141070649  5.007112555255639  4.997001701236688  5.00745975077375  4.998605261740362  5.0118186890458984  5.008768239939957  5.01153283218118  4.994981267982646  4.983624825798587  4.9815845338241544  4.978592879832045  4.97510113900211  4.983228798734406  4.981908009167809  4.976947993870219  4.9645114985349705  4.968281808554414  4.97673886788806  4.978311311801105  4.973242869206684  4.96760946265035  4.964907647943422  4.971679496631109  4.980929589334276  4.972466330559981  4.963856287907952  4.960177810944793  4.962342996555663  4.968863181361721  4.976655898002009  4.982257512550143  4.983199495147872  4.989830814736839  4.989207663984262  4.991036576645275  4.985126603718552  4.981846521832004  4.983126630723097  4.987893972378483  4.984480668356815  4.986071338255984  4.994164466619794  4.988887748042707  4.986940189186075  4.988597470581705  4.987339238811288  4.982122187104439  4.981822278528703  4.981395040843837  4.980680718927352  4.98072107143739  4.977641572478028  4.979263316333064  4.980828673534154  4.981079757083394  4.978529811571366  4.97961156163321  4.977517489414286  4.979620274680499  4.979190721545578  4.981285638545149  4.980309200708172  4.980368640107305  4.9858354454006975  4.988747189760128  4.987573848765688  4.986783942551035  4.982794954376064  4.982663590636435  4.982615019222029  4.98179893328682  4.978779191527732  4.973146026344127  4.972355721807892
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Avenida_Presidente_Getulio_Vargas__210__0.jpg	3.69004555442	3.530039185768641  3.5311862872402595  3.6035796099203017  3.5984921793936953  3.6036224245900272  3.6422924369184013  3.638238266114384  3.6443516561563305  3.6664764802967698  3.6771151994638682  3.6876974914316816  3.6946890348389725  3.7105871539790978  3.713789098878728  3.7189271181940198  3.7126179820356597  3.711253463909715  3.70529363736658  3.6994924831878238  3.6906441722083247  3.6848880825307293  3.6844032579420123  3.6826747361060503  3.6801345241479932  3.6807141890205886  3.6869871254907247  3.6830638787150605  3.684968028561566  3.6889785466186664  3.6826270316869665  3.672543223302632  3.6775229241138896  3.6766974362381575  3.6797010928927896  3.6832580878568297  3.688188051186799  3.687135425645755  3.6839432703127937  3.6944899163985756  3.6930983807946824  3.6876750901022537  3.684557264903341  3.689229712189258  3.696222210737222  3.694849952317466  3.69098944765128  3.6959940357672005  3.696252293768891  3.694952200593742  3.6974139879903363  3.6952387447822654  3.6945974461775855  3.695054010968168  3.6939608624730935  3.695051387359881  3.695271761352464  3.6999972368135214  3.6997439126344873  3.697959872244427  3.6992785353380118  3.7025840551406315  3.69792420680014  3.7001354433241813  3.695364397410857  3.6960724975198467  3.696055558447189  3.694211345095076  3.6958908886566717  3.697599770522131  3.6988207214972997  3.698525729623444  3.6979456220942297  3.6985454694036624  3.696462168796083  3.6973028270864483  3.697296763618515  3.702311429073527  3.7036456991083395  3.706146825032984  3.7089107695477415  3.7077869982688414  3.7094157284809093  3.71270715390266  3.7139263650772265  3.7138541020618443  3.7183550778673777  3.7163258348702284  3.7158409762047273  3.712821243584581  3.711109369176538  3.712546270791912  3.713802205587182  3.7123228976479083  3.7129116480850564  3.7138000911650026  3.7142912631477953  3.714871922108408  3.7161188820006994  3.7158329782301855  3.7134697087200963
agrad%C3%A1vel?	https://contribua.org/bairros/oeste/catole/Rua_Olegario_Mariano__139_180.jpg	5.25449173592	5.542038140727093  5.30691937592183  5.349277859493957  5.386484975287547  5.357841968271971  5.289088800253424  5.251495409659629  5.257510494497315  5.2416173565127995  5.21607436770318  5.274855337691557  5.235161349603931  5.222234575425788  5.228530265546389  5.242021267803001  5.223400791388004  5.213929028969563  5.229110762204345  5.243056579299961  5.260009423488926  5.257117603593034  5.252584514724051  5.269308475977976  5.245446073723987  5.238316020310864  5.250786608590214  5.234159568087534  5.2478594934247305  5.233397284338518  5.223582543968255  5.228745052761908  5.238127985506841  5.2488645491902135  5.25348778304405  5.241631901093943  5.262358825598127  5.263851123916468  5.257667306531043  5.2666310958191325  5.257883377477886  5.260518180855742  5.255008389981603  5.258572978912141  5.273376265393014  5.2647003668254575  5.2588015035801075  5.25573176851469  5.252879812708695  5.245284349102171  5.249937569820644  5.240247782997254  5.240183074929254  5.255401067751685  5.246066101857249  5.25001461089514  5.254597954853229  5.254987955071615  5.253922912152926  5.259528888757293  5.256477048252357  5.251514360171737  5.247598690803301  5.253682190303525  5.254004238324541  5.251399977254669  5.2518276195536036  5.255986312964966  5.251449218449711  5.246539914666242  5.239796508025738  5.243675593611515  5.241294289755682  5.2453766257640435  5.250977454592133  5.2445547929173255  5.244992587656279  5.239821852557957  5.236121038567225  5.234396895481999  5.239750125200242  5.2415978394262455  5.242656231762934  5.24495937913322  5.2519012540626795  5.248311832447427  5.247233805857342  5.243992381865458  5.2407844847540375  5.242687066801277  5.242643568017208  5.2436122916142445  5.240647685729303  5.235016177285291  5.2390318060068  5.241906334049655  5.240337845528702  5.245745950477949  5.253191043029839  5.255560981278506  5.253891445861154
agrad%C3%A1vel?	https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_180.jpg	3.92973615469	3.1012058275096677  3.6060386326090796  3.554185004936583  4.055294247287961  4.128392734829476  4.064356581924048  3.9819047068219366  3.9679272708556765  3.9953347860632467  3.920247542235691  3.927778053107913  3.863588361803531  3.886991688706994  3.912496656144121  3.913792592798545  3.9037993374195366  3.8895145024011577  3.891541896522348  3.8875262216046353  3.8877446133445677  3.8907451308525527  3.8957512611407816  3.9049731655215356  3.8930830437929416  3.8929840137328693  3.9133315016724586  3.928079270853215  3.9254730420028836  3.9102300436212407  3.916988553777688  3.9210700374023344  3.9192797385064555  3.918864680054965  3.9228901385604504  3.9192595458834845  3.9212026382636074  3.9196026740685106  3.9165998277623046  3.919518298961364  3.9179618104930842  3.922560851868021  3.9254336412788304  3.9330578414057893  3.9376265957962415  3.9454486672140763  3.9433367065498524  3.9421209052757322  3.9335996809587193  3.939302486030328  3.9417313994302416  3.941059592976899  3.938804713787487  3.940495682594863  3.941683437073813  3.9402483604315615  3.9498546114910194  3.9542554032881583  3.9481066014032584  3.9487005709605283  3.9523613993201265  3.9522433475309713  3.9550668051113624  3.956680432774162  3.958036480140784  3.952620236985388  3.955299611513566  3.9540266569711124  3.956232308999585  3.949753740032187  3.955747027866275  3.957172119466929  3.9591312505736442  3.9578874951072263  3.9583732338721997  3.9604718582623297  3.964899334032459  3.9657815244859385  3.9648880280498875  3.9661746901717607  3.9664811589923374  3.965544062790613  3.964431322835483  3.963472096508054  3.9692930013758727  3.96633303081056  3.9674790025247573  3.9701070576922968  3.9731214954026117  3.9717876342884506  3.971417607417478  3.9726907607503392  3.9698715292835285  3.968412643115446  3.9674462893718174  3.9702031291659443  3.968728711449962  3.968530668821948  3.9669098499044937  3.9701634118625604  3.973365997464523
