street,num1,num2,num3,num4,num5,num6,num7,num8,num9,num10,num11,num12,num13,num14,num15,num16,num17,num18,num19,num20
R._Cristina_Procópio_Silva,-0.005662810623725922,0.015028825841692323,0.016365411151271436,-0.025660114680968446,0.011783150141751037,-0.03809813917022275,0.018431973134779164,0.00821260054166801,-0.0009396429487580514,-0.02393744761990814,0.0057729753257351035,0.019166296856356593,0.04727302292628181,-0.0975988376357128,-0.03328346049096931,0.08416605918437842,0.01150481612799132,0.025360352298146885,-0.0638405516191437,0.027925881741467377
R._Maciel_Pinheiro,0.019197409539898007,0.008813656981592033,-0.010958022292920217,-0.017065630644268723,0.01217719872973604,-0.047598267053111085,0.017684923697451147,0.01827796907078434,0.019049968805173317,0.025521220413769197,-0.01013836270199931,-0.03433406621794608,0.0009550960837039613,0.014074180299257244,-0.02214535293693338,0.007201643684697471,0.00013809144211756222,-0.00847547647068779,-0.015231970220830542,0.023480658893714965
R._Inácio_Marquês_da_Silva,0.04299580421480409,0.030238815594717576,-0.020427579041826713,-0.052642940520234896,0.022869074610332656,0.011800873809078018,-0.061025261897541996,0.02722684302517385,0.0027675100669885275,0.008125143119277412,-0.008770730782619595,-0.0021191989105667896,0.022126998248848985,-0.026334044251105273,-0.013529929647297654,0.017763169557571064,-0.0033419140214741953,0.0034625104602955935,-0.0035392451729102494,0.0034186551947290415
R._Manoel_Pereira_de_Araújo,0.024072453987691544,0.004071013367513295,-0.031090401784595288,0.0030774391569746125,-0.0186839633559687,-0.0012753246048008678,0.029288020054570846,-0.009479248964990309,0.00230767221126666,-0.02842586862103158,0.015434381364177508,0.010844684964803314,-0.02873792509287435,0.03075067032239983,0.0014255358018063849,-0.003478072666666844,-0.006388490521955285,0.011431571203104044,-0.01751324172450177,0.012491953669142348
Av._Mal._Floriano_Peixoto,0.022000366128246903,0.02182130286857415,-0.01690231223341834,-0.02690121277044307,-0.013492504912969187,0.007782408910509734,0.034158200701100795,-0.02853317239520614,0.01299303843710633,-0.0006298083474112542,-0.010316091626782112,-0.0020674993729717594,-0.009935478526163683,0.013960418222233883,-0.007932630474783159,0.003890494782390502,-0.018272092999448236,0.024056363768243997,0.0288827743070232,-0.03462230083561641
R._Edésio_Silva,0.07704171080910296,-0.04707878320153702,-0.002504614237896604,-0.028580002688478916,0.00038473990590318313,-0.017276296732188466,0.023526091224736072,-0.006709866542455127,0.020699777794577504,-0.022716186858438497,-0.04170469952915575,0.043689914003110425,-0.025464437004858294,0.01112601036818158,-0.017025745328359893,0.031303276945037484,-0.0017998390838076441,0.0015218995620091722,-0.0045070265469729425,0.004784387837280514

