street,num1,num2,num3,num4,num5,num6,num7,num8,num9,num10,num11,num12,num13,num14,num15,num16,num17,num18,num19,num20
R._Manoel_Pereira_de_Araújo,-0.00558197501669,-0.00661856496485,-0.00801928811269,-0.00688595254642,-0.00831043392138,-0.00847814464195,-0.00540182838703,-0.00762709132743,-0.0082766108289,-0.0118461253446,-0.00750433155461,-0.00606547686589,-0.0124525742858,-0.00155263699713,-0.00669590515154,-0.00855886185102,-0.00719100142707,-0.00633903273066,-0.00956444566745,-0.0017219792721
R._Maciel_Pinheiro,0.00409872894568,0.00033171608386,0.000105712159202,-0.00108775625846,0.00539679456388,-0.00621731203803,0.00328066913688,0.00349860945549,0.00295489107602,0.00589991472907,-0.00290034922336,-0.00419408567144,0.00052863241395,0.00360234822491,-0.00538390821557,0.00127356569238,4.61340075093e-05,-0.00118674966485,-0.00543610468277,0.00363882931908
R._Edésio_Silva,0.0123266921247,-0.0117026414939,-0.00315797390061,-0.00909382634648,0.0020236323004,-0.000170354360477,0.00811467216671,-0.00139670019851,0.00259648401077,0.000301157624653,-0.00764526151661,0.00912934598516,-0.0078756544947,-0.00113081364618,-0.00760970404715,0.000645645675226,0.00221097517888,0.00634581763579,0.00273295859919,0.00522788604846
Av._Mal._Floriano_Peixoto,0.00269344675875,0.00529800133574,0.000297438264286,0.00136049187057,-0.00253536234697,0.00443721751384,0.0099544507106,-0.00700193167324,0.00655639816163,0.00282573545148,0.00165774198158,0.00301732942939,-0.00157655145972,0.0029061309324,0.000146090691759,0.0014097585873,-0.0045094089515,0.00259767044077,0.0049642965944,-0.0102481161283
