street,num1,num2,num3,num4,num5,num6,num7,num8,num9,num10,num11,num12,num13,num14,num15,num16,num17,num18,num19,num20
Av._Mal._Floriano_Peixoto,5.12246576541,5.27959313155,4.88250801063,4.98910346951,4.71767814472,5.19720376409,5.56840856489,4.48731071838,5.40454343293,5.16143640633,5.025838708,5.17652334503,4.72410294352,5.07575496357,4.81692757114,4.97483021639,4.50028756894,4.97343840501,5.10186406395,4.10852989804
R._Maciel_Pinheiro,5.02192999291,4.74870480213,4.72971511915,4.6379321334,5.13325462487,4.43087442311,5.02453113955,5.03527919726,4.9580368263,5.11816772811,4.54975433174,4.48601249763,4.79620214253,4.98957867371,4.41868860968,4.85662728766,4.70573220974,4.59113866479,4.37736932959,4.94943171571
R._Manoel_Pereira_de_Araújo,3.92261698631,3.70881136434,3.62392523815,3.67648612824,3.58574303724,3.57958077078,3.92166010628,3.62457506307,3.56904394461,3.3824495307,3.60896701005,3.87405958213,3.3748196096,4.04579630268,3.6642447295,3.57332156874,3.67656318155,3.78305909882,3.55346632425,4.0702355348
R._Edésio_Silva,5.37902047419,3.84569188589,4.37990637671,4.02922507508,4.92124477129,4.71163816935,5.26600782755,4.63881086167,4.92435829477,4.75198479708,4.2873618616,5.30810170634,4.0826833911,4.5274600496,4.10609790084,4.6499365946,4.95144050574,5.22729742325,4.99723977295,5.16538611656
