R._Cristina_Procópio_Silva	-0.00371186959764	0.00157563804859	100058
R._Cristina_Procópio_Silva	0.00324701702091	0.00181735068958	100058
R._Cristina_Procópio_Silva	0.000311729291592	0.00203097489541	100058
R._Cristina_Procópio_Silva	-0.00321017802757	0.00174676043367	100058
R._Cristina_Procópio_Silva	0.00271595854045	0.00187114734997	100058
R._Cristina_Procópio_Silva	-0.00302164079432	0.00195882872962	100058
R._Cristina_Procópio_Silva	0.00413156335613	0.00147368279337	100058
R._Cristina_Procópio_Silva	0.00163552040526	0.0020279650588	100058
R._Cristina_Procópio_Silva	-0.000175167216548	0.00251594028697	100058
R._Cristina_Procópio_Silva	0.00419955231143	0.00144692556653	100058
R._Cristina_Procópio_Silva	0.00387468270375	0.00152260991188	100058
R._Cristina_Procópio_Silva	0.000842034820562	0.00243416592184	100058
R._Cristina_Procópio_Silva	0.00247165509336	0.00195214009605	100058
R._Cristina_Procópio_Silva	0.00423394767391	0.00146112717035	100058
R._Cristina_Procópio_Silva	0.00217089645293	0.0021873943292	100058
R._Cristina_Procópio_Silva	0.00223439743643	0.00214067498626	100058
R._Cristina_Procópio_Silva	0.00550753210922	0.00144895021279	100058
R._Cristina_Procópio_Silva	0.00444982476299	0.00150134524243	100058
R._Cristina_Procópio_Silva	0.00478069881974	0.00145246965988	100058
R._Cristina_Procópio_Silva	0.00420882405831	0.00170186313708	100058
R._Cristina_Procópio_Silva	0.00160088149226	0.00209610852912	100058
R._Cristina_Procópio_Silva	-0.00197215859395	0.00222478674319	100058
R._Cristina_Procópio_Silva	0.00108915931794	0.00205913104991	100058
R._Cristina_Procópio_Silva	0.0020381154562	0.0020572808066	100058
R._Cristina_Procópio_Silva	0.000639748559993	0.00339186213188	100058
R._Cristina_Procópio_Silva	-0.012054661365	0.00156869602988	100058
R._Cristina_Procópio_Silva	-0.00658370996126	0.00147373272428	100058
R._Cristina_Procópio_Silva	0.00374921444141	0.00184758051947	100058
R._Cristina_Procópio_Silva	0.00460092090223	0.00138081943087	100058
R._Cristina_Procópio_Silva	-0.00633974361963	0.00145722713097	100058
R._Cristina_Procópio_Silva	-0.0111172327387	0.0015625713254	100058
R._Cristina_Procópio_Silva	-0.000889593312338	0.00326786921626	100058
R._Cristina_Procópio_Silva	-0.00418444185779	0.00148346497295	100058
R._Cristina_Procópio_Silva	-0.0030916940588	0.00200028887005	100058
R._Cristina_Procópio_Silva	-0.00271086362788	0.00234726241431	100058
R._Cristina_Procópio_Silva	-0.0050040198787	0.00142455819568	100058
R._Cristina_Procópio_Silva	0.000460314538633	0.00195660844357	100058
R._Cristina_Procópio_Silva	0.00285123706286	0.00190623967946	100058
R._Cristina_Procópio_Silva	-0.00530997635447	0.00130008777085	100058
R._Cristina_Procópio_Silva	0.00207152137412	0.00210867723711	100058
R._Maciel_Pinheiro	0.0037880301401	0.000854062544911	100089
R._Maciel_Pinheiro	-0.000300689980651	0.00130231952885	100089
R._Maciel_Pinheiro	-0.000612649156133	0.00140238035183	100089
R._Maciel_Pinheiro	-0.0023593462945	0.00107618839328	100089
R._Maciel_Pinheiro	0.00470986396395	0.000954130847653	100089
R._Maciel_Pinheiro	-0.00598586811766	0.000948750127054	100089
R._Maciel_Pinheiro	0.00315071014543	0.000920049646995	100089
R._Maciel_Pinheiro	0.00330623114999	0.000908770457383	100089
R._Maciel_Pinheiro	0.00293342702058	0.000893802275056	100089
R._Maciel_Pinheiro	0.00518621277447	0.000938036980038	100089
R._Maciel_Pinheiro	-0.00360788629665	0.000851866581535	100089
R._Maciel_Pinheiro	-0.00449887096015	0.000896858998086	100089
R._Maciel_Pinheiro	0.000179566942824	0.00125173086314	100089
R._Maciel_Pinheiro	0.00345128848454	0.000854354614709	100089
R._Maciel_Pinheiro	-0.00539373582232	0.000953502520154	100089
R._Maciel_Pinheiro	0.00125447165713	0.00142495011293	100089
R._Maciel_Pinheiro	-0.000536423046074	0.00155610962893	100089
R._Maciel_Pinheiro	-0.00227503884511	0.00107762548271	100089
R._Maciel_Pinheiro	-0.00540391464565	0.000976501580805	100089
R._Maciel_Pinheiro	0.00351576151683	0.000796722892012	100089
R._Inácio_Marquês_da_Silva	-0.00676449553495	0.00122867263212	100131
R._Inácio_Marquês_da_Silva	-0.0026804724616	0.00203600868486	100131
R._Inácio_Marquês_da_Silva	0.00194651447183	0.00232187781874	100131
R._Inácio_Marquês_da_Silva	-0.00683790588969	0.00123005342224	100131
R._Inácio_Marquês_da_Silva	0.00347386109287	0.00112457461318	100131
R._Inácio_Marquês_da_Silva	0.00249036454769	0.00150027138364	100131
R._Inácio_Marquês_da_Silva	-0.00284522177591	0.00130278330568	100131
R._Inácio_Marquês_da_Silva	-0.00597482247556	0.00115008064134	100131
R._Inácio_Marquês_da_Silva	0.00486467203975	0.00110802956532	100131
R._Inácio_Marquês_da_Silva	0.00237502553366	0.00143234360304	100131
R._Inácio_Marquês_da_Silva	-0.00651571294212	0.00112321402515	100131
R._Inácio_Marquês_da_Silva	0.00424757528406	0.00108758184076	100131
R._Inácio_Marquês_da_Silva	-8.55461706141e-05	0.00136868578987	100131
R._Inácio_Marquês_da_Silva	0.000589523212594	0.00167430320071	100131
R._Inácio_Marquês_da_Silva	9.13971377367e-07	0.00131364059818	100131
R._Inácio_Marquês_da_Silva	-0.000811215968506	0.00171031443353	100131
R._Inácio_Marquês_da_Silva	0.00050633975285	0.0026554502411	100131
R._Inácio_Marquês_da_Silva	0.00662982600513	0.00121556671191	100131
R._Inácio_Marquês_da_Silva	0.00204070551226	0.00202186673369	100131
R._Inácio_Marquês_da_Silva	0.00301045572292	0.00124575249051	100131
R._Inácio_Marquês_da_Silva	0.00410424265372	0.00113717972349	100131
R._Inácio_Marquês_da_Silva	0.00226428188628	0.00171403805956	100131
R._Inácio_Marquês_da_Silva	0.00221937614773	0.00175329719226	100131
R._Inácio_Marquês_da_Silva	0.00286229744026	0.00127640797987	100131
R._Inácio_Marquês_da_Silva	0.00169943928456	0.00155805220863	100131
R._Inácio_Marquês_da_Silva	0.000431171080234	0.00202624532918	100131
R._Inácio_Marquês_da_Silva	0.00153000018952	0.00159399770692	100131
R._Inácio_Marquês_da_Silva	0.00313395071273	0.00121619510433	100131
R._Inácio_Marquês_da_Silva	0.00321947115148	0.00118681959144	100131
R._Inácio_Marquês_da_Silva	-0.00104423802028	0.00184592159353	100131
R._Inácio_Marquês_da_Silva	-0.000288449562366	0.00169603456591	100131
R._Inácio_Marquês_da_Silva	0.00198421304525	0.00155308968767	100131
R._Inácio_Marquês_da_Silva	-0.0057157383736	0.00117417692126	100131
R._Inácio_Marquês_da_Silva	0.00352233636533	0.00113643113089	100131
R._Inácio_Marquês_da_Silva	-0.00476492954086	0.00113258118281	100131
R._Inácio_Marquês_da_Silva	-0.00208288388669	0.00163459968506	100131
R._Inácio_Marquês_da_Silva	-0.00330489702029	0.00118456863457	100131
R._Inácio_Marquês_da_Silva	-0.0012438706567	0.0021144556801	100131
R._Inácio_Marquês_da_Silva	-0.00323793438778	0.00119427940524	100131
R._Inácio_Marquês_da_Silva	-0.00181541282101	0.00177600967207	100131
R._Manoel_Pereira_de_Araújo	0.00442035821143	0.000952664661276	100364
R._Manoel_Pereira_de_Araújo	0.000251292323667	0.00132041574029	100364
R._Manoel_Pereira_de_Araújo	-0.00161531715016	0.00150452502904	100364
R._Manoel_Pereira_de_Araújo	-0.000225371193511	0.00148926959286	100364
R._Manoel_Pereira_de_Araújo	-0.00202676282857	0.00130138675327	100364
