2509503,102879,MONTADAS,AGUINALDO RIBEIRO,-0.0165385827689
2504900,102879,CRUZ DO ESPÍRITO SANTO,AGUINALDO RIBEIRO,0.06395178719
2501153,102879,AREIA DE BARAÚNAS,AGUINALDO RIBEIRO,-0.0516952765807
2500809,102879,ARAÇAGI,AGUINALDO RIBEIRO,-0.0520074598531
2512077,102879,POÇO DE JOSÉ DE MOURA,AGUINALDO RIBEIRO,-0.042250479787
2500304,102879,ALAGOA GRANDE,AGUINALDO RIBEIRO,0.10712168064
2504405,102879,CONCEIÇÃO,AGUINALDO RIBEIRO,0.0483745178815
2500502,102879,ALAGOINHA,AGUINALDO RIBEIRO,0.157519391071
2517209,102879,VIEIRÓPOLIS,AGUINALDO RIBEIRO,-0.0514591465928
2514651,102879,SÃO JOSÉ DO BREJO DO CRUZ,AGUINALDO RIBEIRO,0.199220977356
2503902,102879,CAMALAÚ,AGUINALDO RIBEIRO,-0.0570048948226
2508000,102879,JURU,AGUINALDO RIBEIRO,0.078615261174
2509008,102879,MANAÍRA,AGUINALDO RIBEIRO,-0.0522396949941
2516706,102879,TEIXEIRA,AGUINALDO RIBEIRO,-0.0558352404393
2512507,102879,QUEIMADAS,AGUINALDO RIBEIRO,0.141522265322
2512101,102879,POMBAL,AGUINALDO RIBEIRO,-0.0556053015562
2501351,102879,ASSUNÇÃO,AGUINALDO RIBEIRO,-0.0482853731092
2516201,102879,SOUSA,AGUINALDO RIBEIRO,-0.0253772026491
2503407,102879,CACIMBA DE AREIA,AGUINALDO RIBEIRO,-0.0566216057017
2507507,102879,JOÃO PESSOA,AGUINALDO RIBEIRO,0.0218145166065
2513653,102879,JOCA CLAUDINO,AGUINALDO RIBEIRO,-0.0555269506371
2502904,102879,BREJO DOS SANTOS,AGUINALDO RIBEIRO,-0.0563319278079
2507002,102879,ITAPORANGA,AGUINALDO RIBEIRO,0.0750642853188
2516607,102879,TAVARES,AGUINALDO RIBEIRO,0.0689152613349
2515708,102879,SERRA GRANDE,AGUINALDO RIBEIRO,-0.0561394181715
2513109,102879,SALGADO DE SÃO FÉLIX,AGUINALDO RIBEIRO,-0.0518712826063
2511103,102879,PEDRA LAVRADA,AGUINALDO RIBEIRO,-0.0465769529178
2509057,102879,MARCAÇÃO,AGUINALDO RIBEIRO,-0.0501125699304
2515203,102879,SÃO SEBASTIÃO DO UMBUZEIRO,AGUINALDO RIBEIRO,-0.0571163730458
2513158,102879,SANTA CECÍLIA,AGUINALDO RIBEIRO,-0.0258524459762
2510600,102879,OURO VELHO,AGUINALDO RIBEIRO,-0.0567913895703
2502409,102879,BONITO DE SANTA FÉ,AGUINALDO RIBEIRO,-0.0554896109726
2508554,102879,LOGRADOURO,AGUINALDO RIBEIRO,-0.0483199359524
2514701,102879,SÃO JOSÉ DO SABUGI,AGUINALDO RIBEIRO,-0.0563896893939
2501906,102879,BELÉM,AGUINALDO RIBEIRO,-0.054491997899
2516755,102879,TENÓRIO,AGUINALDO RIBEIRO,-0.0540438176602
2506004,102879,ESPERANÇA,AGUINALDO RIBEIRO,-0.049156188566
2508505,102879,LIVRAMENTO,AGUINALDO RIBEIRO,-0.0355044588707
2510105,102879,NOVA FLORESTA,AGUINALDO RIBEIRO,-0.0564522806937
2505501,102879,VISTA SERRANA,AGUINALDO RIBEIRO,-0.0920664974764
2514206,102879,SÃO JOSÉ DA LAGOA TAPADA,AGUINALDO RIBEIRO,0.0378420498072
2509404,102879,MOGEIRO,AGUINALDO RIBEIRO,-0.0508243174532
2509602,102879,MONTE HOREBE,AGUINALDO RIBEIRO,-0.0453534531432
2513703,102879,SANTA RITA,AGUINALDO RIBEIRO,-0.0436279122567
2500908,102879,ARARA,AGUINALDO RIBEIRO,0.15479452849
2505006,102879,CUBATI,AGUINALDO RIBEIRO,0.121506798278
2504157,102879,CASSERENGUE,AGUINALDO RIBEIRO,-0.0532670749332
2509107,102879,MARI,AGUINALDO RIBEIRO,0.154746549392
2512606,102879,QUIXABA,AGUINALDO RIBEIRO,-0.0544247042378
2504504,102879,CONDADO,AGUINALDO RIBEIRO,-0.0534517779214
2500403,102879,ALAGOA NOVA,AGUINALDO RIBEIRO,-0.052481924114
2508604,102879,LUCENA,AGUINALDO RIBEIRO,0.141005484083
2504074,102879,CARAÚBAS,AGUINALDO RIBEIRO,-0.0553106246597
2512705,102879,REMÍGIO,AGUINALDO RIBEIRO,0.114291448421
2510659,102879,PARARI,AGUINALDO RIBEIRO,-0.0569433823242
2516805,102879,TRIUNFO,AGUINALDO RIBEIRO,-0.0465719055578
2512200,102879,PRATA,AGUINALDO RIBEIRO,-0.0565336723925
2504009,102879,CAMPINA GRANDE,AGUINALDO RIBEIRO,0.0141132184854
2516300,102879,SUMÉ,AGUINALDO RIBEIRO,-0.0181287232037
2508109,102879,LAGOA,AGUINALDO RIBEIRO,-0.0536548403554
2512721,102879,PEDRO RÉGIS,AGUINALDO RIBEIRO,0.203423197013
2503506,102879,CACIMBA DE DENTRO,AGUINALDO RIBEIRO,-0.0484994389643
2507606,102879,JUAREZ TÁVORA,AGUINALDO RIBEIRO,0.204589578797
2503001,102879,CAAPORÃ,AGUINALDO RIBEIRO,0.00915048206361
2511707,102879,PILÕEZINHOS,AGUINALDO RIBEIRO,-0.0485977057328
2507101,102879,ITAPOROROCA,AGUINALDO RIBEIRO,0.0623002691671
2515807,102879,SERRA REDONDA,AGUINALDO RIBEIRO,0.104929252451
2504033,102879,CAPIM,AGUINALDO RIBEIRO,-0.0512378170474
2511202,102879,PEDRAS DE FOGO,AGUINALDO RIBEIRO,-0.0563756789138
2509156,102879,MARIZÓPOLIS,AGUINALDO RIBEIRO,0.169234191368
2515302,102879,SAPÉ,AGUINALDO RIBEIRO,0.0479545704359
2512747,102879,RIACHÃO,AGUINALDO RIBEIRO,-0.0477096970934
2502508,102879,BOQUEIRÃO,AGUINALDO RIBEIRO,-0.0527297114885
2515005,102879,SÃO MIGUEL DE TAIPU,AGUINALDO RIBEIRO,0.142240659997
2514800,102879,SÃO JOSÉ DOS CORDEIROS,AGUINALDO RIBEIRO,-0.0529006981522
2512754,102879,RIACHÃO DO BACAMARTE,AGUINALDO RIBEIRO,-0.0474615041802
2502003,102879,BELÉM DO BREJO DO CRUZ,AGUINALDO RIBEIRO,-0.0481520662712
2510709,102879,PASSAGEM,AGUINALDO RIBEIRO,-0.0523409040891
2506103,102879,FAGUNDES,AGUINALDO RIBEIRO,-0.0503210071451
2512762,102879,RIACHÃO DO POÇO,AGUINALDO RIBEIRO,-0.0489194236624
2510204,102879,NOVA OLINDA,AGUINALDO RIBEIRO,-0.0513004980781
2501609,102879,BARRA DE SANTA ROSA,AGUINALDO RIBEIRO,-0.0392981758188
2511509,102879,PILAR,AGUINALDO RIBEIRO,0.141140842552
2505600,102879,DIAMANTE,AGUINALDO RIBEIRO,-0.0486244696191
2514305,102879,SÃO JOSÉ DE CAIANA,AGUINALDO RIBEIRO,-0.0533720658789
2503555,102879,CACIMBAS,AGUINALDO RIBEIRO,-0.052922077429
2509701,102879,MONTEIRO,AGUINALDO RIBEIRO,-0.0554866205792
2513802,102879,SANTA TERESINHA,AGUINALDO RIBEIRO,-0.05593838496
2501005,102879,ARARUNA,AGUINALDO RIBEIRO,0.0691436207541
2505709,102879,DONA INÊS,AGUINALDO RIBEIRO,-0.0525505027874
2505105,102879,CUITÉ,AGUINALDO RIBEIRO,-0.0531929952075
2512788,102879,RIACHO DE SANTO ANTÔNIO,AGUINALDO RIBEIRO,-0.0532809986367
2509206,102879,MASSARANDUBA,AGUINALDO RIBEIRO,0.0859526100748
2515609,102879,SERRA DA RAIZ,AGUINALDO RIBEIRO,-0.0485241063645
2512903,102879,RIO TINTO,AGUINALDO RIBEIRO,-0.0476858752326
2504603,102879,CONDE,AGUINALDO RIBEIRO,0.00845038213113
2501534,102879,BARAÚNA,AGUINALDO RIBEIRO,-0.055830711882
2508703,102879,MÃE D'ÁGUA,AGUINALDO RIBEIRO,0.185888872258
2513307,102879,SANTA HELENA,AGUINALDO RIBEIRO,-0.0141681689597
2502052,102879,BERNARDINO BATISTA,AGUINALDO RIBEIRO,-0.0546025512957
2516904,102879,UIRAÚNA,AGUINALDO RIBEIRO,-0.055988402687
2511004,102879,PEDRA BRANCA,AGUINALDO RIBEIRO,-0.0542921544567
2514503,102879,SÃO JOSÉ DE PIRANHAS,AGUINALDO RIBEIRO,0.00297166292137
2504108,102879,CARRAPATEIRA,AGUINALDO RIBEIRO,-0.0548412591621
2508208,102879,LAGOA DE DENTRO,AGUINALDO RIBEIRO,0.205795010228
2512309,102879,PRINCESA ISABEL,AGUINALDO RIBEIRO,0.050841679846
2500536,102879,ALCANTIL,AGUINALDO RIBEIRO,-0.0551865839306
2507705,102879,JUAZEIRINHO,AGUINALDO RIBEIRO,-0.0516630512567
2517407,102879,ZABELÊ,AGUINALDO RIBEIRO,-0.0531917397423
2503100,102879,CABACEIRAS,AGUINALDO RIBEIRO,0.126992798539
2511806,102879,PIRPIRITUBA,AGUINALDO RIBEIRO,-0.0511730884097
2507200,102879,ITATUBA,AGUINALDO RIBEIRO,0.116305255674
2515104,102879,SÃO SEBASTIÃO DE LAGOA DE ROÇA,AGUINALDO RIBEIRO,-0.0472057315268
2515906,102879,SERRARIA,AGUINALDO RIBEIRO,-0.0399432029051
2511301,102879,PIANCÓ,AGUINALDO RIBEIRO,-0.0551708036891
2501575,102879,BARRA DE SANTANA,AGUINALDO RIBEIRO,-0.0432333351216
2515401,102879,SÃO VICENTE DO SERIDÓ,AGUINALDO RIBEIRO,0.206299051916
2503605,102879,CAIÇARA,AGUINALDO RIBEIRO,0.16460119641
2513356,102879,SANTA INÊS,AGUINALDO RIBEIRO,-0.0510060920729
2502607,102879,IGARACY,AGUINALDO RIBEIRO,0.1402224893
2511608,102879,PILÕES,AGUINALDO RIBEIRO,0.0429163081261
2506707,102879,IMACULADA,AGUINALDO RIBEIRO,0.188803952154
2513604,102879,SANTANA DOS GARROTES,AGUINALDO RIBEIRO,-0.0535589753313
2502102,102879,BOA VENTURA,AGUINALDO RIBEIRO,-0.050667401177
2500601,102879,ALHANDRA,AGUINALDO RIBEIRO,-0.050509335001
2510808,102879,PATOS,AGUINALDO RIBEIRO,-0.0520304950605
2512804,102879,RIACHO DOS CAVALOS,AGUINALDO RIBEIRO,0.230524322633
2506202,102879,FREI MARTINHO,AGUINALDO RIBEIRO,-0.0536802546801
2514909,102879,SÃO MAMEDE,AGUINALDO RIBEIRO,-0.0569195019581
2510303,102879,NOVA PALMEIRA,AGUINALDO RIBEIRO,-0.054033125629
2500577,102879,ALGODÃO DE JANDAÍRA,AGUINALDO RIBEIRO,0.215772272737
2514404,102879,SÃO JOSÉ DE ESPINHARAS,AGUINALDO RIBEIRO,-0.0558072476231
2509800,102879,MULUNGU,AGUINALDO RIBEIRO,0.0925039220137
2501500,102879,BANANEIRAS,AGUINALDO RIBEIRO,-0.051728861084
2513901,102879,SÃO BENTO,AGUINALDO RIBEIRO,0.117024737346
2501104,102879,AREIA,AGUINALDO RIBEIRO,0.00453454923261
2505204,102879,CUITEGI,AGUINALDO RIBEIRO,0.146944025033
2504702,102879,CONGO,AGUINALDO RIBEIRO,-0.0569035916413
2509305,102879,MATARACA,AGUINALDO RIBEIRO,-0.0506627126759
2513406,102879,SANTA LUZIA,AGUINALDO RIBEIRO,-0.0549643138469
2516409,102879,TACIMA,AGUINALDO RIBEIRO,0.0613792922625
2508802,103330,MALTA,JOSE MARANHÃO,-0.0075280401998
2515971,103330,SOBRADO,JOSE MARANHÃO,-0.0456604101204
2513927,103330,SÃO BENTINHO,JOSE MARANHÃO,-0.159974532264
2517001,103330,UMBUZEIRO,JOSE MARANHÃO,0.153800126275
2500106,103330,ÁGUA BRANCA,JOSE MARANHÃO,-0.00402587582261
2506251,103330,GADO BRAVO,JOSE MARANHÃO,-0.0550106426118
2504207,103330,CATINGUEIRA,JOSE MARANHÃO,-0.0411482605112
2508307,103330,LAGOA SECA,JOSE MARANHÃO,-0.0742872687574
2514453,103330,SÃO JOSÉ DOS RAMOS,JOSE MARANHÃO,-0.130019936021
2505238,103330,CUITÉ DE MAMANGUAPE,JOSE MARANHÃO,-0.0341618523793
2513943,103330,SÃO DOMINGOS DO CARIRI,JOSE MARANHÃO,-0.0116840118267
2512408,103330,PUXINANÃ,JOSE MARANHÃO,0.0855394696936
2509339,103330,MATINHAS,JOSE MARANHÃO,-0.0743130420972
2507804,103330,JUNCO DO SERIDÓ,JOSE MARANHÃO,-0.10065399638
2511905,103330,PITIMBU,JOSE MARANHÃO,-0.0137583206874
2516003,103330,SOLÂNEA,JOSE MARANHÃO,0.0282496214385
2511400,103330,PICUÍ,JOSE MARANHÃO,0.0176098699817
2503209,103330,CABEDELO,JOSE MARANHÃO,0.0376697565399
2502151,103330,BOA VISTA,JOSE MARANHÃO,-0.0936460957199
2515500,103330,SERRA BRANCA,JOSE MARANHÃO,-0.0378982991609
2507309,103330,JACARAÚ,JOSE MARANHÃO,-0.0416228094561
2513968,103330,SÃO DOMINGOS,JOSE MARANHÃO,-0.171202543918
2502706,103330,BORBOREMA,JOSE MARANHÃO,-0.0276355777833
2506806,103330,INGÁ,JOSE MARANHÃO,0.0998069581287
2502201,103330,BOM JESUS,JOSE MARANHÃO,-0.102774272752
2509370,103330,MATO GROSSO,JOSE MARANHÃO,-0.109924828025
2510907,103330,PAULISTA,JOSE MARANHÃO,-0.038143996105
2506301,103330,GUARABIRA,JOSE MARANHÃO,0.0902848929954
2505279,103330,CURRAL DE CIMA,JOSE MARANHÃO,-0.117906247725
2513984,103330,SÃO FRANCISCO,JOSE MARANHÃO,-0.155911351867
2510402,103330,OLHO D'ÁGUA,JOSE MARANHÃO,-0.0751095967939
2510006,103330,NAZAREZINHO,JOSE MARANHÃO,-0.19084031048
2513505,103330,SANTANA DE MANGUEIRA,JOSE MARANHÃO,-0.155572123059
2503753,103330,CAJAZEIRINHAS,JOSE MARANHÃO,-0.0810240307684
2501708,103330,BARRA DE SÃO MIGUEL,JOSE MARANHÃO,-0.19404259045
2506509,103330,GURJÃO,JOSE MARANHÃO,-0.200631100188
2505808,103330,DUAS ESTRADAS,JOSE MARANHÃO,-0.0405067055188
2501203,103330,AREIAL,JOSE MARANHÃO,-0.0824255444958
2509396,103330,MATURÉIA,JOSE MARANHÃO,-0.0501801217439
2509909,103330,NATUBA,JOSE MARANHÃO,0.182753240802
2505303,103330,CURRAL VELHO,JOSE MARANHÃO,-0.150986005372
2514008,103330,SÃO JOÃO DO CARIRI,JOSE MARANHÃO,-0.194343215271
2500700,103330,SÃO JOÃO DO RIO DO PEIXE,JOSE MARANHÃO,-0.0140982351184
2504801,103330,COREMAS,JOSE MARANHÃO,-0.0500846179796
2513851,103330,SANTO ANDRÉ,JOSE MARANHÃO,-0.203114078108
2508901,103330,MAMANGUAPE,JOSE MARANHÃO,0.0503711282566
2513000,103330,SALGADINHO,JOSE MARANHÃO,-0.109712666166
2517100,103330,VÁRZEA,JOSE MARANHÃO,-0.205918698241
2500205,103330,AGUIAR,JOSE MARANHÃO,-0.18297121545
2504306,103330,CATOLÉ DO ROCHA,JOSE MARANHÃO,0.00507144887376
2508406,103330,LASTRO,JOSE MARANHÃO,-0.00890061144385
2514552,103330,SÃO JOSÉ DE PRINCESA,JOSE MARANHÃO,-0.190173568214
2503803,103330,CALDAS BRANDÃO,JOSE MARANHÃO,-0.0490433809232
2500734,103330,AMPARO,JOSE MARANHÃO,-0.179059931534
2507903,103330,JURIPIRANGA,JOSE MARANHÃO,-0.142784332199
2512002,103330,POCINHOS,JOSE MARANHÃO,0.0555460931473
2516102,103330,SOLEDADE,JOSE MARANHÃO,0.200323792924
2513208,103330,SANTA CRUZ,JOSE MARANHÃO,-0.159174950056
2505352,103330,DAMIÃO,JOSE MARANHÃO,-0.181054653453
2503308,103330,CACHOEIRA DOS ÍNDIOS,JOSE MARANHÃO,-0.0897735131116
2507408,103330,JERICÓ,JOSE MARANHÃO,-0.129791766792
2503704,103330,CAJAZEIRAS,JOSE MARANHÃO,0.0598859568565
2504850,103330,COXIXOLA,JOSE MARANHÃO,-0.0949619441589
2502805,103330,BREJO DO CRUZ,JOSE MARANHÃO,-0.0607420878344
2501401,103330,BAÍA DA TRAIÇÃO,JOSE MARANHÃO,-0.0759196092033
2506905,103330,ITABAIANA,JOSE MARANHÃO,0.210588882297
2502300,103330,BOM SUCESSO,JOSE MARANHÃO,-0.190747248092
2506400,103330,GURINHÉM,JOSE MARANHÃO,0.147697820994
2506608,103330,IBIARA,JOSE MARANHÃO,-0.103051250028
2504355,103330,CATURITÉ,JOSE MARANHÃO,-0.0370410168769
2512036,103330,POÇO DANTAS,JOSE MARANHÃO,-0.116128203181
2510501,103330,OLIVEDOS,JOSE MARANHÃO,-0.0352360809135
2500775,103330,APARECIDA,JOSE MARANHÃO,-0.0976786658674
2516508,103330,TAPEROÁ,JOSE MARANHÃO,0.142994285505
2514602,103330,SÃO JOSÉ DO BONFIM,JOSE MARANHÃO,-0.174299569767
2501807,103330,BAYEUX,JOSE MARANHÃO,0.0886565604956
2515930,103330,SERTÃOZINHO,JOSE MARANHÃO,-0.0736981018517
2505907,103330,EMAS,JOSE MARANHÃO,-0.16705903821
2501302,103330,AROEIRAS,JOSE MARANHÃO,0.130962398388
2516151,103330,SOSSÊGO,JOSE MARANHÃO,-0.0167551681914
2505402,103330,DESTERRO,JOSE MARANHÃO,-0.132568175718
2514107,103330,SÃO JOÃO DO TIGRE,JOSE MARANHÃO,-0.196806160935
2509503,103330,MONTADAS,JOSE MARANHÃO,-0.0146782200291
2504900,103330,CRUZ DO ESPÍRITO SANTO,JOSE MARANHÃO,0.0116932392866
2501153,103330,AREIA DE BARAÚNAS,JOSE MARANHÃO,-0.0650938460562
2500809,103330,ARAÇAGI,JOSE MARANHÃO,0.133002577848
2512077,103330,POÇO DE JOSÉ DE MOURA,JOSE MARANHÃO,-0.169750268667
2500304,103330,ALAGOA GRANDE,JOSE MARANHÃO,0.0447751385298
2504405,103330,CONCEIÇÃO,JOSE MARANHÃO,-0.14354811942
2500502,103330,ALAGOINHA,JOSE MARANHÃO,-0.0223554541672
2517209,103330,VIEIRÓPOLIS,JOSE MARANHÃO,-0.13701553011
2514651,103330,SÃO JOSÉ DO BREJO DO CRUZ,JOSE MARANHÃO,-0.0802615404011
2503902,103330,CAMALAÚ,JOSE MARANHÃO,-0.144867388819
2508000,103330,JURU,JOSE MARANHÃO,-0.121000255148
2509008,103330,MANAÍRA,JOSE MARANHÃO,0.108733354394
2516706,103330,TEIXEIRA,JOSE MARANHÃO,0.0750697822248
2512507,103330,QUEIMADAS,JOSE MARANHÃO,0.0145578912328
2512101,103330,POMBAL,JOSE MARANHÃO,0.0234628472769
2501351,103330,ASSUNÇÃO,JOSE MARANHÃO,-0.0486924782638
2516201,103330,SOUSA,JOSE MARANHÃO,0.0175922470617
2503407,103330,CACIMBA DE AREIA,JOSE MARANHÃO,-0.15443810083
2507507,103330,JOÃO PESSOA,JOSE MARANHÃO,0.079413936863
2513653,103330,JOCA CLAUDINO,JOSE MARANHÃO,-0.0677188676461
2502904,103330,BREJO DOS SANTOS,JOSE MARANHÃO,-0.0621399336218
2507002,103330,ITAPORANGA,JOSE MARANHÃO,-0.074932475726
2516607,103330,TAVARES,JOSE MARANHÃO,-0.106565816828
2515708,103330,SERRA GRANDE,JOSE MARANHÃO,-0.176238150711
2513109,103330,SALGADO DE SÃO FÉLIX,JOSE MARANHÃO,0.198430951175
2511103,103330,PEDRA LAVRADA,JOSE MARANHÃO,-0.0815869585361
2509057,103330,MARCAÇÃO,JOSE MARANHÃO,-0.0566827266811
2515203,103330,SÃO SEBASTIÃO DO UMBUZEIRO,JOSE MARANHÃO,-0.167574579432
2513158,103330,SANTA CECÍLIA,JOSE MARANHÃO,-0.0825035414902
2510600,103330,OURO VELHO,JOSE MARANHÃO,-0.0986417391146
2502409,103330,BONITO DE SANTA FÉ,JOSE MARANHÃO,-0.0825359151826
2508554,103330,LOGRADOURO,JOSE MARANHÃO,-0.110489382275
2514701,103330,SÃO JOSÉ DO SABUGI,JOSE MARANHÃO,-0.0611744618057
2501906,103330,BELÉM,JOSE MARANHÃO,0.0216746677569
2516755,103330,TENÓRIO,JOSE MARANHÃO,-0.112603569636
2506004,103330,ESPERANÇA,JOSE MARANHÃO,0.141490666375
2508505,103330,LIVRAMENTO,JOSE MARANHÃO,-0.040309620758
2510105,103330,NOVA FLORESTA,JOSE MARANHÃO,-0.0324045729122
2505501,103330,VISTA SERRANA,JOSE MARANHÃO,-0.140412861961
2514206,103330,SÃO JOSÉ DA LAGOA TAPADA,JOSE MARANHÃO,-0.0252800033213
2509404,103330,MOGEIRO,JOSE MARANHÃO,0.211816776231
2509602,103330,MONTE HOREBE,JOSE MARANHÃO,-0.145266859332
2513703,103330,SANTA RITA,JOSE MARANHÃO,0.0044634246159
2500908,103330,ARARA,JOSE MARANHÃO,0.0949823225735
2505006,103330,CUBATI,JOSE MARANHÃO,-0.0858574371218
2504157,103330,CASSERENGUE,JOSE MARANHÃO,-0.069992178004
