street,num1,num2,num3,num4,num5,num6,num7,num8,num9,num10,num11,num12,num13,num14,num15,num16,num17,num18,num19,num20
R._Manoel_Pereira_de_Araújo,0.00464535304225,0.000573254057322,-0.00115674346695,-4.33474950961e-06,-0.000581076389846,-0.00166345581627,0.00298490326916,-0.00113033304904,-0.0011156989957,-0.00535819993386,-0.000731994537745,0.00419460567366,-0.00631052951974,0.00792933691659,8.05442029595e-05,-0.00275981966794,-1.84387162541e-05,0.00153736719265,-0.00310202043686,0.00669964213329
R._Maciel_Pinheiro,0.00381123462722,0.000331276418962,-0.000647549646248,-0.00171788160188,0.00364105714785,-0.00644738303553,0.00236904040852,0.00266859391724,0.00326953300612,0.00527636913967,-0.00329318726315,-0.00441991854458,5.14223812764e-05,0.00291066158748,-0.0052213536437,0.000187098690833,-0.00117796633451,-0.00203041302818,-0.00464887203044,0.00370514673859
R._Edésio_Silva,0.0131363916044,-0.011159765101,-0.00370153324735,-0.0081772851006,0.00218292451212,-0.000525673340381,0.0078644663668,-0.000815491841109,0.00263669058766,-6.50052017256e-05,-0.0069593561273,0.00924668063748,-0.00792452686572,-0.000620945201291,-0.00746616766901,0.00104241287896,0.00261922471003,0.0060649436587,0.00318141758748,0.00557397464406
Av._Mal._Floriano_Peixoto,0.000720087830315,0.0046865465034,-0.000438647035634,-0.000558485850439,-0.00349370620077,0.00397011625889,0.00859976481201,-0.00623404734906,0.00543737638253,0.00110428960965,0.000788840876586,0.00178041741893,-0.00344020687856,0.0028684646324,-0.00163093055409,0.000374389247461,-0.00593307099088,0.00212860872214,0.00286533513543,-0.0115968829579
