{3532801: -0.02583924139592441, 3536901: -0.02583913176041026, 3541000: 0.0, 3545100: -0.02583924129549741, 3549201: -0.025839228772951056, 3502101: -0.02516936295802202, 3553302: -0.025839241396311986, 3506201: -0.02583902684540601, 3532827: -0.025839241396311968, 3555356: -0.02583924138525107, 3510302: -0.025839241396311986, 3514403: -0.025837313086388109, 3518503: -0.025839241396311986, 3532843: -0.025839180451281297, 3522604: -0.025839230104978936, 3526704: 0.0, 3530805: 1.2302604739624998e-09, 3534906: -0.025839241396311986, 3539004: -0.025839241396311979, 3543105: -0.025839241382546382, 3549250: -0.025838925911208638, 3541059: -0.025839241391998048, 3532868: -0.025837299603498724, 3547205: -0.025838683997890292, 3545159: -0.025839241396310896, 3500105: -0.025839241396311986, 3551306: -0.025839239716323084, 3504206: -0.025839241396311979, 3508306: -0.025839241387650126, 3512407: -0.025839241395972053, 3516507: -0.025839236440291576, 3522653: -0.025839241224982722, 3520608: -0.025839241391270053, 3532900: -0.025839241396311847, 3524709: -0.025839238079081506, 3528809: -0.025839241396311986, 3537008: -0.025839241396311986, 3549300: -0.025839116176444146, 3541109: -0.025839241358932778, 3502200: -0.025839241396311986, 3545209: 0.0, 3506300: -0.025839241396311954, 3510401: -0.025839241396311986, 3514502: -0.025839241396311986, 3518602: -0.025720753128926164, 3522703: 6.8367951514345226e-07, 3526803: -0.02571708437845174, 3530904: -0.025839240683441261, 3528858: -0.025839239211437454, 3521903: -0.025839241396311986, 3539103: -0.025839241396311986, 3543204: -0.025839241392655844, 3547304: 0.0, 3500204: -0.025839241300561783, 3551405: -0.025839241396311857, 3504305: -0.025839241394789523, 3508405: -0.025839241396311986, 3506359: -0.025839241395991773, 3516309: 0.0, 3512506: -0.025839241227786521, 3516606: -0.025839241396262619, 3520707: -0.025839241338472516, 3543238: -0.025839165811134473, 3524808: -0.025839241396311986, 3555703: -0.02583874371124804, 3528908: -0.025839240864562601, 3533007: -0.025839241396311986, 3537107: -0.025839241396311986, 3543253: -0.025839241396311979, 3541208: -0.025839241396311986, 3545308: -0.025838754858796387, 3549409: -0.020534750154530858, 3510500: 0.0, 3502309: -0.02583924139628762, 3506409: -0.025839241393540453, 3518701: 0.0, 3522802: -0.025839241396311986, 3526902: 0.0, 3531001: -0.025839123052571959, 3535101: -0.025839241396311982, 3503802: -0.025839212673105544, 3539202: -0.025839241396311986, 3537156: -0.025839240676854312, 3543303: 0.0, 3547403: -0.025839229309995337, 3500303: -0.025839235622915291, 3551504: -0.025839241396311986, 3555604: -0.025839241396311812, 3508504: 0.0, 3512605: -0.025839241395392454, 3516705: -0.025526374825873277, 3520806: -0.025839241216052414, 3524907: -0.025839239121677154, 3529005: 0.0, 3533106: -0.025839023666487375, 3537206: -0.025839241396311968, 3541307: -0.025307972367421019, 3545407: -0.025839241396309724, 3518859: -0.025839241396256728, 3549508: -0.025839241396303819, 3502408: -0.025839241288514479, 3553609: -0.025839241396311986, 3514700: -0.0258392413959092, 3518800: 0.0, 3510609: 0.0, 3522901: -0.025839241396311986, 3531100: -0.016850493934342969, 3535200: -0.025839241396309613, 3527009: -0.025839241396301532, 3539301: -0.025839241392555577, 3543402: 0.0, 3547502: -0.025839241396311986, 3500402: -0.025839241396311489, 3551603: -0.025839241396311986, 3504503: 4.9397052563034188e-07, 3553658: -0.025839209409280566, 3508603: -0.025839241396311986, 3512704: -0.0258392407018459, 3516804: -0.025839239223722433, 3520905: -0.025839241396311986, 3525003: 0.0, 3529104: -0.025839145788387339, 3533205: -0.025839239889275434, 3537305: 0.0052141248893850228, 3541406: 0.0, 3555802: -0.025839241396311077, 3545506: -0.025839241346247963, 3549607: -0.025839241377977169, 3502507: -0.025839241396311986, 3553708: -0.025839241396311986, 3506607: -0.025839241396311986, 3510708: -0.025839241396311986, 3516853: -0.025839241368327701, 3514809: -0.025839241396311986, 3518909: -0.025839241236159907, 3523008: -0.025839241113450616, 3527108: 0.0, 3533254: -0.025839241370654138, 3539400: -0.025839241396311986, 3531209: -0.025839241396301657, 3543501: -0.025839241395512209, 3547601: -0.025839241396311986, 3555406: 5.2932746869291893e-11, 3551702: 0.0, 3504602: -0.025839241396311986, 3508702: -0.025839241396311986, 3512803: -0.025839241014467114, 3516903: -0.025839241396310542, 3521002: -0.02583924139630793, 3525102: -0.025839241396214192, 3529203: -0.025839241396311986, 3533304: -0.025839239865472697, 3537404: -0.025838569539490278, 3541505: -0.025839241396311986, 3547650: -0.025838860322304157, 3545605: -0.025839241396311986, 3500550: -0.025839241393178388, 3549706: -0.025839241396311986, 3502606: -0.025839241392910016, 3553807: -0.025839241396311986, 3506706: -0.025839241396311979, 3510807: -0.025839241396311986, 3514908: -0.025839241396311986, 3519006: -0.025839241396311979, 3523107: 0.0, 3527207: 0.00074611235545008294, 3531308: -0.025839241396311986, 3543600: -0.025839241366155483, 3547700: -0.025839241396311986, 3539509: -0.025839241396311986, 3500600: -0.025839241043039748, 3551801: -0.025839241396311986, 3504701: -0.025837234977891921, 3553856: -0.025839241395759379, 3508801: -0.025839241396311986, 3512902: -0.025839241396311625, 3517000: -0.025839241396249591, 3514957: -0.025839239587426528, 3519055: -0.025839241396311986, 3525201: -0.025839241396311986, 3529302: -0.025839240481299562, 3527256: -0.02583913382379379, 3533403: -0.025839241389575864, 3519071: 0.0, 3541604: -0.025839241396311878, 3545704: -0.025839241396113526, 3549805: 0.0, 3502705: -0.025839241396311986, 3553906: -0.025839241396241101, 3506805: -0.025839241396311986, 3510906: -0.025839234582116691, 3515004: 0.0, 3521150: -0.025839241325398603, 3519105: -0.025839241396311979, 3523206: -0.025839241396311986, 3527306: -0.025839241395765659, 3531407: -0.025839241396311986, 3535507: -0.020994872644127398, 3541653: -0.025839240538042353, 3539608: -0.025839241382078788, 3551900: -0.025839241396311979, 3543709: -0.025839241396311944, 3504800: -0.025839241396311986, 3547809: 0.0, 3502754: -0.025839241396311968, 3553955: -0.025839241396311986, 3508900: -0.025839241379165098, 3500709: -0.025839241396311986, 3556008: -0.025839241396311986, 3521200: -0.02583924130677517, 3513009: 0.0, 3525300: 0.0021818262440794719, 3517109: -0.025839241369093859, 3513801: 0.0, 3529401: 0.0, 3533502: -0.025839241383530259, 3515509: -0.025839241396311986, 3537602: -0.016530394413411493, 3541703: -0.025839241396311868, 3545803: 0.0, 3535309: -0.025839241396311986, 3549904: 0.0, 3554003: 0.0, 3502804: 0.0, 3500758: -0.025839241393616322, 3553401: -0.025839241396311986, 3506904: -0.025839241396311958, 3511003: -0.025839240844502464, 3515103: 0.0, 3519204: -0.025839241396220444, 3523305: -0.025839241396311979, 3527405: -0.025839241396311986, 3531506: -0.025839241396311986, 3535606: -0.025839241396311986, 3506508: 0.0, 3515129: -0.025839237692186882, 3539707: -0.025839238060422789, 3500501: -0.025839241396311986, 3543808: -0.025839241396311316, 3549953: -0.025839241396311986, 3547908: -0.025839241396311739, 3552007: -0.025839241396254473, 3500808: -0.025839241384520692, 3556107: -0.025839241396311975, 3504909: -0.025839241396311979, 3509007: 0.0, 3515152: -0.025839241396311986, 3513108: -0.025839241396311986, 3519253: -0.02583924134164698, 3517208: -0.025839241396311906, 3529500: -0.025839241391010848, 3521309: -0.025839241396311986, 3525409: -0.025839241010039572, 3537701: -0.025839241388688098, 3541802: -0.025839241122240467, 3550001: -0.025839241396311986, 3515186: -0.025839241396311986, 3554102: 0.0, 3502903: -0.025839241396311625, 3507001: 0.012860211049060773, 3515194: -0.025839241282524461, 3511102: -0.025301199796479868, 3515202: -0.025839241396311805, 3519303: -0.025839238005630757, 3523404: 0.0, 3527504: -0.025839117849534479, 3531605: -0.025839241342851045, 3535705: -0.025839241396105599, 3539806: 0.0, 3543907: 0.0, 3548005: -0.025839241396311986, 3552106: -0.025839241396311986, 3500907: -0.025839240366205114, 3505005: -0.025839222843043696, 3556206: 0.0, 3509106: -0.025839241370068121, 3513207: -0.025839241396308034, 3517307: -0.025839241394619083, 3521408: -0.025839241396273055, 3525508: -0.025839241396278332, 3537800: -0.025839237589629156, 3529609: -0.025839241333954023, 3541901: -0.025839241396311892, 3550100: -0.025839241391486717, 3548054: -0.025839241396311975, 3503000: -0.025839241393413079, 3546009: -0.025839241396311986, 3507100: -0.025839241396311986, 3535002: -0.025839241396311979, 3511201: -0.025839241396311344, 3515301: -0.025839239319336908, 3519402: -0.025839241396311986, 3523503: -0.025839241396311986, 3527603: -0.025839241396311503, 3531704: -0.025839241367724405, 3529658: -0.025838714492050562, 3535804: -0.025839241396311986, 3539905: -0.025839241394770597, 3544004: -0.025839241382978186, 3548104: -0.025839241396310341, 3501004: -0.025839241396311986, 3552205: 0.0, 3505104: -0.025839241396301615, 3556305: -0.025815747587439174, 3509205: 0.00012340211834714512, 3515350: -0.025839241389638605, 3507159: -0.025839241281674353, 3513306: -0.025839235913692468, 3517406: -0.025839241396311986, 3521507: -0.025839241396161842, 3525607: -0.025839241385831633, 3529708: -0.025839241396311986, 3533809: -0.02583923937494138, 3537909: -0.025839241396311986, 3542008: -0.025839241396302084, 3546108: -0.025839167748750846, 3550209: -0.025839241396311986, 3556354: -0.025839241396280369, 3511300: -0.025839241396311968, 3503109: -0.025839241395597078, 3509254: -0.025839241396311986, 3515400: -0.025839241396311986, 3507209: -0.025829066181138741, 3519501: -0.025839241396220146, 3523602: -0.02583924139631039, 3527702: -0.025839241379496211, 3531803: 0.00027153326508320291, 3535903: -0.025839240485251939, 3540002: -0.025839241396311986, 3544103: -0.025839241396308502, 3548203: -0.025839241396282325, 3501103: -0.025839241210890294, 3552304: -0.025839241396311177, 3505203: -0.025839241396311986, 3556404: -0.025839241396311986, 3503158: -0.025839228799270347, 3509304: -0.025839241396311979, 3513405: 0.0045648366456238799, 3517505: -0.025839241396311982, 3521606: -0.02583924139626512, 3525706: -0.025839241396311986, 3529807: -0.025839241396305321, 3533908: -0.025839241396311833, 3538006: 0.0, 3542107: -0.025839241396311979, 3546207: -0.025839241304296913, 3501152: -0.025839241396311986, 3550308: 0.0, 3556453: -0.025798685214126996, 3503208: 0.0, 3554409: -0.025839241396311528, 3507308: -0.02583924139000331, 3519600: -0.025724766748493166, 3511409: -0.025839241396311986, 3523701: -0.025839241396215858, 3527801: -0.025839241341270365, 3531902: -0.025839241396311986, 3536000: -0.025839241396311986, 3540101: -0.02583924130752847, 3544202: -0.025839241396310796, 3548302: -0.025839239641360146, 3546256: -0.025839045937735554, 3501202: -0.02583924138902895, 3552403: 0.0, 3505302: -0.025839241396296519, 3556503: 0.0, 3509403: -0.025839241396311986, 3513504: 0.0, 3517604: -0.025839241396311986, 3521705: -0.025839241396311986, 3505351: -0.02583924139623579, 3525805: -0.025839241350837063, 3529906: -0.025839241396311986, 3534005: -0.025839241328673556, 3538105: -0.025839241396311986, 3544251: -0.025839241396311986, 3542206: -0.025839241396311986, 3546306: -0.025839241396305231, 3550407: -0.025839241395446914, 3509452: -0.025839241396235915, 3503307: 0.0, 3554508: -0.025839241396311947, 3507407: -0.025839241396311986, 3511508: -0.025839231534515377, 3515608: -0.025839241396280008, 3527900: -0.025839235000284816, 3519709: 0.0068968755483915373, 3525854: -0.025839224751272233, 3540200: -0.025839241396311958, 3532009: -0.025839241396311417, 3536109: -0.025839241396172885, 3548401: -0.025839241040880992, 3501301: -0.025839241396311986, 3552502: 0.0, 3507753: -0.025839208358234843, 3505401: -0.025839241396311927, 3556602: -0.025839241396311986, 3503356: -0.025839218935474261, 3509502: 0.0, 3507456: -0.025839219648313334, 3513603: -0.025839241396311986, 3517703: -0.025839241396311986, 3514924: -0.025839239379330612, 3521804: -0.025839241396311986, 3525904: 0.0, 3523800: -0.025839241396306056, 3530003: -0.025839229195838316, 3534104: -0.025839241396299437, 3533700: -0.025839240957455593, 3532058: -0.025839241185417229, 3538204: -0.025839241396311986, 3535408: -0.025839241396311954, 3540259: -0.025839239678174284, 3546405: -0.025839241396311986, 3552551: -0.02583923980098618, 3553500: -0.025839241396299898, 3550506: -0.02583924139630411, 3503406: -0.02583924139630684, 3554607: -0.025839238135264057, 3504008: 7.0612892907806577e-15, 3507506: 0.0, 3511607: -0.025839241396311986, 3515707: 0.0, 3533601: -0.02583924139629111, 3519808: -0.025839241396311146, 3523909: 0.0, 3528007: -0.025839241396311986, 3532108: -0.025839241153091427, 3536208: -0.025839241396311986, 3548500: 0.0, 3540309: -0.025839229780558959, 3501400: -0.025839239878856207, 3552601: -0.025839241396311979, 3505500: 0.0, 3556701: 4.5800789438501354e-05, 3554656: -0.025839238240123245, 3509601: 1.0258220826179209e-07, 3513702: -0.025839241396311642, 3517802: -0.025839241396296196, 3555901: -0.025838306493284269, 3526001: -0.025839241396311986, 3530102: -0.025839241396311986, 3514601: -0.025839241396310515, 3534203: -0.025839241393726013, 3532157: -0.025839224744916373, 3538303: -0.025839240775656733, 3536257: -0.025839229418486771, 3542404: -0.025839241396311986, 3526209: -0.025839241396311986, 3546504: -0.025839241396283057, 3550605: 2.34832153899565e-09, 3544301: -0.025839241396311573, 3503505: -0.025839241167476448, 3554706: -0.025839241396311979, 3507605: 0.0, 3554201: -0.025839241382912298, 3511706: -0.025839241396311986, 3515806: -0.025839096703180135, 3519907: -0.025839241396311326, 3524006: -0.024683423836787163, 3528106: -0.025839241396298347, 3532207: -0.025839241394662166, 3536307: -0.025839241396311986, 3540408: -0.025839241386839979, 3552700: -0.025839241396311986, 3544509: -0.025839231945344897, 3556800: -0.025839241396311986, 3548609: -0.025839241396311979, 3554755: -0.02583894171697456, 3509700: -0.014634141668543791, 3501509: -0.025839239769443596, 3505609: -0.025839241396311986, 3517901: -0.025839241396311986, 3521101: -0.025839241395972903, 3522000: -0.02583924048476971, 3526100: -0.025839241396311986, 3530201: -0.025839241396311986, 3534302: -0.025839241396311986, 3542503: -0.025839241395715057, 3546603: -0.025839241396311986, 3550704: 0.0, 3503604: -0.025839241396310962, 3554805: -0.025839234847034771, 3507704: -0.025839241310123488, 3513850: -0.025838935644657574, 3515905: -0.025839239585825541, 3520004: -0.025839241396311816, 3524105: -0.025839223137118457, 3528205: -0.025839240985532738, 3532306: -0.025839241396304176, 3536406: -0.025839241395923453, 3540507: -0.025839241396306153, 3513900: -0.025839241396311986, 3544608: -0.025839241394894213, 3548708: 0.0, 3501608: 0.0, 3552809: 0.0, 3505708: 0.0, 3556909: -0.025839241395681927, 3509809: -0.02583924137998744, 3515657: -0.025838464291247608, 3518008: -0.025838948231230806, 3537503: -0.025839241396299301, 3530300: -0.025839241396311986, 3522109: 0.0, 3534401: 0.0, 3538501: -0.025839241396311986, 3542602: -0.025839241396311986, 3546702: -0.025839241396234152, 3550803: -0.025839241396311986, 3503703: -0.025839241396311979, 3554904: -0.025839241395996443, 3507803: -0.025839241396311986, 3556958: -0.025838881916632001, 3511904: -0.025839241387136884, 3516002: -0.025839241396311979, 3520103: -0.025838414930745408, 3524204: -0.02583924139560595, 3522158: -0.025839240617487862, 3528304: -0.02583923858116997, 3532405: -0.025839241396311986, 3504404: -0.025839241396053182, 3540606: -0.025800078281035348, 3544707: -0.025839225332434223, 3548807: 0.0, 3554953: -0.025839241396285226, 3501707: -0.025733004592181811, 3552908: -0.025839241396302604, 3557006: 0.0, 3505807: -0.025839241396311986, 3509908: -0.025839241396311986, 3514007: -0.025839241395986191, 3518107: -0.02583924138992108, 3522208: 0.0, 3526308: -0.025839241396283984, 3538600: -0.025839241396311986, 3530409: -0.025839241365767554, 3542701: -0.025839241396244748, 3546801: -0.025839241396311979, 3550902: -0.025839241396311986, 3555000: -0.025839241396311986, 3536570: -0.0258388982404501, 3507902: -0.025839241396311986, 3512001: -0.025839241396311986, 3509957: -0.025839241366678516, 3542305: -0.025839241219438747, 3555505: -0.025839241375347568, 3520202: -0.025839241396311986, 3524303: -0.025837199096839618, 3528403: -0.025836981895327293, 3536505: 0.0, 3532504: -0.025839241396311791, 3536604: -0.025839241396311632, 3540705: -0.025839241396311944, 3544806: -0.025839241396216663, 3548906: 0.0, 3553005: -0.025839241396311986, 3501806: -0.025839241396242642, 3557105: -0.025839241396311986, 3505906: -0.025839241380728257, 3510005: -0.025839241394885124, 3514106: -0.025839241396311986, 3518206: -0.025839241396311986, 3522307: 0.0, 3516101: -0.02583923938851929, 3526407: -0.025839241396311986, 3530508: -0.025839241396311986, 3542800: -0.025839241017133807, 3534609: -0.025839241396311986, 3540754: -0.025839241396311677, 3546900: -0.025839241396301733, 3538709: 0.0, 3503901: 0.0, 3551009: 0.0, 3557154: -0.025839229261205434, 3512100: -0.025839241396299104, 3555109: -0.025839241396311986, 3516200: 0.0, 3508009: -0.025839241396311986, 3520301: -0.025839241396311986, 3524402: 0.0, 3528502: 1.766323089173367e-07, 3532603: -0.025839241396311944, 3536703: -0.025839241396311986, 3540804: -0.025839241396311986, 3544905: -0.025839241396311986, 3549003: -0.025839234244400315, 3503950: -0.02583914163458146, 3553104: -0.025839241395818922, 3501905: -0.025839241396311958, 3506003: 0.0, 3557204: -0.025839241396311986, 3510104: -0.025839232994165136, 3514205: -0.025839215228824118, 3518305: -0.025839241396311986, 3522406: 1.1704480160494742e-09, 3526506: -0.025839241386266358, 3530607: 0.0, 3534708: 2.4114932118555786e-10, 3540853: -0.025838222042638952, 3538808: -0.025839241396311986, 3542909: -0.025839241396307267, 3547007: -0.02583924137696186, 3504107: 0.0, 3551108: -0.025839241396311795, 3555208: -0.025838728470673766, 3510153: -0.025839241255088366, 3508108: -0.025839241396311979, 3520400: -0.025839241396311961, 3512209: -0.025839241396311986, 3524501: -0.025839241396309425, 3528601: -0.025839241396311531, 3532702: -0.025839240541779114, 3536802: -0.025839241396060263, 3534757: -0.025839241396311659, 3540903: -0.025839241396311941, 3545001: -0.025839241396311986, 3520426: -0.025839241396311986, 3549102: -0.025839241396275126, 3502002: -0.025839241358117316, 3553203: -0.025839241395958293, 3506102: -0.025839070409186583, 3557303: -0.025839241396311961, 3520442: -0.025839241396311986, 3510203: -0.025839241396311986, 3514304: -0.025839241396311979, 3518404: 0.0, 3522505: 0.0, 3526605: -0.025839241396168139, 3524600: -0.025839241396311986, 3530706: 0.0, 3534807: -0.025839241396309783, 3534500: -0.025839236821872037, 3538907: -0.025839241396311986, 3543006: -0.025839241396311986, 3544400: -0.025839230899443229, 3547106: -0.025839232533700716, 3551207: -0.025839240970475224, 3554300: -0.025839241396311986, 3555307: -0.025838897773698587, 3508207: -0.025839241366309964, 3512308: -0.025839241396311986, 3516408: 0.0, 3528700: -0.025839241318281064, 3520509: 0.0}
3532801,114759,NOVA ALIANÇA,TIRIRICA,-0.0258392413959
3536901,114759,PEDRANÓPOLIS,TIRIRICA,-0.0258391317604
3541000,114759,PRAIA GRANDE,TIRIRICA,0.0
3545100,114759,SALMOURÃO,TIRIRICA,-0.0258392412955
3549201,114759,SÃO JOÃO DAS DUAS PONTES,TIRIRICA,-0.025839228773
3502101,114759,ANDRADINA,TIRIRICA,-0.025169362958
3553302,114759,TAMBAÚ,TIRIRICA,-0.0258392413963
3506201,114759,BENTO DE ABREU,TIRIRICA,-0.0258390268454
3532827,114759,NOVA CAMPINA,TIRIRICA,-0.0258392413963
3555356,114759,UBARANA,TIRIRICA,-0.0258392413853
3510302,114759,CAPELA DO ALTO,TIRIRICA,-0.0258392413963
3514403,114759,DRACENA,TIRIRICA,-0.0258373130864
3518503,114759,GUAREÍ,TIRIRICA,-0.0258392413963
3532843,114759,NOVA CANAÃ PAULISTA,TIRIRICA,-0.0258391804513
3522604,114759,ITAPIRA,TIRIRICA,-0.025839230105
3526704,114759,LEME,TIRIRICA,0.0
3530805,114759,MOGI MIRIM,TIRIRICA,1.23026047396e-09
3534906,114759,PACAEMBU,TIRIRICA,-0.0258392413963
3539004,114759,PIRANGI,TIRIRICA,-0.0258392413963
3543105,114759,RIBEIRÃO CORRENTE,TIRIRICA,-0.0258392413825
3549250,114759,SÃO JOÃO DE IRACEMA,TIRIRICA,-0.0258389259112
3541059,114759,PRATÂNIA,TIRIRICA,-0.025839241392
3532868,114759,NOVA CASTILHO,TIRIRICA,-0.0258372996035
3547205,114759,SANTANA DA PONTE PENSA,TIRIRICA,-0.0258386839979
3545159,114759,SALTINHO,TIRIRICA,-0.0258392413963
3500105,114759,ADAMANTINA,TIRIRICA,-0.0258392413963
3551306,114759,SEBASTIANÓPOLIS DO SUL,TIRIRICA,-0.0258392397163
3504206,114759,AURIFLAMA,TIRIRICA,-0.0258392413963
3508306,114759,CABRÁLIA PAULISTA,TIRIRICA,-0.0258392413877
3512407,114759,CORDEIRÓPOLIS,TIRIRICA,-0.025839241396
3516507,114759,GABRIEL MONTEIRO,TIRIRICA,-0.0258392364403
3522653,114759,ITAPIRAPUÃ PAULISTA,TIRIRICA,-0.025839241225
3520608,114759,INDIANA,TIRIRICA,-0.0258392413913
3532900,114759,NOVA EUROPA,TIRIRICA,-0.0258392413963
3524709,114759,JAGUARIÚNA,TIRIRICA,-0.0258392380791
3528809,114759,MARACAÍ,TIRIRICA,-0.0258392413963
3537008,114759,PEDREGULHO,TIRIRICA,-0.0258392413963
3549300,114759,SÃO JOÃO DO PAU D'ALHO,TIRIRICA,-0.0258391161764
3541109,114759,PRESIDENTE ALVES,TIRIRICA,-0.0258392413589
3502200,114759,ANGATUBA,TIRIRICA,-0.0258392413963
3545209,114759,SALTO,TIRIRICA,0.0
3506300,114759,BERNARDINO DE CAMPOS,TIRIRICA,-0.0258392413963
3510401,114759,CAPIVARI,TIRIRICA,-0.0258392413963
3514502,114759,DUARTINA,TIRIRICA,-0.0258392413963
3518602,114759,GUARIBA,TIRIRICA,-0.0257207531289
3522703,114759,ITÁPOLIS,TIRIRICA,6.83679515143e-07
3526803,114759,LENÇÓIS PAULISTA,TIRIRICA,-0.0257170843785
3530904,114759,MOMBUCA,TIRIRICA,-0.0258392406834
3528858,114759,MARAPOAMA,TIRIRICA,-0.0258392392114
3521903,114759,ITAJOBI,TIRIRICA,-0.0258392413963
3539103,114759,PIRAPORA DO BOM JESUS,TIRIRICA,-0.0258392413963
3543204,114759,RIBEIRÃO DO SUL,TIRIRICA,-0.0258392413927
3547304,114759,SANTANA DE PARNAÍBA,TIRIRICA,0.0
3500204,114759,ADOLFO,TIRIRICA,-0.0258392413006
3551405,114759,SERRA AZUL,TIRIRICA,-0.0258392413963
3504305,114759,AVAÍ,TIRIRICA,-0.0258392413948
3508405,114759,CABREÚVA,TIRIRICA,-0.0258392413963
3506359,114759,BERTIOGA,TIRIRICA,-0.025839241396
3516309,114759,FRANCISCO MORATO,TIRIRICA,0.0
3512506,114759,COROADOS,TIRIRICA,-0.0258392412278
3516606,114759,GÁLIA,TIRIRICA,-0.0258392413963
3520707,114759,INDIAPORÃ,TIRIRICA,-0.0258392413385
3543238,114759,RIBEIRÃO DOS ÍNDIOS,TIRIRICA,-0.0258391658111
3524808,114759,JALES,TIRIRICA,-0.0258392413963
3555703,114759,UNIÃO PAULISTA,TIRIRICA,-0.0258387437112
3528908,114759,MARIÁPOLIS,TIRIRICA,-0.0258392408646
3533007,114759,NOVA GRANADA,TIRIRICA,-0.0258392413963
3537107,114759,PEDREIRA,TIRIRICA,-0.0258392413963
3543253,114759,RIBEIRÃO GRANDE,TIRIRICA,-0.0258392413963
3541208,114759,PRESIDENTE BERNARDES,TIRIRICA,-0.0258392413963
3545308,114759,SALTO DE PIRAPORA,TIRIRICA,-0.0258387548588
3549409,114759,SÃO JOAQUIM DA BARRA,TIRIRICA,-0.0205347501545
3510500,114759,CARAGUATATUBA,TIRIRICA,0.0
3502309,114759,ANHEMBI,TIRIRICA,-0.0258392413963
3506409,114759,BILAC,TIRIRICA,-0.0258392413935
3518701,114759,GUARUJÁ,TIRIRICA,0.0
3522802,114759,ITAPORANGA,TIRIRICA,-0.0258392413963
3526902,114759,LIMEIRA,TIRIRICA,0.0
3531001,114759,MONÇÕES,TIRIRICA,-0.0258391230526
3535101,114759,PALMARES PAULISTA,TIRIRICA,-0.0258392413963
3503802,114759,ARTUR NOGUEIRA,TIRIRICA,-0.0258392126731
3539202,114759,PIRAPOZINHO,TIRIRICA,-0.0258392413963
3537156,114759,PEDRINHAS PAULISTA,TIRIRICA,-0.0258392406769
3543303,114759,RIBEIRÃO PIRES,TIRIRICA,0.0
3547403,114759,SANTA RITA D'OESTE,TIRIRICA,-0.02583922931
3500303,114759,AGUAÍ,TIRIRICA,-0.0258392356229
3551504,114759,SERRANA,TIRIRICA,-0.0258392413963
3555604,114759,UCHOA,TIRIRICA,-0.0258392413963
3508504,114759,CAÇAPAVA,TIRIRICA,0.0
3512605,114759,CORONEL MACEDO,TIRIRICA,-0.0258392413954
3516705,114759,GARÇA,TIRIRICA,-0.0255263748259
3520806,114759,INÚBIA PAULISTA,TIRIRICA,-0.0258392412161
3524907,114759,JAMBEIRO,TIRIRICA,-0.0258392391217
3529005,114759,MARÍLIA,TIRIRICA,0.0
3533106,114759,NOVA GUATAPORANGA,TIRIRICA,-0.0258390236665
3537206,114759,PEDRO DE TOLEDO,TIRIRICA,-0.0258392413963
3541307,114759,PRESIDENTE EPITÁCIO,TIRIRICA,-0.0253079723674
3545407,114759,SALTO GRANDE,TIRIRICA,-0.0258392413963
3518859,114759,GUATAPARÁ,TIRIRICA,-0.0258392413963
3549508,114759,SÃO JOSÉ DA BELA VISTA,TIRIRICA,-0.0258392413963
3502408,114759,ANHUMAS,TIRIRICA,-0.0258392412885
3553609,114759,TAPIRATIBA,TIRIRICA,-0.0258392413963
3514700,114759,ECHAPORÃ,TIRIRICA,-0.0258392413959
3518800,114759,GUARULHOS,TIRIRICA,0.0
3510609,114759,CARAPICUÍBA,TIRIRICA,0.0
3522901,114759,ITAPUÍ,TIRIRICA,-0.0258392413963
3531100,114759,MONGAGUÁ,TIRIRICA,-0.0168504939343
3535200,114759,PALMEIRA D'OESTE,TIRIRICA,-0.0258392413963
3527009,114759,LINDÓIA,TIRIRICA,-0.0258392413963
3539301,114759,PIRASSUNUNGA,TIRIRICA,-0.0258392413926
3543402,114759,RIBEIRÃO PRETO,TIRIRICA,0.0
3547502,114759,SANTA RITA DO PASSA QUATRO,TIRIRICA,-0.0258392413963
3500402,114759,ÁGUAS DA PRATA,TIRIRICA,-0.0258392413963
3551603,114759,SERRA NEGRA,TIRIRICA,-0.0258392413963
3504503,114759,AVARÉ,TIRIRICA,4.9397052563e-07
3553658,114759,TAQUARAL,TIRIRICA,-0.0258392094093
3508603,114759,CACHOEIRA PAULISTA,TIRIRICA,-0.0258392413963
3512704,114759,CORUMBATAÍ,TIRIRICA,-0.0258392407018
3516804,114759,GASTÃO VIDIGAL,TIRIRICA,-0.0258392392237
3520905,114759,IPAUSSU,TIRIRICA,-0.0258392413963
3525003,114759,JANDIRA,TIRIRICA,0.0
3529104,114759,MARINÓPOLIS,TIRIRICA,-0.0258391457884
3533205,114759,NOVA INDEPENDÊNCIA,TIRIRICA,-0.0258392398893
3537305,114759,PENÁPOLIS,TIRIRICA,0.00521412488939
3541406,114759,PRESIDENTE PRUDENTE,TIRIRICA,0.0
3555802,114759,URÂNIA,TIRIRICA,-0.0258392413963
3545506,114759,SANDOVALINA,TIRIRICA,-0.0258392413462
3549607,114759,SÃO JOSÉ DO BARREIRO,TIRIRICA,-0.025839241378
3502507,114759,APARECIDA,TIRIRICA,-0.0258392413963
3553708,114759,TAQUARITINGA,TIRIRICA,-0.0258392413963
3506607,114759,BIRITIBA MIRIM,TIRIRICA,-0.0258392413963
3510708,114759,CARDOSO,TIRIRICA,-0.0258392413963
3516853,114759,GAVIÃO PEIXOTO,TIRIRICA,-0.0258392413683
3514809,114759,ELDORADO,TIRIRICA,-0.0258392413963
3518909,114759,GUZOLÂNDIA,TIRIRICA,-0.0258392412362
3523008,114759,ITAPURA,TIRIRICA,-0.0258392411135
