street,num1,num2,num3,num4,num5,num6,num7,num8,num9,num10,num11,num12,num13,num14,num15,num16,num17,num18,num19,num20,num21,num22,num23,num24,num25,num26,num27,num28,num29,num30,num31,num32,num33,num34,num35,num36,num37,num38,num39,num40
R._Inácio_Marquês_da_Silva,-0.00686613909862,-0.0025132278644,0.00148779633084,-0.00693655274212,0.00349073226658,0.00238571476645,-0.00274163072384,-0.00603264335694,0.00503509772326,0.00239067828392,-0.00649422181338,0.00438147551937,-2.07991199394e-05,0.000600143442743,4.03947689935e-05,-0.000635699722118,0.000714227188761,0.00684520523875,0.00205529751394,0.00315156891832,0.00429832795789,0.0022478464708,0.00226026680531,0.00297305951882,0.0017117568953,0.000561761708829,0.0015582899586,0.00324112565151,0.00327671557435,-0.000799104252484,-0.000193529244836,0.00195305519966,-0.00578708088513,0.00345567945799,-0.00485208952552,-0.00197407184355,-0.00329746856965,-0.00111450048024,-0.00326798752812,-0.00166407318941
R._Cristina_Procópio_Silva,-0.00319456370776,0.003745407116,0.0011359231439,-0.00259478824212,0.00341052765905,-0.00231546928899,0.00467827750954,0.00243274564371,0.000895026970405,0.00477835242411,0.00449118844963,0.00188575579177,0.00328496242533,0.00485603099328,0.00306823352857,0.00309249607155,0.00622052004401,0.00513673544583,0.00550228457496,0.00492473194369,0.00241733803483,-0.0011163791784,0.00191721758987,0.00282314521937,0.00182540666738,-0.0114484215958,-0.00602082043553,0.00408279906655,0.00487446800153,-0.00577891974904,-0.0105179094248,0.000292997533389,-0.00365197628198,-0.00239008743037,-0.00188043154724,-0.00448244047146,0.00128211127378,0.00347781234822,-0.00481663103797,0.00275863480571
Uso: <3 arquivos com scores a considerar: 20, 28 e 40 pontos>
