comparison_id,date,ip_address,voter_latitude,voter_longitude,study,question,chosen_id,chosen_latitude,chosen_longitude,chosen_pitch,chosen_heading,chosen_region_name,chosen_image_url,rejected_id,rejected_latitude,rejected_longitude,rejected_pitch,rejected_heading,rejected_region_name,rejected_image_url
91723,2013-05-20 20:12:33 UTC,71.160.101.182,33.9472,-118.0854,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15318,33.757161,-118.359181,-12,278,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.757161%2C-118.359181&heading=278&pitch=-12&sensor=false,15302,33.894453,-117.598031,-8,325,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.894453%2C-117.598031&heading=325&pitch=-8&sensor=false
91725,2013-05-20 20:12:37 UTC,71.160.101.182,33.9472,-118.0854,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15297,33.609452,-117.732286,-7,235,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.609452%2C-117.732286&heading=235&pitch=-7&sensor=false,15345,33.956303,-118.347773,0,53,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.956303%2C-118.347773&heading=53&pitch=0&sensor=false
91728,2013-05-20 20:12:45 UTC,71.160.101.182,33.9472,-118.0854,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15328,33.772588,-116.474235,12,348,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.772588%2C-116.474235&heading=348&pitch=12&sensor=false,15298,34.285742,-119.323008,-4,131,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=34.285742%2C-119.323008&heading=131&pitch=-4&sensor=false
91729,2013-05-20 20:12:50 UTC,71.160.101.182,33.9472,-118.0854,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15232,33.959747,-116.953209,-13,103,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.959747%2C-116.953209&heading=103&pitch=-13&sensor=false,15339,34.704214,-118.108907,-4,69,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=34.704214%2C-118.108907&heading=69&pitch=-4&sensor=false
91731,2013-05-20 20:12:54 UTC,71.160.101.182,33.9472,-118.0854,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15298,34.285742,-119.323008,-4,131,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=34.285742%2C-119.323008&heading=131&pitch=-4&sensor=false,15303,34.069732,-117.965868,7,79,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=34.069732%2C-117.965868&heading=79&pitch=7&sensor=false
91734,2013-05-20 20:12:58 UTC,71.160.101.182,33.9472,-118.0854,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15340,33.488541,-117.702968,7,297,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.488541%2C-117.702968&heading=297&pitch=7&sensor=false,15232,33.959747,-116.953209,-13,103,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.959747%2C-116.953209&heading=103&pitch=-13&sensor=false
91735,2013-05-20 20:13:03 UTC,71.160.101.182,33.9472,-118.0854,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15328,33.772588,-116.474235,12,348,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.772588%2C-116.474235&heading=348&pitch=12&sensor=false,15231,34.110159,-118.23251,-2,277,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=34.110159%2C-118.23251&heading=277&pitch=-2&sensor=false
91736,2013-05-20 20:13:08 UTC,71.160.101.182,33.9472,-118.0854,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15348,34.0155,-117.798566,0,353,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=34.0155%2C-117.798566&heading=353&pitch=0&sensor=false,15287,32.652353,-116.854773,0,244,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.652353%2C-116.854773&heading=244&pitch=0&sensor=false
91741,2013-05-20 20:13:12 UTC,71.160.101.182,33.9472,-118.0854,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15305,33.937856,-117.990151,-10,338,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.937856%2C-117.990151&heading=338&pitch=-10&sensor=false,15287,32.652353,-116.854773,0,244,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.652353%2C-116.854773&heading=244&pitch=0&sensor=false
91743,2013-05-20 20:13:16 UTC,71.160.101.182,33.9472,-118.0854,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15298,34.285742,-119.323008,-4,131,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=34.285742%2C-119.323008&heading=131&pitch=-4&sensor=false,15291,33.85825,-117.325085,-6,274,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.85825%2C-117.325085&heading=274&pitch=-6&sensor=false
91745,2013-05-20 20:13:17 UTC,71.160.101.182,33.9472,-118.0854,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15334,34.119746,-117.584771,0,159,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=34.119746%2C-117.584771&heading=159&pitch=0&sensor=false,15318,33.757161,-118.359181,-12,278,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.757161%2C-118.359181&heading=278&pitch=-12&sensor=false
91747,2013-05-20 20:13:21 UTC,71.160.101.182,33.9472,-118.0854,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15348,34.0155,-117.798566,0,353,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=34.0155%2C-117.798566&heading=353&pitch=0&sensor=false,15297,33.609452,-117.732286,-7,235,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.609452%2C-117.732286&heading=235&pitch=-7&sensor=false
91749,2013-05-20 20:13:25 UTC,71.160.101.182,33.9472,-118.0854,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15297,33.609452,-117.732286,-7,235,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.609452%2C-117.732286&heading=235&pitch=-7&sensor=false,15305,33.937856,-117.990151,-10,338,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.937856%2C-117.990151&heading=338&pitch=-10&sensor=false
91753,2013-05-20 20:13:30 UTC,71.160.101.182,33.9472,-118.0854,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15348,34.0155,-117.798566,0,353,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=34.0155%2C-117.798566&heading=353&pitch=0&sensor=false,15302,33.894453,-117.598031,-8,325,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.894453%2C-117.598031&heading=325&pitch=-8&sensor=false
91757,2013-05-20 20:13:39 UTC,71.160.101.182,33.9472,-118.0854,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15341,33.029112,-117.122457,0,189,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.029112%2C-117.122457&heading=189&pitch=0&sensor=false,15301,34.09242,-118.338617,-8,26,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=34.09242%2C-118.338617&heading=26&pitch=-8&sensor=false
91758,2013-05-20 20:13:40 UTC,71.160.101.182,33.9472,-118.0854,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15328,33.772588,-116.474235,12,348,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.772588%2C-116.474235&heading=348&pitch=12&sensor=false,15319,33.910881,-117.869614,9,302,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.910881%2C-117.869614&heading=302&pitch=9&sensor=false
91762,2013-05-20 20:13:47 UTC,71.160.101.182,33.9472,-118.0854,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15336,33.981604,-117.31366,-3,23,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.981604%2C-117.31366&heading=23&pitch=-3&sensor=false,15307,33.694023,-117.757899,0,81,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.694023%2C-117.757899&heading=81&pitch=0&sensor=false
91765,2013-05-20 20:13:49 UTC,71.160.101.182,33.9472,-118.0854,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15298,34.285742,-119.323008,-4,131,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=34.285742%2C-119.323008&heading=131&pitch=-4&sensor=false,15339,34.704214,-118.108907,-4,69,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=34.704214%2C-118.108907&heading=69&pitch=-4&sensor=false
91766,2013-05-20 20:13:50 UTC,71.160.101.182,33.9472,-118.0854,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15339,34.704214,-118.108907,-4,69,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=34.704214%2C-118.108907&heading=69&pitch=-4&sensor=false,15229,34.125205,-118.2743,-2,157,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=34.125205%2C-118.2743&heading=157&pitch=-2&sensor=false
91768,2013-05-20 20:13:54 UTC,71.160.101.182,33.9472,-118.0854,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15235,34.432794,-119.809875,5,91,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=34.432794%2C-119.809875&heading=91&pitch=5&sensor=false,15233,33.820797,-117.993388,0,318,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.820797%2C-117.993388&heading=318&pitch=0&sensor=false
91772,2013-05-20 20:13:57 UTC,71.160.101.182,33.9472,-118.0854,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15340,33.488541,-117.702968,7,297,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.488541%2C-117.702968&heading=297&pitch=7&sensor=false,15331,33.071406,-117.307355,-7,353,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.071406%2C-117.307355&heading=353&pitch=-7&sensor=false
91774,2013-05-20 20:13:58 UTC,71.160.101.182,33.9472,-118.0854,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15293,32.757813,-116.960149,3,284,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=32.757813%2C-116.960149&heading=284&pitch=3&sensor=false,15331,33.071406,-117.307355,-7,353,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.071406%2C-117.307355&heading=353&pitch=-7&sensor=false
91778,2013-05-20 20:14:03 UTC,71.160.101.182,33.9472,-118.0854,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15349,33.677327,-115.227087,-20,1,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.677327%2C-115.227087&heading=1&pitch=-20&sensor=false,15233,33.820797,-117.993388,0,318,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.820797%2C-117.993388&heading=318&pitch=0&sensor=false
91782,2013-05-20 20:14:09 UTC,71.160.101.182,33.9472,-118.0854,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15351,34.129183,-116.39433,-3,188,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=34.129183%2C-116.39433&heading=188&pitch=-3&sensor=false,15345,33.956303,-118.347773,0,53,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.956303%2C-118.347773&heading=53&pitch=0&sensor=false
91931,2013-05-20 20:19:48 UTC,71.160.101.182,33.9472,-118.0854,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15308,33.740069,-117.823406,0,304,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.740069%2C-117.823406&heading=304&pitch=0&sensor=false,15339,34.704214,-118.108907,-4,69,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=34.704214%2C-118.108907&heading=69&pitch=-4&sensor=false
95164,2013-05-20 22:25:05 UTC,173.58.204.68,33.53,-117.1035,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15291,33.85825,-117.325085,-6,274,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.85825%2C-117.325085&heading=274&pitch=-6&sensor=false,15339,34.704214,-118.108907,-4,69,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=34.704214%2C-118.108907&heading=69&pitch=-4&sensor=false
95172,2013-05-20 22:25:18 UTC,173.58.204.68,33.53,-117.1035,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15297,33.609452,-117.732286,-7,235,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=33.609452%2C-117.732286&heading=235&pitch=-7&sensor=false,15348,34.0155,-117.798566,0,353,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=34.0155%2C-117.798566&heading=353&pitch=0&sensor=false
95174,2013-05-20 22:25:23 UTC,173.58.204.68,33.53,-117.1035,aesthetics-of-southern-california-locations,Which Southern California location is more aesthetically pleasing?,15348,34.0155,-117.798566,0,353,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=34.0155%2C-117.798566&heading=353&pitch=0&sensor=false,15303,34.069732,-117.965868,7,79,Southern California,http://maps.googleapis.com/maps/api/streetview?size=470x306&location=34.069732%2C-117.965868&heading=79&pitch=7&sensor=false
