85|F+superior+nao|[]|['69043']|[]|['Left*']
86|++|[]|['69048']|[]|['Left*']
87|++|[]|['69049']|[]|['Left*']
88|++|[]|['69046']|[]|['Left*']
89|++|[]|['69047']|[]|['Left*']
90|++|[]|['69049']|[]|['Left*']
91|++|[]|['69043']|[]|['Left*']
92|++|[]|['69047']|[]|['Left*']
93|++|[]|['69045']|[]|['Left*']
94|++|[]|['69043']|[]|['Left*']
95|++|[]|['69043']|[]|['Left*']
96|++|[]|['69049']|[]|['Left*']
97|F+medio+nao|[]|['69043']|[]|['Left*']
98|++|[]|['69049']|[]|['Left*']
99|++|[]|['69048']|[]|['Left*']
100|++|[]|['69047']|[]|['Left*']
101|++|[]|['69048']|[]|['Left*']
102|++|[]|['69045']|[]|['Left*']
103|++|[]|['69050']|[]|['Left*']
104|++|[]|['69049']|[]|['Left*']
105|++|[]|['69050']|[]|['Left*']
106|++|[]|['69045']|[]|['Left*']
107|++|[]|['69047']|[]|['Left*']
108|++|[]|['69044']|[]|['Left*']
109|++|[]|['69048']|[]|['Left*']
110|++|[]|['69050']|[]|['Left*']
111|++|[]|['69050']|[]|['Left*']
112|++|[]|['69049']|[]|['Left*']
113|F+superior+sim|[]|['69049']|[]|['Left*']
114|++|[]|['69050']|[]|['Left*']
115|++|[]|['69046']|[]|['Left*']
116|M+medio+nao|[]|['69049']|[]|['Left*']
117|++|[]|['69043']|[]|['Left*']
118|F+medio+nao|[]|['69048']|[]|['Left*']
119|++|[]|['69045']|[]|['Left*']
120|++|[]|['69046']|[]|['Left*']
121|++|[]|['69050']|[]|['Left*']
122|M+superior+nao|[]|['69046']|[]|['Left*']
123|M+superior+nao|[]|['69045']|[]|['Left*']
124|++|[]|['69048']|[]|['Left*']
125|++|[]|['69049']|[]|['Left*']
126|++|[]|['69043']|[]|['Left*']
127|++|[]|['69044']|[]|['Left*']
128|++|[]|['69046']|[]|['Left*']
129|++|[]|['69048']|[]|['Left*']
130|++|[]|['69049']|[]|['Left*']
131|++|[]|['69046']|[]|['Left*']
132|++|[]|['69048']|[]|['Left*']
133|++|[]|['69050']|[]|['Left*']
