* Agradavel: 11 diferenças (22 fotos) maior que 1 ponto
* Seguro: 7 diferencas (14 fotos) maior que 1 ponto

>>>>> Scores agrad%C3%A1vel?
liberdade/Rua_Edesio_Silva__602__0.jpg	5.52145758288
liberdade/Rua_Edesio_Silva__602__180.jpg	3.91313421818
liberdade/Rua_Espirito_Santo__1288__0.jpg	5.14025545687
liberdade/Rua_Espirito_Santo__1288__180.jpg	4.81703078337
liberdade/Rua_Odon_Bezerra__147_270.jpg	4.8981882285
liberdade/Rua_Odon_Bezerra__147_90.jpg	5.23173965201
liberdade/Rua_Odon_Bezerra__306_270.jpg	3.83210627905
liberdade/Rua_Odon_Bezerra__306_90.jpg	4.77118921028
liberdade/Rua_Odon_Bezerra__388__270.jpg	4.94635984129
liberdade/Rua_Odon_Bezerra__388__90.jpg	3.97137573055
liberdade/Rua_Padre_Pedro_Serrao__207__270.jpg	3.93094133521
liberdade/Rua_Padre_Pedro_Serrao__207__90.jpg	4.82272504458
liberdade/Rua_Padre_Pedro_Serrao__336__270.jpg	4.968201744
liberdade/Rua_Padre_Pedro_Serrao__336__90.jpg	4.2543320503
liberdade/Rua_Padre_Pedro_Serrao__353__270.jpg	4.73293520926
liberdade/Rua_Padre_Pedro_Serrao__353__90.jpg	4.00418189642
liberdade/Rua_Riachuelo__455__0.jpg	3.82954476723
liberdade/Rua_Riachuelo__455__180.jpg	4.91448492512
liberdade/Rua_Riachuelo__847__0.jpg	5.44421708888
liberdade/Rua_Riachuelo__847__180.jpg	4.71313997873
liberdade/Rua_Riachuelo__930__0.jpg	5.24216382211
liberdade/Rua_Riachuelo__930__180.jpg	4.25604856185
liberdade/Rua_Santa_Catarina__1231__0.jpg	3.947481165
liberdade/Rua_Santa_Catarina__1231__180.jpg	3.8293705407
liberdade/Rua_Sergipe__1337_0.jpg	4.29692879389
liberdade/Rua_Sergipe__1337_90.jpg	3.64961210757
liberdade/Rua_Severino_Pimentel__321__0.jpg	4.6455440674
liberdade/Rua_Severino_Pimentel__321__180.jpg	5.39741514559
liberdade/Rua_Severino_Pimentel__439__0.jpg	5.08052466754
liberdade/Rua_Severino_Pimentel__439__180.jpg	5.34445064523
liberdade/Rua_Severino_Pimentel__511_270.jpg	4.7961592305
liberdade/Rua_Severino_Pimentel__511_90.jpg	4.60471456192
>>>>> Diffs agrad%C3%A1vel?
centro/Avenida_Presidente_Getulio_Vargas__210__0.jpg+centro/Avenida_Presidente_Getulio_Vargas__210__180.jpg	0.01807342955
centro/Rua_Manoel_P._de_Araujo__370_0.jpg+centro/Rua_Manoel_P._de_Araujo__370_180.jpg	0.02322653302
