street,num1,num2,num3,num4,num5,num6,num7,num8,num9,num10,num11,num12,num13,num14,num15,num16,num17,num18,num19,num20
R._Cristina_Procópio_Silva,-0.005428634186761443,0.006079349588923024,0.013785593452184197,-0.015377281166995509,0.01676082039948896,-0.019722542656510644,0.024513989639358785,0.01889824244018462,0.016130745534244203,-0.013381480528233255,0.015145527145419049,0.019017311366286874,0.014960840119896684,-0.03785446895744958,-0.02478861056408948,0.018559425680773883,0.020275668325775244,0.020149185160336387,-0.036274906965430675,0.02928724161198741
R._Maciel_Pinheiro,0.0055892439439442524,0.007610352127036693,-0.007092511567326825,-0.010405752790357655,0.012518054550636336,-0.01974330847755889,0.019161389751793333,0.016925059708800247,0.016533816563496284,0.01577673586626618,-0.012845241924888427,-0.01998727464743642,0.010104784110874617,0.011366750851447546,-0.016267483868914863,0.01245025635149018,-0.01926861993962547,-0.020135628054882157,-0.020270460625361413,0.023125681096484434
R._Inácio_Marquês_da_Silva,0.005590019350164307,0.01146553082625397,-0.010671091839605504,-0.019865784450836112,0.017763955658340738,0.015055961634783776,-0.027640919873416436,0.020032754831747664,0.01906202735493057,0.017913815223875293,0.01692925413336312,0.016411818698216202,0.013176251915020896,-0.013980224327668548,-0.017046442707458954,0.016794170771038116,-0.02259657195047118,-0.020740428584369697,-0.019858588499625306,-0.025326298560127015
R._Manoel_Pereira_de_Araújo,0.004821363558960734,-0.005901171419799572,-0.01346139801710456,-0.008431983656193449,-0.012716591875266664,-0.011707102867028816,0.02145188074368422,-0.016360887782217334,-0.015176332973464483,-0.015802664742939412,0.013187057692082869,0.014826809146272907,-0.015636604853385496,0.015676545285894607,0.011932749448082928,-0.012034905410569039,-0.016667825622218926,0.01893135081363072,-0.0193496979634791,0.022730045009084213
Av._Mal._Floriano_Peixoto,0.00517535091897363,0.010782644800963036,-0.00954718338848747,-0.015150653894222564,0.012945539744605578,0.011969965635156518,0.024471417246587537,-0.019351475319840057,0.018922870897323984,0.012322285060068184,0.014246913857462734,0.014584526608027344,-0.013503414987341493,0.011689659283396492,-0.012451800058238281,0.011713757768219597,-0.02296924157916438,0.020658869375332338,0.019377939575990693,-0.031292919401696664
R._Edésio_Silva,0.013235755795971648,-0.013412470794514256,-0.00845190910651688,-0.015734079418785345,0.012212331330549116,-0.015783798453766828,0.022781144639911703,0.019086971099220598,0.01711739757217779,-0.01866926434016944,-0.019452902165548295,0.02138258318926709,-0.014996640214009638,0.01483870612160559,-0.017611618645507983,0.015158552811601238,-0.019544048348583455,0.021763713342338852,0.01876820189945631,0.025816070712444475
