street,num1,num2,num3,num4,num5,num6,num7,num8,num9,num10,num11,num12,num13,num14,num15,num16,num17,num18,num19,num20
R._Cristina_Procópio_Silva,-0.002171590390484799,-0.00704053826917846,0.007555875370861042,-0.013641536721976186,0.013966875914393297,-0.016334751941527594,0.022682217732118214,0.019217414834227762,0.017116671698719377,0.017577748597831115,0.0172343064500828,0.019968586191932633,0.014085032811280481,-0.03784488130585788,-0.026248502765420477,0.018312058956094623,0.02165311238863403,0.018093347274845104,-0.025798317636088103,0.027324236410283132
R._Maciel_Pinheiro,0.004906655105287585,0.0036829491018877977,0.007161834877169585,-0.010850663628313512,0.010257439925833067,-0.019426098789621243,0.019296191682514646,0.020989577871419602,0.016741492289419548,0.01583101466445918,-0.013578884761039614,-0.02070345097920765,-0.011945358512399945,-0.01503770322267688,-0.01595554601410399,-0.013012069502988884,-0.01647740909352832,-0.01887740482838263,-0.020758307135042665,0.02340511817434915
R._Inácio_Marquês_da_Silva,0.006822413093419322,0.004418808299613571,-0.015316573349940434,-0.019060917429568794,0.018181800816173013,0.015389061606015214,-0.03013912838344035,0.02179552940460436,0.018454180830913998,0.017369650743046472,0.013477880502426157,0.019350093302553367,0.0153109779964441,-0.018774178697743824,-0.01510622756088837,0.014724678262619514,-0.021822704818493972,-0.020210728434629746,-0.02377958299295375,-0.024640352480033604
R._Manoel_Pereira_de_Araújo,0.0025713355594422773,-0.0020890482353276628,-0.012343989703877376,0.009442317351805278,-0.010932688335998874,0.008671550810200261,0.022637357474982352,-0.017681139994485985,-0.014399565044541093,-0.017361484047951934,0.013061992788337922,0.015422117986914712,-0.016381628767173067,0.016160837500743507,0.011999415596754645,-0.012798021301553778,-0.018007401063674003,0.018621028414039884,-0.01812462897409718,0.022709742420870083
Av._Mal._Floriano_Peixoto,0.0036263235732772983,0.006280124796100865,-0.00796722178747478,-0.01664089804124627,-0.009449198845775516,0.01066921084820647,0.02097238755512947,-0.021480700499198598,0.0178155952568245,-0.015989387570155576,-0.014734810709073946,0.01660306289861916,-0.01326212466691957,0.01429494726372241,-0.013737857765507202,0.012117340964760245,-0.021709794861765785,0.016146044921449818,0.01765381570492441,-0.02791574381759452
R._Edésio_Silva,0.013314589650805175,-0.016394801130724713,-0.009299807397550847,-0.01505321556305709,0.011555420386587781,0.010526160940140717,0.02342569219738529,0.01975556195289134,0.02137437825936113,-0.015287676060141702,-0.021860600703567476,0.02184352179810107,-0.02114435040357297,-0.014269441549607662,-0.020280162856328877,0.01566098071527541,0.01728741057719613,0.020620277455631324,0.018891857833722006,0.028099872025834007
