  [1] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 7" 
  [2] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 7" 
  [3] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 6" 
  [4] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 6" 
  [5] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 6" 
  [6] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 6" 
  [7] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 6" 
  [8] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 6" 
  [9] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 7" 
 [10] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 7" 
 [11] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 9" 
 [12] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 9" 
 [13] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 9" 
 [14] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 9" 
 [15] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 7" 
 [16] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 7" 
 [17] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 8" 
 [18] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 8" 
 [19] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 9" 
 [20] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 9" 
 [21] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 7" 
 [22] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 7" 
 [23] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 7" 
 [24] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 7" 
 [25] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 7" 
 [26] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 7" 
 [27] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 9" 
 [28] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 9" 
 [29] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 8" 
 [30] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 8" 
 [31] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 9" 
 [32] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 9" 
 [33] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 8" 
 [34] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 8" 
 [35] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 9" 
 [36] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 9" 
 [37] [1] ">>>>>>> Set diff Top10_Seg: Random Jovem x Adulto 6" 
 [38] [1] ">>>>>>> Set diff Top10_Seg: Random Adulto x Jovem 6" 
