  [1] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 3"
  [2] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 3"
  [3] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
  [4] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
  [5] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 4"
  [6] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 4"
  [7] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 8"
  [8] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 8"
  [9] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
 [10] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
 [11] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 7"
 [12] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 7"
 [13] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
 [14] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
 [15] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 3"
 [16] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 3"
 [17] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 6"
 [18] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 6"
 [19] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 6"
 [20] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 6"
 [21] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
 [22] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
 [23] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
 [24] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
 [25] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
 [26] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
 [27] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 6"
 [28] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 6"
 [29] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 8"
 [30] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 8"
 [31] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 7"
 [32] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 7"
 [33] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 4"
 [34] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 4"
 [35] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 7"
 [36] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 7"
 [37] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 4"
 [38] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 4"
 [39] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 8"
 [40] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 8"
 [41] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 6"
 [42] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 6"
 [43] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
 [44] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
 [45] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
 [46] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
 [47] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
 [48] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
 [49] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 6"
 [50] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 6"
 [51] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 6"
 [52] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 6"
 [53] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
 [54] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
 [55] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
 [56] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
 [57] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 4"
 [58] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 4"
 [59] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
 [60] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
 [61] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 4"
 [62] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 4"
 [63] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 3"
 [64] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 3"
 [65] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
 [66] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
 [67] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
 [68] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
 [69] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
 [70] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
 [71] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
 [72] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
 [73] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 7"
 [74] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 7"
 [75] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 4"
 [76] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 4"
 [77] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
 [78] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
 [79] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 6"
