[120] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 7" 
[121] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 6" 
[122] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 6" 
[123] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 6" 
[124] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 6" 
[125] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 5" 
[126] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 5" 
[127] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 9" 
[128] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 9" 
[129] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 7" 
[130] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 7" 
[131] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 7" 
[132] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 7" 
[133] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 8" 
[134] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 8" 
[135] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 9" 
[136] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 9" 
[137] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 10"
[138] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 10"
[139] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 6" 
[140] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 6" 
[141] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 8" 
[142] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 8" 
[143] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 6" 
[144] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 6" 
[145] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 7" 
[146] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 7" 
[147] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 5" 
[148] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 5" 
[149] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 6" 
[150] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 6" 
[151] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 7" 
[152] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 7" 
[153] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 5" 
[154] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 5" 
[155] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 6" 
[156] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 6" 
[157] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 8" 
[158] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 8" 
[159] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 7" 
[160] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 7" 
[161] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 7" 
[162] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 7" 
[163] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 7" 
[164] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 7" 
[165] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 8" 
[166] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 8" 
[167] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 8" 
[168] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 8" 
[169] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 6" 
[170] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 6" 
[171] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 7" 
[172] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 7" 
[173] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 8" 
[174] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 8" 
[175] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 7" 
[176] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 7" 
[177] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 5" 
[178] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 5" 
[179] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 9" 
[180] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 9" 
[181] [1] ">>>>>>> Set diff Top10_Seg: Random Masculino x Feminino 8" 
[182] [1] ">>>>>>> Set diff Top10_Seg: Random Feminino x Masculino 8" 
