choice	age_cat	gender	income	d_swidth	d_mvcars	d_pcars	d_trees	d_mvciclyst	d_lands	d_bid	d_bheig	d_dbuild	d_people	d_graff	bair_cat
0	adulto	feminino	baixa	4	-1	4	3	-2	1	-2.33333333333	0.0632209802899677	-4	5.23333333333	0	cen_lib
1	adulto	feminino	baixa	13.3333333333	1.9538461538462	7.67692307692	4	0	2.39782608696	1	0.966833136064801	0.66666666667	0.552380952381	1	cen_lib
1	adulto	feminino	baixa	0.333333333299997	0.75609756098	6.46341463415	0	-2.39024390244	1.3	1	0.966833136064801	1	-1.4	1	cen_lib
1	adulto	feminino	baixa	17.3333333333	2	10	4	0	0.75	-1	0.519374159093579	0.75	-0.4	0	mesmo
0	adulto	feminino	baixa	-13	-1.1977485928662	-1.21350844277	-4	-2.39024390244	-1.09782608696	0	0	0.33333333333	-1.952380952381	0	mesmo
0	adulto	feminino	baixa	4	0.0461538461538	2.32307692308	0	0	-1.64782608696	-2	-0.447458976971221	0.0833333333300001	-0.952380952381	-1	lib_cen
0	adulto	feminino	baixa	17	1.24390243902	3.53658536585	4	2.39024390244	-0.55	-2	-0.447458976971221	-0.25	1	-1	lib_cen
1	adulto	feminino	baixa	4.3904761905	-1.16666666667	-4.999999999997	0	-1.66666666667	2.31077981651	-2	-0.788495894806288	-10	-5.4	0	cat_cen
1	adulto	feminino	baixa	3.8571428572	0	-0.666666666667	-4	0	1.125	-3	-1.24100809950379	-3	-1.19230769231	0	cat_lib
1	adulto	feminino	baixa	-0.8095238095	-0.5	0.333333333333	-2	0	1.04166666667	0	-0.540568381362703	-2	0	0	mesmo
0	adulto	feminino	baixa	-0.5333333333	1.16666666667	4.33333333333	-4	1.66666666667	-1.18577981651	-1	-0.452512204697507	7	4.20769230769	0	cen_lib
0	adulto	feminino	baixa	-5.2	0.66666666667	5.33333333333	-2	1.66666666667	-1.26911314984	2	0.247927513443585	8	5.4	0	cen_cat
0	adulto	feminino	baixa	-4.6666666667	-0.5	1	2	0	-0.0833333333300001	3	0.700439718141092	1	1.19230769231	0	lib_cat
1	adulto	feminino	baixa	10	0	2	3	0	1.375	0	-0.540568381362703	-3.25	-1.83333333333	-1	cat_cen
1	adulto	feminino	baixa	6.6666666667	-4	2	5	0	0.125	-1.33333333333	-0.690315500867385	-4.25	-1	0	cat_lib
1	adulto	feminino	baixa	-2.66666666659999	-2.05555555556	-5	-6	0	0	-0.888888888889	-0.118441457298961	-1.25	0	0	mesmo
0	adulto	feminino	baixa	-3.3333333333	-4	0	2	0	-1.25	-1.33333333333	-0.149747119504682	-1	0.83333333333	1	cen_lib
0	adulto	feminino	baixa	-12.6666666666	-2.05555555556	-7	-9	0	-1.375	-0.888888888889	0.422126924063742	2	1.83333333333	1	cen_cat
0	adulto	feminino	baixa	-9.3333333333	1.94444444444	-7	-11	0	-0.125	0.444444444441	0.571874043568424	3	1	0	lib_cat
1	adulto	feminino	baixa	-5.5	1	-0.428571428571	2.13235294118	0	2	-1	-0.0489096004809464	1.5	-8	0	cat_lib
1	adulto	feminino	baixa	-9.5	1	-1.6	0.0416666666699999	0	0	0	0.398549376490275	1.5	-0.6	0	cat_lib
1	adulto	feminino	baixa	-3.5	1	-2	2.25	0	3	-1	-0.142019004872428	4.5	0	0	mesmo
0	adulto	feminino	baixa	-4	0	-1.171428571429	-2.09068627451	0	-2	1	0.447458976971221	0	7.4	0	mesmo
0	adulto	feminino	baixa	2	0	-1.571428571429	0.11764705882	0	1	0	-0.0931094043914813	3	8	0	lib_cat
0	adulto	feminino	baixa	6	0	-0.4	2.20833333333	0	3	-1	-0.540568381362703	3	0.6	0	lib_cat
1	adulto	feminino	baixa	4.6666666667	-9	-0.94444444444	2	0	0.33333333333	-3	-1.49476469174958	-2.25	-2.6	0	cat_cen
1	adulto	feminino	baixa	2.6666666667	-5	1	6	-2	1	-2.33333333333	-0.584962500721156	-7.25	-2.76666666667	0	cat_lib
1	adulto	feminino	baixa	5.1666666667	-0.0625	0.95833333333	5	-1.08333333333	0.125	0	-0.932885804141463	-2.58333333333	-2	0	cat_lib
0	adulto	feminino	baixa	-2	4	1.94444444444	4	-2	0.66666666667	0.66666666667	0.909802191028422	-5	-0.16666666667	0	cen_lib
0	adulto	feminino	baixa	0.5	8.9375	1.90277777777	3	-1.08333333333	-0.20833333333	3	0.561878887608114	-0.33333333333	0.6	0	cen_lib
0	adulto	feminino	baixa	2.5	4.9375	-0.0416666666699999	-1	0.91666666667	-0.875	2.33333333333	-0.347923303420307	4.66666666667	0.76666666667	0	mesmo
1	jovem	feminino	media	0	-0.0212765957447	2.170212765957	-4.1	0	1.41532258065	-0.66666666667	0.350687087873305	-1.55434782609	-0.720779220779	0	mesmo
1	jovem	feminino	media	0.666666666700003	-1	2	-4.5	0	-0.5	0.333333333333	0.15200309344505	-0.25	0.142857142857	0	lib_cat
1	jovem	feminino	media	5.6	0	1	1.5	0	0.125	1	-0.485426827170242	-2.75	-5.857142857143	0	mesmo
0	jovem	feminino	media	0.666666666700003	-0.9787234042553	-0.170212765957	-0.4	0	-1.91532258065	1.000000000003	-0.198683994428255	1.30434782609	0.863636363636	0	lib_cat
0	jovem	feminino	media	5.6	0.0212765957447	-1.170212765957	5.6	0	-1.29032258065	1.66666666667	-0.836113915043547	-1.19565217391	-5.136363636364	0	mesmo
0	jovem	feminino	media	4.9333333333	1	-1	6	0	0.625	0.666666666667	-0.637429920615292	-2.5	-6	0	cat_lib
1	jovem	feminino	media	1.5	0	0.428571428571	1.11764705882	0	-1	1	0.447458976971221	1	6.33333333333	0	mesmo
1	jovem	feminino	media	-5.5	0	-0.571428571429	-2.88235294118	0	-1.83333333333	1	0.447458976971221	2	8	0	mesmo
1	jovem	feminino	media	4	-1	-3.571428571429	1.11764705882	0	-1	1	0.383328639551506	2.25	7.833333333333	-1	lib_cen
0	jovem	feminino	media	-7	0	-1	-4	0	-0.83333333333	0	0	1	1.66666666667	0	mesmo
0	jovem	feminino	media	2.5	-1	-4	0	0	0	0	-0.0641303374197157	1.25	1.500000000003	-1	lib_cen
0	jovem	feminino	media	9.5	-1	-3	4	0	0.83333333333	0	-0.0641303374197157	0.25	-0.166666666667	-1	lib_cen
1	adulto	masculino	media	0.666666666700003	2	6	0	1	1	1	0.0544477840223765	-1	0	0	cen_cat
1	adulto	masculino	media	2	2	7	0	1	-0.25	1	-0.581395885700963	-3	0	-1	cen_cat
1	adulto	masculino	media	0.666666666700003	2	6	-2	1	-0.25	-2	-0.945552215977623	1	-1.19230769231	0	cen_lib
0	adulto	masculino	media	1.3333333333	0	1	0	0	-1.25	0	-0.63584366972334	-2	0	-1	mesmo
0	adulto	masculino	media	0	0	0	-2	0	-1.25	-3	-1	2	-1.19230769231	0	cat_lib
0	adulto	masculino	media	-1.3333333333	0	-1	-2	0	0	-3	-0.36415633027666	4	-1.19230769231	1	cat_lib
1	adulto	masculino	media	10.8	2.85384615385	1.22307692308	4.33333333333	0	1.5	0	-0.269186632815389	0.66666666667	0.0833333333333	-1	mesmo
1	adulto	masculino	media	-17.2	3.15384615385	4.36752136752	-2.66666666667	0	0.5	-1	0.825970600224951	1.16666666667	0.0833333333333	0	cen_cat
1	adulto	masculino	media	-7.2	-2.30769230769	5.8461538461569	0.33333333333	0	1.64285714286	-2	-1.97387026817535	-1.33333333333	0.0833333333333	0	mesmo
0	adulto	masculino	media	-28	0.3	3.14444444444	-7	0	-1	-1	1.09515723304034	0.5	0	1	cen_cat
0	adulto	masculino	media	-18	-5.16153846154	4.6230769230769	-4	0	0.14285714286	-2	-1.70468363535996	-2	0	1	mesmo
0	adulto	masculino	media	10	-5.46153846154	1.4786324786369	3	0	1.14285714286	-1	-2.7998408684003	-2.5	0	0	cat_cen
1	adulto	masculino	media	0.583333333299997	1	9	-3	2.2	-0.63114754098	2.33333333333	0.750021746991653	3.25	3.33333333333	0	cen_cat
1	adulto	masculino	media	-2.0833333333	-2	4.7	0.0588235294100001	2.2	-0.13114754098	-20.66666666667	0.750021746991653	-2	3.33333333333	0	cen_cat
1	adulto	masculino	media	0.102941176500003	-4	10	1	0.2	-0.63114754098	2.33333333333	0.750021746991653	0	0.83333333333	0	cen_lib
0	adulto	masculino	media	-2.66666666659999	-3	-4.3	3.05882352941	0	0.5	-23	0	-5.25	0	0	mesmo
0	adulto	masculino	media	-0.480392156799994	-5	1	4	-2	0	0	0	-3.25	-2.5	0	cat_lib
0	adulto	masculino	media	2.1862745098	-2	5.3	0.94117647059	-2	-0.5	23	0	2	-2.5	0	cat_lib
1	adulto	masculino	media	5.5	0	-8.6	2.85	0	0.75	0	-1.39909595540982	0.37037037037	-1	0	lib_cen
1	adulto	masculino	media	11.2	-0.04	1.94	2.85	-0.1	0	-0.2	0.0603356632275953	1	0	0	lib_cat
1	adulto	masculino	media	10	0	2	2.85	0	0.5	0	0.048363021561399	0	0	-1	lib_cen
0	adulto	masculino	media	5.7	-0.04	10.54	0	-0.1	-0.75	-0.2	1.45943161863742	0.62962962963	1	0	cen_cat
0	adulto	masculino	media	4.5	0	10.6	0	0	-0.25	0	1.44745897697122	-0.37037037037	1	-1	mesmo
0	adulto	masculino	media	-1.2	0.04	0.06	0	0.1	0.5	0.2	-0.0119726416661963	-1	0	-1	cat_cen
1	adulto	masculino	media	-1.2894736842	-5	5	4	0	1.21428571429	-2.75	-1.06413033741972	-5.5	-7.66666666667	0	mesmo
1	adulto	masculino	media	14.2105263158	0	11	4	0	0.71428571429	-1	-0.447458976971221	1.25	0	-1	mesmo
1	adulto	masculino	media	6.2105263158	-2	7	2	0	0.04761904762	1	-1.71049338280501	-1	1	0	mesmo
0	adulto	masculino	media	15.5	5	6	0	0	-0.5	1.75	0.616671360448494	6.75	7.66666666667	-1	mesmo
0	adulto	masculino	media	7.5	3	2	-2	0	-1.16666666667	3.75	-0.646363045385299	4.5	8.66666666667	0	mesmo
0	adulto	masculino	media	-8	-2	-4	-2	0	-0.66666666667	2	-1.26303440583379	-2.25	1	1	mesmo
1	adulto	masculino	media	12.75	1	12	3	2.2	0.36885245902	2.33333333333	0.750021746991653	1	1.66666666666	0	cen_lib
1	adulto	masculino	media	8.75	0.152173913043	9.52173913043	3	2.2	0.36885245902	1.33333333333	-0.490986352512142	1	3.33333333333	0	mesmo
1	adulto	masculino	media	5.75	0.9375	9.95833333333	2	1.11666666667	-0.50614754098	2.33333333333	-0.182864057149811	0.66666666667	1.33333333333	0	cen_lib
0	adulto	masculino	media	-4	-0.847826086957	-2.47826086957	0	0	0	-1	-1.24100809950379	0	1.66666666667	0	lib_cen
0	adulto	masculino	media	-7	-0.0625	-2.04166666667	-1	-1.08333333333	-0.875	0	-0.932885804141463	-0.33333333333	-0.33333333333	0	mesmo
0	adulto	masculino	media	-3	0.785326086957	0.4365942029	-1	-1.08333333333	-0.875	1	0.308122295362331	-0.33333333333	-2	0	cen_lib
1	adulto	masculino	media	-1.4428571429	-2.65384615385	3.07692307692	-4.33333333333	0	-1.92857142857	3.05263157895	-0.584962500721157	3.33333333333	3.2499999999967	1	mesmo
1	adulto	masculino	media	-8.6428571429	-4.96153846154	8.9230769230769	-4	0	-0.28571428571	1.05263157895	-2.5588327688965	2	3.33333333333	1	mesmo
1	adulto	masculino	media	0.690476190400002	0.354545454545	6.12727272727	-0.0588235294118	-0.745454545455	0.93029953917	2.05263157895	-0.106915203916512	0.5	-7.48484848487	1	mesmo
0	adulto	masculino	media	-7.2	-2.30769230769	5.8461538461569	0.33333333333	0	1.64285714286	-2	-1.97387026817535	-1.33333333333	0.0833333333333	0	mesmo
0	adulto	masculino	media	2.1333333333	3.008391608395	3.05034965035	4.2745098039182	-0.745454545455	2.85887096774	-1	0.478047296804645	-2.83333333333	-10.7348484848667	0	mesmo
0	adulto	masculino	media	9.3333333333	5.316083916085	-2.7958041958069	3.9411764705882	-0.745454545455	1.21601382488	1	2.45191756497999	-1.5	-10.8181818182	0	mesmo
1	jovem	masculino	baixa	8	5	1.636363636364	0	2	0.0847457627099999	2.33333333333	0.584962500721156	1	-8.23333333333	0	mesmo
1	jovem	masculino	baixa	14.6666666667	5	0	-7	2	0.5	1.999999999997	0.584962500721156	4	2.76666666667	0	mesmo
1	jovem	masculino	baixa	2	4.5	2	-2	2	-0.33333333333	2.33333333333	0.0443941193584534	6	2.76666666667	0	lib_cat
0	jovem	masculino	baixa	6.6666666667	0	-1.636363636364	-7	0	0.41525423729	-0.333333333333	0	3	11	0	mesmo
0	jovem	masculino	baixa	-6	-0.5	0.363636363636	-2	0	-0.41807909604	0	-0.540568381362703	5	11	0	lib_cat
0	jovem	masculino	baixa	-12.6666666667	-0.5	2	5	0	-0.83333333333	0.333333333333	-0.540568381362703	2	0	0	lib_cat
1	jovem	masculino	baixa	24.05	1	12	-1	2.2	1.03551912569	2.33333333333	0.750021746991653	1.64285714286	3.33333333333	0	cen_cat
1	jovem	masculino	baixa	12.75	0.9166666666667	12	-2	2.2	-0.13114754098	1.952380952378	0.750021746991653	1	1.33333333333	0	cen_lib
1	jovem	masculino	baixa	13.9166666667	1	12	0	2.2	-0.13114754098	1.388888888886	0.20945336562895	1	2.33333333333	0	cen_cat
0	jovem	masculino	baixa	-11.3	-0.0833333333333	0	-1	0	-1.16666666667	-0.380952380952	0	-0.64285714286	-2	0	cat_lib
0	jovem	masculino	baixa	-10.1333333333	0	0	1	0	-1.16666666667	-0.944444444444	-0.540568381362703	-0.64285714286	-1	0	mesmo
0	jovem	masculino	baixa	1.1666666667	0.0833333333333	0	2	0	0	-0.563492063492	-0.540568381362703	0	1	0	lib_cat
1	jovem	masculino	baixa	6	1	1	3	0	0.5	-0.277777777777	-0.245112497836531	0	-1	0	mesmo
1	jovem	masculino	baixa	4.6666666666	-1	0	1	0	0.55652173913	0.666666666667	-3.19347972942121	0	-0.666666666667	0	cat_cen
1	jovem	masculino	baixa	4.9333333333	1	-1	6	0	0.625	0.666666666667	-0.637429920615292	-2.5	-6	0	cat_lib
0	jovem	masculino	baixa	-1.3333333334	-2	-1	-2	0	0.0565217391299999	0.944444444444	-2.94836723158468	0	0.333333333333	0	cat_cen
0	jovem	masculino	baixa	-1.0666666667	0	-2	3	0	0.125	0.944444444444	-0.392317422778761	-2.5	-5	0	cat_lib
0	jovem	masculino	baixa	0.266666666700001	2	-1	5	0	0.0684782608700001	0	2.55604980880592	-2.5	-5.333333333333	0	cen_lib
1	jovem	masculino	baixa	3	1	-3	0	0	-0.5	1	-0.174029399775049	-0.75	0	0	mesmo
1	jovem	masculino	baixa	8.1666666667	0.9375	-2.04166666667	5	-1.08333333333	-0.375	1	-1.10691520391651	-3.33333333333	-2	0	cat_lib
1	jovem	masculino	baixa	13.6666666667	1	0	4	0	0.25	1	-1.05088116900218	-7	0	-1	mesmo
0	jovem	masculino	baixa	5.1666666667	-0.0625	0.95833333333	5	-1.08333333333	0.125	0	-0.932885804141463	-2.58333333333	-2	0	cat_lib
0	jovem	masculino	baixa	10.6666666667	0	3	4	0	0.75	0	-0.876851769227135	-6.25	0	-1	mesmo
0	jovem	masculino	baixa	5.5	0.0625	2.04166666667	-1	1.08333333333	0.625	0	0.0560340349143287	-3.66666666667	2	-1	lib_cat
1	adulto	masculino	media	6.6666666667	4	6	2	0	1	0	-0.101838265980529	0.0999999999999996	8	0	cen_cat
1	adulto	masculino	media	4	1	2	-3	0	0.16666666667	-5	-1.87537847504589	-2	4.125	0	mesmo
1	adulto	masculino	media	4	-1	4	3	-2	1	-2.33333333333	0.0632209802899677	-4	5.23333333333	0	cen_lib
0	adulto	masculino	media	-2.6666666667	-3	-4	-5	0	-0.83333333333	-5	-1.77354020906536	-2.1	-3.875	0	cat_cen
0	adulto	masculino	media	-2.6666666667	-5	-2	1	-2	0	-2.33333333333	0.165059246270497	-4.1	-2.76666666667	0	cat_lib
0	adulto	masculino	media	0	-2	2	6	-2	0.83333333333	2.66666666667	1.93859945533586	-2	1.10833333333	0	cen_lib
1	adulto	feminino	baixa	8.8333333333	1.33333333333	15	-1.5	0	0	3	1.16992500144283	1.06666666667	3.25	1	cen_lib
1	adulto	feminino	baixa	1	0.485507246373	12.52173913043	1	0	0	2	-0.308122295362331	2.66666666667	3.25	1	mesmo
1	adulto	feminino	baixa	13.5	1.33333333333	14	1	0	0	1	0.485426827170242	2.91666666667	2.25	0	mesmo
0	adulto	feminino	baixa	-7.8333333333	-0.847826086957	-2.47826086957	2.5	0	0	-1	-1.47804729680516	1.6	0	0	lib_cen
0	adulto	feminino	baixa	4.6666666667	0	-1	2.5	0	0	-2	-0.684498174272586	1.85	-1	-1	lib_cen
0	adulto	feminino	baixa	12.5	0.847826086957	1.47826086957	0	0	0	-1	0.793549122532573	0.25	-1	-1	mesmo
1	jovem	feminino	media	-16	0	-1	-4.85	0	-0.5	2	0.399095955409822	-0.25	1	1	cen_lib
1	jovem	feminino	media	-14.6666666667	0	-7.25	-1	0	0	2	-1.0034309053989	-1.85	0	0	mesmo
1	jovem	feminino	media	-4.5	-1	1	-3.25	0	-1	2	0.0489096004809464	-2.75	1	1	cen_cat
0	jovem	feminino	media	1.3333333333	0	-6.25	3.85	0	0.5	0	-1.40252686080872	-1.6	-1	-1	lib_cen
0	jovem	feminino	media	11.5	-1	2	1.6	0	-0.5	0	-0.350186354928876	-2.5	0	0	lib_cat
0	jovem	feminino	media	10.1666666667	-1	8.25	-2.25	0	-1	0	1.05234050587985	-0.9	1	1	cen_cat
1	adulto	masculino	media	-4.8596491228	0.145454545455	2.7818181818209	-2.9411764705882	0.472727272728	-1.35887096774	-0.04761904762	-0.402098443571346	3.5	6.15151515153	0	cen_lib
1	adulto	masculino	media	-9.3333333333	0.145454545455	1.27272727273	-3.1495098039182	0.745454545455	-2.35887096774	1	0.347923303420307	1.5	10.2181818182	0	cen_lib
1	adulto	masculino	media	-50.3333333333	-2.854545454545	-0.12727272727	-10.9411764705882	0.745454545455	-2.02553763441	-1	0.163498732282879	-2.18421052632	9.8181818182	0	cen_cat
0	adulto	masculino	media	-4.4736842105	0	-1.5090909090909	-0.20833333333	0.272727272727	-1	1.04761904762	0.750021746991653	-2	4.06666666667	0	mesmo
0	adulto	masculino	media	-45.4736842105	-3	-2.9090909090909	-8	0.272727272727	-0.66666666667	-0.95238095238	0.565597175854225	-5.68421052632	3.66666666667	0	lib_cat
0	adulto	masculino	media	-41	-3	-1.4	-7.79166666667	0	0.33333333333	-2	-0.184424571137427	-3.68421052632	-0.4	0	lib_cat
1	adulto	feminino	baixa	-7	0.166666666667	-1	1.4	-3	0.23333333333	-1	0.60768257722124	-1	-2.75	0	mesmo
1	adulto	feminino	baixa	-6	-3.5	-6	-1	0	-0.66666666667	0	-0.107615099648421	-2	-8	0	cat_cen
1	adulto	feminino	baixa	-4.6666666667	0.5	-3	-4	0	-0.66666666667	0	0.540568381362703	1.25	0	0	mesmo
0	adulto	feminino	baixa	1	-3.666666666667	-5	-2.4	3	-0.9	1	-0.715297676869661	-1	-5.25	0	cat_cen
0	adulto	feminino	baixa	2.3333333333	0.333333333333	-2	-5.4	3	-0.9	1	-0.0671141958585371	2.25	2.75	0	mesmo
0	adulto	feminino	baixa	1.3333333333	4	3	-3	0	0	0	0.648183481011124	3.25	8	0	cen_cat
1	jovem	feminino	media	-8.33333333340001	-1	0	-5	0	-0.5	-1	0.924051146766702	3.9	0	0	mesmo
1	jovem	feminino	media	5.8070175438	0	-0.0909090909091	-2	-0.272727272727	0	-1.04761904762	0	1.9	-4.66666666667	0	cat_lib
1	jovem	feminino	media	6.1397849462	-0.105263157895	-0.394736842105	-4	-0.447368421053	-1	0	0.724026538458709	-2.1	-1	0	mesmo
0	jovem	feminino	media	14.1403508772	1	-0.0909090909091	3	-0.272727272727	0.5	-0.04761904762	-0.924051146766702	-2	-4.66666666667	0	cat_lib
0	jovem	feminino	media	14.4731182796	0.894736842105	-0.394736842105	1	-0.447368421053	-0.5	1	-0.200024608307993	-6	-1	0	mesmo
0	jovem	feminino	media	0.332767402399998	-0.105263157895	-0.3038277511959	-2	-0.174641148326	-1	1.04761904762	0.724026538458709	-4	3.66666666667	0	lib_cat
1	adulto	feminino	baixa	8	1.03333333333	2.96666666667	4	0.833333333333	0.83333333333	1	-0.162271428898877	1.5	0.833333333333	-1	mesmo
1	adulto	feminino	baixa	-10.6666666667	1.33333333333	-0.58333333333	3	0.833333333333	0.83333333333	1	-0.51800407822866	-1.1	-0.166666666667	-1	mesmo
1	adulto	feminino	baixa	-11.5	1.27083333333	5.625	3	-0.249999999997	-0.0416666666699999	1	0	0.16666666667	-1.166666666667	0	cen_lib
0	adulto	feminino	baixa	-18.6666666667	0.3	-3.55	-1	0	0	0	-0.355732649329783	-2.6	-1	0	mesmo
0	adulto	feminino	baixa	-19.5	0.2375	2.65833333333	-1	-1.08333333333	-0.875	0	0.162271428898877	-1.33333333333	-2	1	cen_lib
0	adulto	feminino	baixa	-0.833333333299997	-0.0625	6.20833333333	0	-1.08333333333	-0.875	0	0.51800407822866	1.26666666667	-1	1	cen_lib
1	jovem	feminino	media	10.4254658386	-0.5	-5.75	3	0	1.42857142857	-3.05263157895	0.0544477840223765	-2.53333333333	-3.33333333333	-1	cat_cen
1	jovem	feminino	media	-1.5507246376	-2	-7.75	-1	0	0.25	-1	-0.671377252538629	-0.0333333333299999	-0.6	-1	cat_cen
1	jovem	feminino	media	10.7826086957	0	3.25	-2	0	0.5	0	0.295455883526171	-0.17619047619	-0.5	0	cat_lib
0	jovem	feminino	media	-11.9761904762	-1.5	-2	-4	0	-1.17857142857	2.05263157895	-0.725825036561006	2.5	2.73333333333	0	mesmo
0	jovem	feminino	media	0.357142857100001	0.5	9	-5	0	-0.92857142857	3.05263157895	0.241008099503795	2.35714285714	2.83333333333	1	cen_lib
0	jovem	feminino	media	12.3333333333	2	11	-1	0	0.25	1	0.966833136064801	-0.14285714286	0.1	1	cen_lib
1	adulto	feminino	baixa	15.3333333333	4.7	-1.7	3	0	1.125	2	-0.554588851677638	1.66666666667	2	-1	lib_cen
1	adulto	feminino	baixa	7.3333333333	4.9538461538462	-0.32307692308	3	0	2.77282608696	2	0.540568381362703	0.83333333334	1.952380952381	0	mesmo
1	adulto	feminino	baixa	-4.6666666667	5	1.83333333333	0.2	0	0.125	2	0.540568381362703	2.33333333334	2	0	lib_cat
0	adulto	feminino	baixa	-8	0.2538461538462	1.37692307692	0	0	1.64782608696	0	1.09515723304034	-0.83333333333	-0.047619047619	1	cen_lib
0	adulto	feminino	baixa	-20	0.3	3.53333333333	-2.8	0	-1	0	1.09515723304034	0.66666666667	0	1	cen_cat
0	adulto	feminino	baixa	-12	0.0461538461538	2.15641025641	-2.8	0	-2.64782608696	0	0	1.5	0.047619047619	0	lib_cat
1	adulto	masculino	media	-22.6666666667	-2	-2	5.8	0	-2.5	-2.666666666667	-0.0641303374197157	0	0	0	lib_cat
1	adulto	masculino	media	-2.6666666667	0	2	5	0	-0.5	0.333333333333	0	1	0	-1	lib_cen
1	adulto	masculino	media	0	0	2	4	0	-1.18248175182	-0.666666666667	-0.222392421332701	1	0	-1	mesmo
0	adulto	masculino	media	20	2	4	-0.8	0	2	3	0.0641303374197157	1	0	-1	cat_cen
0	adulto	masculino	media	22.6666666667	2	4	-1.8	0	1.31751824818	2	-0.158262083912985	1	0	-1	cat_lib
0	adulto	masculino	media	2.6666666667	0	0	-1	0	-0.68248175182	-1	-0.222392421332701	0	0	0	cen_lib
1	jovem	feminino	media	6.2121212122	-2	-13.75	7	0	1.56422018349	-1	-0.751567143874344	-4.2	-2.25	0	cat_cen
1	jovem	feminino	media	14.8787878788	-2	-0.75	2	0	0.55652173913	1	-3.16077556435099	0	0.333333333333	0	cat_cen
1	jovem	feminino	media	27.5454545455	-0.3	-4.45	7	0	1	1	-0.766997184443951	1	1	-1	cat_cen
0	jovem	feminino	media	8.6666666666	0	13	-5	0	-1.00769844436	2	-2.40920842047665	4.2	2.583333333333	0	mesmo
0	jovem	feminino	media	21.3333333333	1.7	9.3	0	0	-0.56422018349	2	-0.0154300405696066	5.2	3.25	-1	mesmo
0	jovem	feminino	media	12.6666666667	1.7	-3.7	5	0	0.44347826087	0	2.39377837990704	1	0.666666666667	-1	mesmo
1	adulto	feminino	baixa	14.5945945946	4	-3	4.27777777778	-2	3.05619977038	-0.333333333334	-4.10353760411041	-8	-5	0	mesmo
1	adulto	feminino	baixa	4.0945945946	2.66666666667	-15	3.27777777778	0	1.50769230769	-2.666666666667	-4.39231742277876	-6.66666666667	-3.25	-1	mesmo
1	adulto	feminino	baixa	23.5945945946	2.5	0	3.27777777778	-1	1.50769230769	-4.016666666667	-3.66296501272623	-6	-8	0	mesmo
0	adulto	feminino	baixa	-10.5	-1.33333333333	-12	-1	2	-1.54850746269	-2.333333333333	-0.288779818668352	1.33333333333	1.75	-1	mesmo
0	adulto	feminino	baixa	9	-1.5	3	-1	1	-1.54850746269	-3.683333333333	0.440572591384183	2	-3	0	mesmo
0	adulto	feminino	baixa	19.5	-0.16666666667	15	0	-1	0	-1.35	0.729352410052535	0.66666666667	-4.75	1	mesmo
1	adulto	feminino	baixa	11.3333333333	-0.0461538461538	-3.32307692308	1	0	1.64782608696	0	0.750021746991653	1.06666666667	-0.047619047619	0	cat_lib
1	adulto	feminino	baixa	-10.6666666667	-2	-4	-0.2	0	-2	-3	0.685891409571937	-0.0999999999999996	0	0	mesmo
1	adulto	feminino	baixa	-2.6666666667	-5	-2	1	-2	0	-2.33333333333	0.165059246270497	-4.1	-2.76666666667	0	cat_lib
0	adulto	feminino	baixa	-22	-1.9538461538462	-0.67692307692	-1.2	0	-3.64782608696	-3	-0.0641303374197157	-1.16666666667	0.047619047619	0	lib_cat
0	adulto	feminino	baixa	-14	-4.9538461538462	1.32307692308	0	-2	-1.64782608696	-2.33333333333	-0.584962500721156	-5.16666666667	-2.719047619051	0	mesmo
0	adulto	feminino	baixa	8	-3	2	1.2	-2	2	0.66666666667	-0.52083216330144	-4	-2.76666666667	0	cat_lib
1	jovem	feminino	media	-7.3333333333	1.33333333333	6.66666666667	0	0.833333333333	0.58333333333	-2	-0.308122295362331	0.5	-0.358974358977	0	cen_lib
1	jovem	feminino	media	-11.7826086957	1.33333333333	4.41666666667	1	0.833333333333	-0.16666666667	1	0.637429920615292	0.0333333333299999	0.833333333333	0	cen_cat
