inputFeatures                    
d_people 0.731626158470033 0.43733806167541 0.338059765799386 0.406677323427462 0.459466834576569 0.408706480101864 0.431816945330149 0.427606120342965 0.400953545711841 0.410564682989674 0.426432199368652 0.442060442667596 0.394422022192549 0.445709325756651 0.791341004870141 0.778266212125287 0.41243639132895 0.428208074578205 0.428731930710802 0.421712324553807
d_graff 0.525250238585889 0.219668616417603 0.34543954087055 0.492429273956253 0.467363050097887 0.495526659153828 0.53353599151263 0.493344601339704 0.492643013181465 0.497775967356907 0.489129450725035 0.463627443290777 0.527607683981645 0.485587462178305 0.375847386900626 0.328620455897143 0.530262004498759 0.489576289094287 0.501905592236479 0.486714390457219
bair_catcatole_centro 9.65648232763504e-27 2.52636460964137e-27 2.18090895230344e-28 1.3062630960321e-27 7.43171313112049e-28 1.65635646904913e-27 1.987484430075e-27 1.0923912078882e-27 2.65111890478059e-26 4.34255028623324e-27 1.4111351079101e-27 2.72786500888717e-27 1.37303718437134e-27 4.88679161405009e-28 5.8338564473855e-27 2.8780954957214e-27 7.61786426052032e-28 1.07168582584025e-27 1.76087373509269e-27 9.96815446880477e-28
bair_catcatole_liberdade 1.23768631189004e-14 2.36505884353373e-14 6.92735765685178e-15 1.75815406938679e-14 1.77881348724553e-14 1.68839078979746e-14 3.2664881858617e-14 1.72186435826917e-14 5.17975228047326e-15 2.18854199140882e-14 1.987353527343e-14 1.99678988796388e-14 6.1548502340832e-15 1.47483412486305e-14 1.20225154949513e-14 1.43677595200355e-14 1.76050838032305e-14 1.29237678331249e-14 1.64257425096927e-14 2.74725469284647e-14
bair_catcentro_catole 0.157566970422701 0.105120764612049 0.155012207113042 0.0960692757872121 0.0855293418228246 0.0954968523166979 0.0971279771707209 0.0983833743519515 0.106347488205505 0.0945716658749561 0.100669807070238 0.0924064689711016 0.084298834590744 0.0974911801034309 0.123238107658926 0.103471663961344 0.103080931189036 0.0985895502465493 0.101327180010563 0.104104601151139
bair_catcentro_liberdade 0.0661247945068071 0.089919942833372 0.0667822821299527 0.102472471711519 0.104203199138145 0.106014392382917 0.106430882286573 0.101688992306824 0.0883884562246891 0.108446980868694 0.0992692237660991 0.106219360480599 0.141405673086483 0.0900842862378129 0.0898836846152215 0.10007534800685 0.0980764188967486 0.101019754431402 0.103055543345403 0.0964374751730017
bair_catliberdade_catole 0.300401805268015 0.530827347079226 0.529594083822683 0.504010519298209 0.576116097442923 0.572567632129681 0.606352500424065 0.531224094297148 0.48457296442481 0.53330643392716 0.543934324036324 0.501093145090767 0.763599649790156 0.682251964063687 0.480129681707891 0.560897334950634 0.520357285736386 0.55916778883864 0.552875015654916 0.482887084361261
bair_catliberdade_centro 0.00794981619696323 0.00194621057969806 0.000646871277411682 0.000787349414414754 0.000533239414440406 0.000922519974808642 0.00112933126680759 0.00092612506410419 0.00163532366582524 0.00110002540764523 0.000932193957699446 0.00100458948017427 0.00106826672981166 0.000847436555996061 0.00132642670676882 0.00188505226868778 0.000891720389214619 0.000842064579753137 0.0010241761266189 0.000839907126906308
d_swidth:age_catadulto 0.0177265143308497 0.0125565680324117 0.00440731183160321 0.0194154334748924 0.0186136394167043 0.0179544104367191 0.0221525061616366 0.0178281755948004 0.0132849379319036 0.0165554381342702 0.0176081540683148 0.0141104468646459 0.0167773163651029 0.00936295063889846 0.0221166570980976 0.0215349475110158 0.0175132636348922 0.0183077340201881 0.0153620144849692 0.0169788402920378
d_mvcars:age_catadulto 0.24325342049908 0.223538010620046 0.258978921653102 0.205270825422337 0.182145463701095 0.165663145541063 0.173664860255546 0.189419680958217 0.422109382489423 0.139148695941942 0.189916947141959 0.199362492965375 0.195310645704929 0.271695993686823 0.115350584387667 0.176707579323163 0.200796401799096 0.196421874610072 0.192443781112126 0.197146474343442
d_pcars:age_catadulto 0.6579190535343 0.307293809075606 0.167114339784206 0.288914148526458 0.359109313005553 0.272007852006956 0.337444937777314 0.30604732357155 0.0850313725336729 0.321917114319986 0.308232686969587 0.276383762568175 0.343495230343225 0.199783412698593 0.356704592409226 0.361456447699208 0.317994217172018 0.308917517406658 0.318819793924519 0.296072023957463
d_trees:age_catadulto 0.00400934258122367 0.000527357927204147 0.000159124446533192 0.000498037564090116 0.00065211600463602 0.000457508575456744 0.000792608105052694 0.000600362406584791 0.00129579097724012 0.000535735942404793 0.000600541016271108 0.000574332439136601 0.000611133957938412 0.000412937503540163 0.00163050742881466 0.00101215325581785 0.000494064711158549 0.000632090414001443 0.000504224459851964 0.000569754604202772
d_mvciclyst:age_catadulto 0.0309799560140285 0.0316039951397395 0.0270003066908987 0.0266339683415211 0.0284178805722307 0.0332429767626121 0.0374421072259489 0.0309243472588088 0.0242840947107445 0.0310786074733812 0.030723131003829 0.0250748565196095 0.0341270396857936 0.0290754380498736 0.033590605523533 0.0250755232243124 0.0309851311032627 0.0302398060856969 0.0317690233841704 0.030057348191112
d_lands:age_catadulto 0.558283105100671 0.946342464947168 0.880367310523664 0.821375693156721 0.829795151508287 0.909428603509092 0.858757161189208 0.847123155643225 0.836997782613303 0.890508186816955 0.850486137137501 0.817223583158205 0.874988287713777 0.858404062217267 0.900632593087972 0.870417701243694 0.872299395913637 0.852906526361948 0.855127637324684 0.856934039551089
d_bid:age_catadulto 0.0078524255092205 0.0135392258816598 0.00918927249245066 0.0193546067478518 0.0230441448206544 0.0194853501497529 0.0239250191556393 0.0222299076262956 0.0261085148112304 0.0228138219073899 0.0221840551946096 0.0208231501385657 0.0152530020020834 0.00984618640758882 0.0321719072774531 0.0132915458934471 0.0229267081199454 0.023195016018366 0.0180926983589232 0.0216255459270521
d_bheig:age_catadulto 0.993751137940643 0.598190320951165 0.640848596141874 0.767293368312584 0.855962329766388 0.764318435588619 0.84597160036878 0.781912314755354 0.621133598384146 0.795632107513021 0.781439542921928 0.759699979330474 0.783159298868023 0.722735536200227 0.87941404996693 0.821758923549373 0.766610915885266 0.775826215211588 0.782366513789165 0.759802632981485
d_dbuild:age_catadulto 0.781305770896077 0.792354227691701 0.804805308258011 0.73684598634378 0.69424865484344 0.748414718949527 0.780138611314456 0.751905171359722 0.641975920544522 0.759105196734203 0.752820233090267 0.7801359470893 0.806299669147878 0.86483105766187 0.732301204983848 0.858660322750974 0.705064814944531 0.757059371378159 0.784437761329853 0.757802812515956
d_people:age_catadulto 0.00292285827106161 9.02608958411269e-06 4.01777166842254e-06 6.95881807702456e-06 1.06356316023304e-05 7.30079177443864e-06 9.14502427060794e-06 7.95717761203893e-06 3.67858734450991e-06 7.61894088466886e-06 8.06363287892176e-06 9.71773479578741e-06 7.01489339415811e-06 2.63705719750679e-05 7.31252607202184e-05 3.52662844684784e-05 7.22879068130125e-06 8.22045839751164e-06 8.61185647654433e-06 7.71164667950355e-06
d_graff:age_catadulto 0.635488226148771 0.506183825766079 0.56684828834768 0.709284465594991 0.686181255766674 0.708205577607403 0.748907670525825 0.705511314537536 0.694082921847054 0.709156682009325 0.70392951083572 0.671435503518405 0.728649136689632 0.742066122289814 0.578702457074392 0.590431226742509 0.754667086242404 0.707114329259434 0.714350768075194 0.707512406180403
d_swidth:gendermasculino 0.711225168988345 0.835652330911545 0.507401607631565 0.686452446985979 0.70432515051952 0.719343663054649 0.651172548560335 0.70734368599119 0.785379828431154 0.694275215443469 0.681861134606583 0.670422648009783 0.735763309253374 0.884135293778015 0.752983833491961 0.663682291486234 0.703731746381067 0.708629036026033 0.766715832627455 0.73520675526639
d_mvcars:gendermasculino 0.94868522545468 0.841319293639985 0.982859804069979 0.907732526192969 0.974767154396482 0.996387369415793 0.988689929445561 0.933520425719479 0.652405975793726 0.867468898064268 0.944357607007677 0.957977920603595 0.932356731305408 0.816465889405215 0.828563196014467 0.981773083335036 0.961657974034807 0.929708820999835 0.940104706085457 0.926608732389668
d_pcars:gendermasculino 0.244455364374267 0.131969224142505 0.0910723987837315 0.151031158444492 0.112395890585431 0.16277571183585 0.121073956824166 0.129550921315184 0.343855622727111 0.140647628924714 0.137894141826741 0.128003877793579 0.116990222030055 0.207464087066531 0.160839552044229 0.102015932215962 0.139265486362048 0.138013890436556 0.13129036830108 0.146593106722213
d_trees:gendermasculino 0.119118271344832 0.0898017475594493 0.0454219292009061 0.0897081610936348 0.0752405078008233 0.0949080890717288 0.0668096536431409 0.0810811901017696 0.0576570846064918 0.0751701048825968 0.0779765432386083 0.0777123930052869 0.079817688054698 0.102053367909803 0.112857884299487 0.0602446037820857 0.0735259532936351 0.0766630751670633 0.0903231237386724 0.0823563324696749
d_mvciclyst:gendermasculino 0.843430670965714 0.825302522981558 0.849531398475064 0.785505335745598 0.810062306644052 0.858752458850719 0.909371220657864 0.815692146746287 0.755306440068672 0.838732144708084 0.821616197092784 0.874917072120333 0.883990903153895 0.811276911178838 0.824766557917133 0.746798061203525 0.833536645300227 0.831460093022585 0.852585031812435 0.828973925229159
d_lands:gendermasculino 0.0112933657888652 0.00943799476725974 0.0141075801390898 0.0152348157373155 0.0146069000878519 0.0110563366202681 0.0129125088590125 0.0126870699205847 0.0146630175186992 0.0143331640983573 0.0130387728611471 0.0121656312105379 0.0117730707890519 0.0132473082882803 0.0140902315760274 0.0138225355300415 0.0140490613127269 0.0131203947344015 0.0129874089534997 0.0128992809839316
d_bid:gendermasculino 0.168959789896854 0.101414978831574 0.218495214639991 0.130432382397831 0.15164335406673 0.136400893847793 0.155353436911385 0.136956271018973 0.161350608697527 0.142943494078283 0.14166736442723 0.149221085952112 0.0949169475163493 0.0882063925937712 0.124238558962724 0.101245483061602 0.143760334957921 0.155200322807002 0.117567135855621 0.145188314772021
d_bheig:gendermasculino 0.985374592256668 0.848936662596969 0.804447334658766 0.921037858391925 0.824065561481899 0.923082422699082 0.837322313431081 0.913780872689412 0.985818276026581 0.920947781001582 0.913982539582285 0.895221562150472 0.897767759014177 0.962780317692728 0.98163242326969 0.851347446811524 0.894463260212249 0.913382836876319 0.901923021361319 0.933594297440426
d_dbuild:gendermasculino 0.107316819898493 0.122575542552281 0.0576456765174913 0.101392799447337 0.0855242626450869 0.106023132930103 0.117567935655571 0.112646566797444 0.0854508666843792 0.106817585697935 0.113315507768553 0.104691124575743 0.129545096193775 0.143710824848328 0.10734494938592 0.153770427718198 0.117225915063451 0.108375345586524 0.118515824841506 0.108463241027498
d_people:gendermasculino 0.982497951476582 0.692319918584756 0.585386365068529 0.724185569647539 0.661119405505905 0.718183230567735 0.68249479803754 0.687617294969812 0.814860201861491 0.694045896811087 0.691746962100296 0.713094833719589 0.727675223177844 0.534268472015432 0.946200155482197 0.47887035578905 0.684461322910346 0.694487720131432 0.691448823167258 0.707212936368508
d_graff:gendermasculino 0.427996963734045 0.210385667289204 0.44065564698803 0.379045348200727 0.362845207993631 0.37871545707542 0.41494472819881 0.381314523813121 0.349922888183861 0.376021284046895 0.37689748463532 0.388325209290117 0.398349063659283 0.386743027355387 0.432268437873958 0.276683414140317 0.357451494972473 0.377695996974454 0.384713387892629 0.37683912538627
d_swidth:inc_catmedia 0.0883564617510726 0.107692013623189 0.235256554951899 0.0891075293494058 0.0934717799075127 0.0934919668626645 0.0838815103618312 0.0952908939086121 0.0700435350849557 0.101557903439621 0.0993644821531239 0.113141746977286 0.0962180719464757 0.0467309163171336 0.0805565386662564 0.086756912724255 0.0985441748200823 0.0937208565225052 0.10432838631919 0.0991317384261874
d_mvcars:inc_catmedia 5.82167728364301e-06 1.03719439998452e-05 1.48974014431977e-05 8.89756315849534e-06 6.61438172001152e-06 9.93338115090612e-06 6.4636616393195e-06 7.13694936777532e-06 4.77176081664988e-07 3.89322273921404e-06 7.4529648896037e-06 8.36841468350237e-06 8.06214638536962e-06 2.28811730164982e-06 2.62615156774668e-06 6.65441340017968e-06 8.82993513682362e-06 8.15588066242762e-06 7.69496474873096e-06 8.12396779616322e-06
d_pcars:inc_catmedia 0.887981501064519 0.189500248442428 0.359547736173875 0.207815515289382 0.167638044836105 0.174444477150302 0.177750927334143 0.200287852536792 0.0299039283497709 0.186371385679141 0.194640209110731 0.216609784733022 0.171971356478408 0.0983841748702175 0.147651655397215 0.168227567621767 0.193037212561493 0.194739938226077 0.186215756138977 0.202586353682502
d_trees:inc_catmedia 0.275247805046985 0.44482836137831 0.237650005113187 0.409889477690881 0.439769446558164 0.47377664314883 0.468577680988615 0.43829511175216 0.31893620590468 0.420177040970216 0.432592681835369 0.426005651149393 0.438835125135145 0.538747300889292 0.612502597824685 0.492442388680004 0.402928646005938 0.440877461371029 0.410838110095199 0.426716562027082
d_mvciclyst:inc_catmedia 0.492145360845324 0.429580120677003 0.428085314546918 0.404049833299927 0.423922979538292 0.41830597419414 0.477495527855782 0.441000492467564 0.540333860248707 0.429383204655127 0.43837873305769 0.393086931709978 0.459842991495338 0.461056600604276 0.44999369352578 0.405395356509374 0.432958820146317 0.430996756249978 0.443605737267983 0.42916852196592
d_lands:inc_catmedia 0.0209922110756026 0.0303074729065019 0.0352095208243751 0.0417007221354408 0.0408376400575698 0.0436315193056523 0.0373252071940454 0.038602231706413 0.0411009415097331 0.0345262984372273 0.0379199734612114 0.0416594333065803 0.0353242539103517 0.0411281084113614 0.0366082115183405 0.0362321905211496 0.0353112035782381 0.0376123372788147 0.0372804389282988 0.0371671386683034
d_bid:inc_catmedia 0.544688193042853 0.816044227252898 0.991840478530107 0.772645526203756 0.731503890392462 0.715954234071144 0.725906583697838 0.727087133415065 0.803426823336711 0.725856933911463 0.73497210191621 0.753445439025009 0.851411729374547 0.444960104216173 0.636308321372687 0.80806608366202 0.73395857633393 0.726328737523335 0.797484327226188 0.741695096487603
d_bheig:inc_catmedia 0.607881886502406 0.658465795309957 0.642423976896046 0.769462072718598 0.847922323422228 0.788759544230345 0.831546591883843 0.781759879689041 0.99971055888588 0.799803753358132 0.780655512329497 0.760369636075907 0.78817590761059 0.860614190929436 0.885561486872643 0.797533551229204 0.757719910105683 0.773557230741925 0.785417999091433 0.75949190957484
d_dbuild:inc_catmedia 0.756626350652222 0.81469144101369 0.838206803622386 0.78191845521015 0.73081973584313 0.803472806824967 0.817188835055641 0.78927926534525 0.953608742335699 0.805673076469594 0.788412341104965 0.817266121765376 0.839603301749996 0.652811203671193 0.800566464709793 0.848781154626983 0.750094187196567 0.799334622282623 0.823110111864353 0.802437328516934
d_people:inc_catmedia 0.782619555455909 0.184888779737553 0.27990293348545 0.196935158676987 0.175345556133377 0.181553328145945 0.18506481781976 0.191705429974759 0.128583556370298 0.189886509691498 0.190294534657546 0.178234096672797 0.20083019575386 0.329139416778193 0.0724249313172925 0.143328161825681 0.198507597522679 0.187285672847209 0.185557104537792 0.191275837527872
d_graff:inc_catmedia 0.711880166827881 0.499374865704547 0.497952928090844 0.612800884604595 0.597387026491229 0.608908437355719 0.649588844929303 0.606552081819665 0.65779498651283 0.609758028873079 0.609409671627787 0.584304801621304 0.640665741556127 0.58860089973359 0.505270692528418 0.551129919506574 0.649853766186392 0.612202625009408 0.62260121546852 0.611310100236047
