inputFeatures                    
d_mvcars:age_catadulto 0.946892992939879 0.945751627110089 0.949364758332852 0.943764514631414 0.940832394059847 0.938593524009475 0.939615208111426 0.941811083478129 0.963529928082614 0.934472340892438 0.941875483102499 0.94301535477056 0.942525756298634 0.950805631751902 0.930410431505476 0.939950167652599 0.943203925695967 0.942692338974053 0.942181566461886 0.942777351643729
d_pcars:age_catadulto 0.980651067350425 1.04464221976254 1.06122926738763 1.04623888687959 1.03988886830153 1.0480388521674 1.04176691896884 1.04457411896554 1.07702344506928 1.04314023683827 1.04436840442843 1.04751034993374 1.0412209197414 1.05653681684412 1.04017896532119 1.03987303675522 1.04353476695914 1.04430683666607 1.04340007931469 1.04553431453863
d_trees:age_catadulto 1.16937118855053 1.19980373994754 1.22087031833243 1.20047205327208 1.19588642998463 1.20223311415719 1.19254223616778 1.19719356272147 1.18541259459016 1.19929499445013 1.19718263844654 1.19807018379965 1.19712614315215 1.2046305450517 1.18072282027169 1.18937477497212 1.20062983697848 1.19636636446639 1.20026226703653 1.19815864942729
d_mvciclyst:age_catadulto 0.90679034333185 0.910113100197276 0.907172210786225 0.907575869500806 0.908581320407083 0.911062975475252 0.912964477410041 0.90996967754565 0.905188830511877 0.909979760071316 0.909866960241672 0.906613132810026 0.911497773045183 0.908451653879413 0.911000862843822 0.906128609169813 0.909969541856913 0.909607466427193 0.910373361687941 0.909513033775677
d_lands:age_catadulto 0.970614590231875 0.996676910266534 0.992535784051582 0.988918173694345 0.989444819651393 0.994386472319521 0.991250126422542 0.990532214629679 0.989809356144032 0.99322360077369 0.99074222028631 0.988646992594504 0.992259774527549 0.99119394581753 0.993836489587275 0.991950867156194 0.992098094552804 0.990890437728279 0.991026840107554 0.99114208416274
d_bid:age_catadulto 0.881610373272479 0.892224381684643 0.884988153738211 0.898052339119866 0.900794752116876 0.898151319038393 0.901411775157258 0.900261423833321 0.902561694599985 0.900629720449871 0.900227819552824 0.899182567579621 0.894220963196161 0.886377648474971 0.905614653358873 0.891844126803515 0.900752485319478 0.900918684787223 0.896894619614482 0.899824395212843
d_bheig:age_catadulto 1.00034158792443 0.977870955531789 0.980386058648396 0.987610771045903 0.992377455518838 0.987449279723838 0.991842940160527 0.988409226526949 0.979275699248105 0.989144261227708 0.988383159442683 0.987194403528842 0.988466114870849 0.985120352085729 0.993615791796498 0.990530451849387 0.987548693189913 0.988078155238772 0.988431500076297 0.987204261218697
d_dbuild:age_catadulto 0.985638412766426 0.986724481312405 1.01269690242648 0.983135596246584 0.980288886908965 0.983879808901421 0.98596387687555 0.984134411988386 0.976514523689736 0.984592496631791 0.98419447969798 0.98595790742397 0.987663166480635 0.991378075326916 0.982794261480248 0.990989076199336 0.981024373058756 0.984468654830584 0.986251665632995 0.984517175969822
d_people:age_catadulto 1.15991509390119 1.23973804146079 1.25231114756928 1.24270764035131 1.23732373698963 1.24216661848683 1.23933643877554 1.24087232527621 1.25214418608336 1.24164510208183 1.24070437980484 1.23845933859899 1.24262274408792 1.22671398316061 1.21265871287187 1.2234425763817 1.24213742125249 1.24047779345662 1.23999872409847 1.24134588447522
d_graff:age_catadulto 0.979300408084485 0.971936722542299 0.975652039025108 0.984243366096656 0.982914333696747 0.984184217600562 0.98644944495205 0.984032453554363 0.983233659150217 0.984218586819083 0.983943232911782 0.982087776933977 0.985322153084858 0.985960900771744 0.976579318772636 0.977241701768955 0.986753252048713 0.984122044099188 0.984527044006314 0.984143637708743
d_swidth:gendermasculino 1.01817508779552 1.01016724673374 1.03281207437252 1.01981332948857 1.01860630958026 1.01762027911039 1.02225300791362 1.01839447733739 1.013393361508 1.01928313746654 1.02012503244855 1.02089050132086 1.01654695685705 1.00711875287336 1.01541750594822 1.02143766953174 1.01864169355756 1.01831482629529 1.01451520058247 1.01655977642088
d_mvcars:gendermasculino 1.00286084069748 1.00895406813444 0.999045804559678 1.00515281248387 1.00140454825125 0.999799202010596 1.00063054762976 1.00370659381762 1.02034649358203 1.00743517512677 1.0030989233384 1.00233921453263 1.00377270867906 1.01037341935911 1.00965946637796 1.00101801309677 1.00213410208658 1.00391831943694 1.00333784664221 1.0040925579142
d_pcars:gendermasculino 0.952065227847844 0.938134354155309 0.93106617271654 0.941256404901448 0.935208847793473 0.942741540735239 0.936656894975198 0.938104180284163 0.960635975648727 0.939782703314918 0.939391568271363 0.937857035572698 0.936009935122684 0.948047120373545 0.94255282294058 0.932866740296726 0.939558684514492 0.93940600030591 0.938367261023071 0.940644112127296
d_trees:gendermasculino 0.924418038902337 0.918071446330402 0.904037004848111 0.918187404359739 0.91440102527019 0.919353140532336 0.911895709991882 0.916035646795341 0.908497067567612 0.914413328628814 0.915192187569306 0.915126046598108 0.915564365737157 0.920824416892785 0.923225361024637 0.909215772997295 0.913936537029319 0.914821334883264 0.918325198086894 0.916344606177422
d_mvciclyst:gendermasculino 0.991652035478049 0.990666922690325 0.991975940323597 0.988533299903115 0.989866451518919 0.992489316910573 0.995185810765701 0.99017803205225 0.986800104597731 0.991416870516961 0.990498481442751 0.993354248758736 0.993836899841582 0.989905077209452 0.990653447750993 0.986300284715343 0.991139433018961 0.991028661308013 0.992160187974784 0.990895039112791
d_lands:gendermasculino 1.12476767712838 1.12800276750155 1.1206654092841 1.11887488358297 1.11969361282344 1.12497580163225 1.12207854066702 1.12228388329448 1.12036717488616 1.12000790312017 1.1217241973865 1.12303932411765 1.12379132426235 1.12187057251831 1.12046807463517 1.12125598607431 1.12035949965125 1.12165498833323 1.1218989221536 1.12195653550197
d_bid:gendermasculino 0.944982509922109 0.934608719228948 0.950366827043192 0.939704023700538 0.942777398150133 0.940649398953082 0.943295878234266 0.940742213880028 0.944007032081061 0.9415865545818 0.941419711088198 0.94246710522919 0.93333929673265 0.931733413629984 0.938700051870561 0.934475920964051 0.941715109340305 0.943268632707002 0.937502526558811 0.941916940031984
d_bheig:gendermasculino 1.00077136846646 0.991936953309175 1.01047311502199 1.00416967423622 1.00938406417625 1.00406037549978 1.00866697414447 1.0045534660682 0.999251688847591 1.00417485279026 1.00454299487248 1.00554299079281 1.00541204896388 1.00196401846838 1.00096753275308 1.00792874347443 1.00558752280915 1.00457494763946 1.00518587086395 1.00350308991593
d_dbuild:gendermasculino 0.924765490118312 0.927545390111949 0.911806443200641 0.923591469681552 0.919902926279581 0.924546159272638 0.926813125647147 0.925961318639555 0.919442987120774 0.924760404113227 0.926068517297969 0.924311398398789 0.929059788547865 0.931305536823349 0.924804146212365 0.932785324143185 0.92683731888838 0.925084213321485 0.927063665028832 0.925099724654596
d_people:gendermasculino 0.998964503174673 0.981449245608989 0.974475756719615 0.983469338053309 0.979500076306727 0.983094501232951 0.980850940920448 0.981196224657406 0.988957034315126 0.981591600109562 0.981454533206249 0.982785117075764 0.983683684245519 0.9709369871518 0.996808729147074 0.966755870891464 0.980993190473237 0.981625601546053 0.981424371279901 0.982417461601029
d_graff:gendermasculino 0.967253275871895 0.948365362295929 0.968053541069305 0.963765681860202 0.962488874849184 0.963751073984925 0.96634858211462 0.963942125797939 0.961361559563912 0.96352931193728 0.963609972206908 0.964456689438035 0.965162304002018 0.964171022104431 0.967564357091301 0.955079183097595 0.962103014607312 0.963668875572609 0.964182565326836 0.963602256957575
d_swidth:inc_catmedia 1.08826410016331 1.08203976859895 1.06027240293951 1.08687241714928 1.08562871354211 1.0856797045569 1.08845821075077 1.08511320307373 1.09426298965883 1.08363372872917 1.08406651553376 1.08079052910656 1.08493775793454 1.10296009923051 1.0895961735049 1.08757225677861 1.08430924564019 1.08555124130852 1.08280070173757 1.08411189927557
d_mvcars:inc_catmedia 0.81957818949252 0.825966878114511 0.827911735775051 0.824765797178864 0.822433205669407 0.825576120363021 0.822035445206317 0.823087529744926 0.80001589750652 0.81818010932752 0.823444369632204 0.824249545533313 0.823958675964993 0.813377846528612 0.815274736232546 0.822428483950317 0.824656308350163 0.824132103686933 0.823648235689369 0.824084636653905
d_pcars:inc_catmedia 0.994169917483573 0.947921866235705 0.963091619287541 0.949969194656003 0.945299402830901 0.946104045587386 0.946528491312274 0.949165617004068 0.913880766521857 0.947564346414809 0.948541398568491 0.95088150260908 0.945843533565656 0.934173137078474 0.942557897445089 0.945328567525306 0.948289030961673 0.948550710673341 0.947567958985294 0.949411785169615
d_trees:inc_catmedia 1.05759969987258 1.03929858838131 1.06178332481469 1.04245548988184 1.03974716581364 1.03682734540813 1.03724278569766 1.03986445110914 1.05234069423659 1.04152074280347 1.04037306103659 1.04098447183913 1.039849225051 1.03178572208554 1.02601462565845 1.03530701097859 1.04311333610934 1.03964175238612 1.0423652603513 1.04091057883843
d_mvciclyst:inc_catmedia 0.971025205231382 0.967431245175928 0.967144495620784 0.965616359130691 0.967024981421335 0.9666365806069 0.970647914266975 0.968224396272368 0.974201862569174 0.967405829091065 0.968046344019666 0.964815987057105 0.969487555868204 0.969272960115783 0.968746619133397 0.965676328371137 0.967666332783059 0.967535744536564 0.968396490030164 0.967408899784809
d_lands:inc_catmedia 1.11499306082492 1.1059300934813 1.10349570406823 1.09929763428533 1.09975123928522 1.09845621326581 1.1017018567885 1.10092050254523 1.10139545037828 1.10330725811065 1.10127854705515 1.0993777987107 1.10286222913632 1.10052693055293 1.1023237787043 1.10235539541403 1.10278941548061 1.10147721335951 1.10169144070747 1.10172229503096
d_bid:inc_catmedia 1.02678172426565 1.01004636449433 1.00044447501736 1.01249016525855 1.01484673802139 1.015754367606 1.0151683569718 1.01509825419861 1.01079735930962 1.01517493279996 1.01464203230379 1.01358376852886 1.00809891968941 1.03440205462115 1.02062852074494 1.01049810296726 1.01470009365545 1.01514411767186 1.01109977039589 1.01425384008093
d_bheig:inc_catmedia 0.978907948253903 0.982132579730959 0.981121201967844 0.988134485241072 0.992217207956366 0.989148507452816 0.991369388257126 0.988783740087587 1.00001491654944 0.989720769009256 0.988725545648701 0.987653230070011 0.989111429199547 0.992837125950568 0.994141712772294 0.989595742366138 0.987486049116457 0.988352596570517 0.988973616114108 0.987610291212192
d_dbuild:inc_catmedia 0.985053913779486 0.988849368859764 1.0098792283383 0.986843991416819 0.983668531549781 0.988160858269306 0.988997636413298 0.987301920878148 0.997174998180555 0.98829724100616 0.987247442204282 0.989000803214042 0.990362674206167 0.978522065095413 0.987962292138748 0.990915095239206 0.98487830311192 0.987915924062958 0.989363802772046 0.988105217329841
d_people:inc_catmedia 0.987110961779614 0.94048681921663 0.950838482398623 0.94202592249207 0.939186064271195 0.940027564792116 0.940480561168315 0.941381192620206 0.931520194563458 0.941105632703017 0.941199179609377 0.939580696002705 0.942509694752583 0.955322517157155 0.919658611682592 0.934394348333867 0.942229849945293 0.940807672180013 0.940559208855745 0.941313978091351
d_graff:inc_catmedia 0.984708078095075 0.972785747551446 0.972492946481936 0.97954864330236 0.978643513431337 0.979328872941336 0.981612190218692 0.979194555940278 0.981821887821027 0.97935604676313 0.979357728942909 0.977906830980867 0.981113430034857 0.977878173695763 0.973121796894435 0.97594061325972 0.981609011640709 0.979516199427407 0.980103968572142 0.979464072687133
