  [1] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.333333333333333"  
  [2] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.2"                
  [3] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0"                  
  [4] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.0666666666666667"
  [5] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.666666666666667"  
  [6] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.2"               
  [7] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.2"                
  [8] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.2"                
  [9] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.666666666666667"  
 [10] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.333333333333333" 
 [11] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.333333333333333" 
 [12] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.333333333333333" 
 [13] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.333333333333333"  
 [14] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.2"                
 [15] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.2"                
 [16] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.4"                
 [17] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.333333333333333" 
 [18] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.8"                
 [19] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.2"                
 [20] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.6"                
 [21] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.666666666666667" 
 [22] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.666666666666667" 
 [23] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.333333333333333" 
 [24] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.466666666666667"  
 [25] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.666666666666667" 
 [26] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.6"                
 [27] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.666666666666667"  
 [28] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.466666666666667"  
 [29] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.2"                
 [30] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.6"               
 [31] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.4"               
 [32] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.6"                
 [33] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.0666666666666667"
 [34] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.333333333333333"  
 [35] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 1"                  
 [36] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.2"                
 [37] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.142857142857143"  
 [38] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.333333333333333" 
 [39] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.6"                
 [40] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.4"                
 [41] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0"                  
 [42] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.4"                
 [43] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.4"               
 [44] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.2"                
 [45] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 1"                  
 [46] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.2"                
 [47] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.0666666666666667"
 [48] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.2"                
 [49] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.733333333333333"  
 [50] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.6"               
 [51] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.2"                
 [52] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 1"                  
 [53] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.0476190476190476"
 [54] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0"                  
 [55] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.0666666666666667" 
 [56] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.2"                
 [57] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.2"                
 [58] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -1"                 
 [59] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.2"               
 [60] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.0666666666666667" 
 [61] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.666666666666667"  
 [62] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.0666666666666667"
 [63] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0"                  
 [64] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.666666666666667" 
 [65] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.2"               
 [66] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.0476190476190476"
 [67] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.4"               
 [68] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.466666666666667"  
 [69] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.0476190476190476" 
 [70] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.4"               
 [71] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0"                  
 [72] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.666666666666667"  
 [73] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.4"                
 [74] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.357142857142857"  
 [75] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.333333333333333" 
 [76] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.2"                
 [77] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.6"                
 [78] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0"                  
 [79] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.428571428571429"  
 [80] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.333333333333333"  
 [81] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto -0.2"               
 [82] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0"                  
 [83] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.333333333333333"  
 [84] [1] ">>>>>>>> Correlation Bot10_Agrad: Random Jovem x Adulto 0.2"                
