 [87] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 4"
 [88] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 4"
 [89] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 6"
 [90] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 6"
 [91] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
 [92] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
 [93] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 4"
 [94] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 4"
 [95] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
 [96] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
 [97] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 4"
 [98] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 4"
 [99] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
[100] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
[101] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 4"
[102] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 4"
[103] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 7"
[104] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 7"
[105] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 3"
[106] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 3"
[107] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 6"
[108] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 6"
[109] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 4"
[110] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 4"
[111] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 4"
[112] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 4"
[113] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
[114] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
[115] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 7"
[116] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 7"
[117] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
[118] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
[119] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 4"
[120] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 4"
[121] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 6"
[122] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 6"
[123] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 4"
[124] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 4"
[125] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 6"
[126] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 6"
[127] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 6"
[128] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 6"
[129] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
[130] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
[131] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 3"
[132] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 3"
[133] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
[134] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
[135] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 4"
[136] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 4"
[137] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 3"
[138] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 3"
[139] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
[140] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
[141] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
[142] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
[143] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 6"
[144] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 6"
[145] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
[146] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
[147] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 2"
[148] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 2"
[149] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 4"
[150] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 4"
[151] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
[152] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
[153] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 4"
[154] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 4"
[155] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
[156] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
[157] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 3"
[158] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 3"
[159] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 6"
[160] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 6"
[161] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 4"
[162] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 4"
[163] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 6"
[164] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 6"
[165] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 4"
[166] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 4"
[167] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
[168] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
[169] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 4"
[170] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 4"
[171] [1] ">>>>>>> Set diff Bot10_Agrad: Random Jovem x Adulto 5"
[172] [1] ">>>>>>> Set diff Bot10_Agrad: Random Adulto x Jovem 5"
