1063|30+M+media alta++Belo Horizonte - MG, Brasil+++[u'cen', u'lib', u'cat']+yes+turism|['66409', '66415', '66414', '66411', '66421', '66423', '66434', '66440', '66443', '66430', '66438', '66439', '66442', '66436', '66441', '66437']|[]|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|[]
1066|25+M+baixa++Campina Grande - PB, Brasil+++[u'cat', u'cen']+yes+live|['66473', '66475', '66477', '66479', '66483', '66470', '66474', '66476', '66478', '66480', '66482', '66466', '66469', '66471', '66472', '66468', '66467', '66481', '67129', '67131', '67132', '67133', '67128', '67130', '67134']|[]|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|[]
1067|34+M+alta++Campina Grande - State of Paraíba, Brazil+++[u'cen', u'lib', u'cat']+yes+live|['66488', '66491', '66487', '66489', '66490', '66484', '66485', '66486']|[]|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|[]
1071|32+M+media++Campina Grande - PB, Brasil+++[u'cen', u'lib']+yes+live|['66541', '66540', '66549', '66542', '66543', '66545', '66546', '66548', '66547', '66544']|[]|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|[]
1074|45+M+alta++Campina Grande - PB, Brasil+++[u'cen']+yes+live|['66551', '66552', '66553', '66554', '66555', '66556', '66557', '66558', '66560']|[]|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|[]
1076|None+F+media++Campina Grande+++[u'cen', u'lib', u'cat']+yes+live|['66583', '66584', '66585', '66586', '66587', '66570', '66571', '66572', '66576', '66582', '66588', '66590', '66592', '66593', '66594', '66595', '66596', '66597', '66589', '66591', '66598', '66602', '66599', '66600', '66601', '66603']|[]|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|[]
1082|-1++++Campina Grande,Brazil+++++|['66476', '66470']|[]|['Left*', 'Left*']|[]
1090|31+M+media alta++São Carlos,Brazil+++[u'lib']+yes+work|['66496', '66439', '66435', '66525', '66565', '66452', '66532', '66614', '66467', '66492', '66538', '66444', '66424', '66489', '66564', '66587', '66507', '66425', '66491', '66427', '66602', '66485', '66605', '66469', '66552', '66436', '66616', '66512', '66442', '66446', '66459', '66379']|[]|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|[]
1101|-1++++Campina Grande,Brazil+++++|['66493']|[]|['Left*']|[]
1103|22+F+media baixa++Campina Grande,Brazil+++[u'lib']+yes+live|['66450', '66573', '66474', '66417', '66549', '66523', '66445', '66563', '66484', '66418', '66378', '66593']|[]|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|[]
1106|0+F+media baixa++Campina Grande,Brazil+++[]+yes+live|['66375', '66582', '66570', '66419', '66555', '66431', '66584', '66444', '66483', '66517', '66456', '66608', '66534', '66428', '66403', '66424', '66554', '66577', '66617', '66458', '66388', '66390', '66571', '66597', '66395', '66532', '66624', '66407', '66562', '66380', '66507', '66538', '66399', '66498', '66511', '66549', '66434', '66439', '66518', '66623', '66438', '66468', '66461', '66499', '66433', '66576', '66481', '66374', '66550', '66462', '66621', '66558']|[]|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|[]
1108|-1++++Maceió,Brazil+++++|['66432', '66381']|[]|['Left*', 'Left*']|[]
1109|-1++++Campina Grande,Brazil+++++|['66612', '66431', '66557', '66434', '66372', '66454']|[]|['Left*', 'Left*', 'Left*', 'Left*', 'Left*', 'Left*']|[]
1114|-1++++Campina Grande,Brazil+++++|['66472', '66419', '66517', '66398', '66426']|[]|['Left*', 'Left*', 'Left*', 'Left*', 'Left*']|[]
